travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.483333333333334,217,AV,1,0,0,34,3882.59008652233,,-23.483333333333334,"0,0,0,0","0,0,0"
37.53333333333333,183,AV,2,0,0,80,3158.0604616132755,,-37.53333333333333,"0,0,0,0","0,0,0"
33.85,225,AV,1,0,0,63,4113.319853961603,,-33.85,"0,0,0,0","0,0,0"
21.75,107,AV,2,0,0,0,1581.4824060924602,,-21.75,"0,0,0,0","0,0,0"
35.5,283,AV,2,0,0,50,8981.750106371177,,-35.5,"0,0,0,0","0,0,0"
18.716666666666665,73,AV,0,0,0,53,1141.0395517097602,,-18.716666666666665,"0,0,0,0","0,0,0"
25.466666666666665,221,AV,1,0,0,43,3987.5502105766736,,-25.466666666666665,"0,0,0,0","0,0,0"
31.4,299,AV,2,0,0,40,20239.22920549412,,-31.4,"0,0,0,0","0,0,0"
47.516666666666666,211,AV,2,0,0,89,3742.7752140142647,,-47.516666666666666,"0,0,0,0","0,0,0"
26.216666666666665,194,AV,2,0,0,26,3301.717979419838,,-26.216666666666665,"0,0,0,0","0,0,0"
29.033333333333335,99,AV,1,0,0,49,1490.1599361877834,,-29.033333333333335,"0,0,0,0","0,0,0"
26.9,125,AV,1,0,0,44,1848.7234685638712,,-26.9,"0,0,0,0","0,0,0"
43.483333333333334,156,AV,2,0,0,91,2497.1975937909187,,-43.483333333333334,"0,0,0,0","0,0,0"
38.63333333333333,8,AV,1,0,0,72,491.8679742725259,,-38.63333333333333,"0,0,0,0","0,0,0"
17.45,79,AV,1,0,0,15,1234.5997004771,,-17.45,"0,0,0,0","0,0,0"
26.316666666666666,278,AV,2,0,0,29,8475.089255911002,,-26.316666666666666,"0,0,0,0","0,0,0"
26.75,290,AV,1,0,0,48,11185.875164713363,,-26.75,"0,0,0,0","0,0,0"
16.566666666666666,188,AV,1,0,0,5,3236.647802754315,,-16.566666666666666,"0,0,0,0","0,0,0"
39.916666666666664,102,AV,1,0,0,79,1517.942512651984,,-39.916666666666664,"0,0,0,0","0,0,0"
33.2,248,AV,1,0,0,58,4925.450001742355,,-33.2,"0,0,0,0","0,0,0"
22.216666666666665,223,AV,2,0,0,14,4021.28082322038,,-22.216666666666665,"0,0,0,0","0,0,0"
24.083333333333332,263,AV,1,0,0,39,5960.007005011629,,-24.083333333333332,"0,0,0,0","0,0,0"
47.71666666666667,103,AV,1,0,0,100,1526.0895405694364,,-47.71666666666667,"0,0,0,0","0,0,0"
34.483333333333334,19,AV,1,0,0,62,586.8516376274475,,-34.483333333333334,"0,0,0,0","0,0,0"
30.85,277,AV,1,0,0,56,8139.327108000771,,-30.85,"0,0,0,0","0,0,0"
42.45,10,AV,1,0,0,89,522.440884226393,,-42.45,"0,0,0,0","0,0,0"
42.78333333333333,288,AV,1,0,0,86,10071.894878668398,,-42.78333333333333,"0,0,0,0","0,0,0"
25.166666666666668,184,AV,2,0,0,27,3159.4556453821087,,-25.166666666666668,"0,0,0,0","0,0,0"
37.7,158,AV,1,0,0,70,2520.757475212996,,-37.7,"0,0,0,0","0,0,0"
15.0,247,AV,1,0,0,10,4818.617258984985,,-15.0,"0,0,0,0","0,0,0"
18.666666666666668,66,AV,1,0,0,18,1005.9867386644172,,-18.666666666666668,"0,0,0,0","0,0,0"
16.2,224,AV,1,0,0,10,4104.202624979457,,-16.2,"0,0,0,0","0,0,0"
13.916666666666666,97,AV,1,0,0,6,1467.6871321740252,,-13.916666666666666,"0,0,0,0","0,0,0"
33.75,293,AV,2,0,0,45,11940.25564443948,,-33.75,"0,0,0,0","0,0,0"
35.43333333333333,13,AV,2,0,0,29,542.8991684878858,,-35.43333333333333,"0,0,0,0","0,0,0"
