travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
15.3,43,AV,1,0,0,30,968.7072844723906,0.1,-1.5300000000000002
18.216666666666665,278,AV,1,0,0,33,8436.938288223368,0.1,-1.8216666666666665
40.03333333333333,86,AV,1,0,0,70,1592.2311391495805,0.1,-4.003333333333333
44.516666666666666,168,AV,2,0,0,63,2964.6777926145683,0.3,-13.354999999999999
41.766666666666666,89,AV,1,0,0,79,1653.1781197118603,0.3,-12.53
33.93333333333333,22,AV,1,0,0,60,753.5670156580491,0.9,-30.54
13.583333333333334,123,AV,0,0,0,41,2193.4249838744518,0.1,-1.4951057336686673
26.833333333333332,247,AV,2,0,0,38,5354.15698790508,0.2,-5.366666666666667
25.183333333333334,255,AV,1,0,0,46,5807.233742044462,0.3,-7.555
41.766666666666666,73,AV,1,0,0,80,1446.9812594843625,0.3,-12.53
38.05,84,AV,1,0,0,70,1581.438059619256,0.1,-3.8049999999999997
27.75,47,AV,1,0,0,51,1025.7249596144625,0.2,-5.550000000000001
24.25,244,AV,1,0,0,46,5051.78348307234,0.4,-9.700000000000001
17.066666666666666,297,AV,0,0,0,43,17693.100214811147,0.1,-1.7236224288766646
23.483333333333334,125,AV,1,0,0,44,2239.257430619588,0.2,-4.696666666666667
28.2,80,AV,1,0,0,52,1526.0895405694364,0.1,-2.8200000000000003
38.43333333333333,267,AV,1,0,0,70,7081.334819999852,0.1,-3.8433333333333333
26.133333333333333,78,AV,1,0,0,48,1496.328062426438,0.1,-2.6133333333333333
24.866666666666667,151,AV,1,0,0,46,2744.8905386527767,0.6,-14.92
43.81666666666667,282,AV,2,0,0,63,9030.678864893336,1.0,-43.81666666666667
39.416666666666664,137,AV,1,0,0,71,2446.4664131825853,0.5,-19.708333333333332
33.583333333333336,288,AV,1,0,0,61,11515.391842589095,0.1,-3.358333333333334
11.883333333333333,145,AV,1,0,0,27,2563.744074524839,0.1,-1.1883333333333332
45.53333333333333,140,AV,2,0,0,74,2478.182963693478,0.2,-9.106666666666667
13.566666666666666,41,AV,1,0,0,27,938.3100494872764,0.2,-2.7133333333333334
14.816666666666666,218,AV,1,0,0,30,4164.701887555128,0.3,-4.444999999999999
34.46666666666667,93,AV,1,0,0,61,1682.490559712908,0.4,-13.786666666666669
44.233333333333334,156,AV,1,0,0,93,2797.307504072895,0.4,-17.693333333333335
14.316666666666666,15,AV,1,0,0,29,639.9143284368583,0.1,-1.4316666666666666
12.5,239,AV,1,0,0,20,4924.983441788647,0.6,-7.5
12.55,23,AV,1,0,0,28,753.7709081553346,0.1,-1.2550000000000001
23.95,256,AV,1,0,0,44,5849.7981009167725,0.1,-2.395
20.2,298,AV,1,0,0,36,19040.472291926453,0.5,-10.1
43.55,70,AV,2,0,0,70,1391.0507319816634,0.4,-17.419999999999998
38.18333333333333,116,AV,2,0,0,63,2078.9202215407213,0.6,-22.909999999999997
38.35,249,AV,2,0,0,64,5480.041794665195,0.4,-15.340000000000002
31.983333333333334,107,AV,2,0,0,44,1945.516475481125,0.3,-9.595
31.1,34,AV,1,0,0,54,877.2934597877683,0.1,-3.1100000000000003
26.433333333333334,9,AV,1,0,0,48,572.7967315704935,0.8,-21.14666666666667
25.916666666666668,4,AV,1,0,0,48,513.3463032142733,0.2,-5.183333333333334
27.666666666666668,72,AV,1,0,0,50,1434.4967426379471,0.1,-2.766666666666667
21.966666666666665,88,AV,1,0,0,43,1645.9523587482854,0.1,-2.1966666666666668
30.45,236,AV,1,0,0,54,4717.175795221327,0.4,-12.18
23.916666666666668,182,AV,1,0,0,44,3225.188153267811,1.0,-23.916666666666668
30.65,129,AV,1,0,0,55,2335.4036410281064,0.3,-9.194999999999999
28.35,27,AV,2,0,0,37,832.3173438658397,0.1,-2.8350000000000004
43.46666666666667,138,AV,1,0,0,90,2472.005569054355,0.1,-4.346666666666667
41.06666666666667,199,AV,1,0,0,76,3456.1529418207683,0.2,-8.213333333333335
36.75,279,AV,1,0,0,63,8795.495569618428,0.2,-7.3500000000000005
34.93333333333333,215,AV,1,0,0,62,4061.843573313689,0.1,-3.493333333333333
30.3,258,AV,2,0,0,45,5913.041300376779,0.5,-15.15
35.4,257,AV,2,0,0,48,5862.871835726062,0.1,-3.54
16.533333333333335,169,AV,1,0,0,34,2965.4163440895786,0.3,-4.96
42.43333333333333,250,AV,1,0,0,81,5487.970610754926,0.1,-4.243333333333333
34.95,28,AV,2,0,0,53,844.3352662229099,0.5,-17.475
18.65,162,AV,0,0,0,47,2857.8751728516777,0.2,-3.8349730942939155
15.583333333333334,55,AV,1,0,0,33,1117.0806745336297,0.4,-6.233333333333334
36.416666666666664,246,AV,2,0,0,54,5158.4050556257225,0.2,-7.283333333333333
25.416666666666668,97,AV,2,0,0,15,1778.835052690156,0.5,-12.708333333333334
29.3,20,AV,1,0,0,53,742.4887258523852,0.3,-8.79
35.666666666666664,252,AV,1,0,0,63,5578.433439706214,0.5,-17.833333333333332
17.65,53,AV,1,0,0,34,1100.389953660579,0.1,-1.765
30.466666666666665,294,AV,1,0,0,55,14297.77376075636,0.3,-9.139999999999999
25.366666666666667,133,AV,0,0,0,66,2392.7441380289174,0.4,-10.272045722133557
22.733333333333334,7,AV,1,0,0,44,567.550811201735,0.4,-9.093333333333334
27.65,273,AV,2,0,0,35,7958.958807233507,0.2,-5.53
36.4,112,AV,2,0,0,58,2034.664800296876,0.2,-7.28
25.233333333333334,2,AV,1,0,0,44,437.8567856598078,0.2,-5.046666666666667
18.116666666666667,52,AV,1,0,0,34,1089.3140785512585,0.3,-5.435
41.266666666666666,38,AV,2,0,0,57,905.8209551718018,0.4,-16.506666666666668
20.3,30,AV,1,0,0,40,850.3216016091212,0.6,-12.18
22.416666666666668,3,AV,2,0,0,17,449.0833195935783,0.1,-2.2416666666666667
28.266666666666666,99,AV,1,0,0,52,1797.659883656486,0.3,-8.479999999999999
21.233333333333334,254,AV,2,0,0,19,5702.891177591027,0.3,-6.37
15.216666666666667,132,AV,0,0,0,42,2352.9451803313505,0.3,-4.692499783041163
15.45,98,AV,1,0,0,31,1782.711710770346,0.1,-1.545
21.116666666666667,111,AV,1,0,0,37,2022.4315636845977,0.7,-14.781666666666666
9.883333333333333,241,AV,0,0,0,35,4950.268578812107,0.2,-2.037269439066541
30.916666666666668,131,AV,1,0,0,55,2347.541384251396,0.1,-3.091666666666667
23.433333333333334,46,AV,1,0,0,46,985.8695826897422,0.3,-7.03
12.683333333333334,225,AV,1,0,0,20,4549.070920567666,0.9,-11.415000000000001
21.266666666666666,204,AV,2,0,0,10,3742.7752140142647,0.2,-4.253333333333333
38.45,64,AV,1,0,0,70,1261.43865123121,0.4,-15.380000000000003
16.316666666666666,164,AV,1,0,0,33,2927.9701715656583,0.1,-1.6316666666666668
18.5,210,AV,0,0,0,50,3866.930621896856,0.2,-3.7775809108912437
29.966666666666665,285,AV,1,0,0,53,9884.322174397852,0.1,-2.9966666666666666
40.4,266,AV,1,0,0,77,6995.337061486569,0.2,-8.08
14.283333333333333,37,AV,1,0,0,28,904.859336063587,0.2,-2.856666666666667
28.1,248,AV,1,0,0,51,5434.023139443809,0.7,-19.669999999999998
10.1,165,AV,0,0,0,35,2942.323800284961,0.1,-1.1119602261215933
13.433333333333334,286,AV,1,0,0,0,10721.15711953896,0.5,-6.716666666666667
19.0,155,AV,1,0,0,35,2767.495209174315,0.2,-3.8000000000000003
22.083333333333332,144,AV,1,0,0,42,2533.2754137277425,0.4,-8.833333333333334
36.35,108,AV,1,0,0,63,1963.0347272178835,0.5,-18.175
18.266666666666666,142,AV,1,0,0,33,2520.757475212996,0.5,-9.133333333333333
20.4,44,AV,1,0,0,38,978.4447105201264,0.2,-4.08
38.15,45,AV,1,0,0,63,979.5720138781878,0.2,-7.63
14.283333333333333,128,AV,1,0,0,29,2280.385817754286,0.4,-5.713333333333334
43.31666666666667,110,AV,1,0,0,92,2015.5588757501516,1.0,-43.31666666666667
15.483333333333333,92,AV,1,0,0,32,1664.0464513081895,0.1,-1.5483333333333333
34.43333333333333,268,AV,2,0,0,46,7177.938863287724,0.2,-6.886666666666667
13.1,135,AV,1,0,0,23,2417.357356239525,0.4,-5.24
33.61666666666667,104,AV,1,0,0,61,1900.764377468582,0.6,-20.169999999999998
22.6,299,AV,1,0,0,43,20793.30768626012,0.2,-4.5200000000000005
22.483333333333334,191,AV,2,0,0,28,3301.717979419838,0.3,-6.745
15.333333333333334,192,AV,1,0,0,32,3352.9358316496982,0.6,-9.2
18.133333333333333,147,AV,1,0,0,35,2587.8859091729414,0.2,-3.626666666666667
33.516666666666666,1,AV,1,0,0,60,419.7646265090227,0.1,-3.3516666666666666
42.416666666666664,54,AV,1,0,0,80,1104.4445206976068,0.1,-4.241666666666666
24.916666666666668,35,AV,2,0,0,31,877.6907461205365,0.2,-4.983333333333334
40.6,174,AV,2,0,0,57,3032.1279287666234,0.5,-20.3
38.15,5,AV,1,0,0,69,522.2875039790788,0.2,-7.63
15.333333333333334,69,AV,1,0,0,30,1373.5659577718477,0.1,-1.5333333333333334
33.63333333333333,102,AV,2,0,0,50,1869.7531794209297,0.5,-16.816666666666666
38.4,189,AV,1,0,0,69,3278.222126324269,0.9,-34.56
42.93333333333333,209,AV,1,0,0,84,3863.855435177377,0.2,-8.586666666666666
25.9,281,AV,1,0,0,47,8987.033628468456,0.3,-7.77
39.516666666666666,223,AV,1,0,0,71,4446.537177105173,0.3,-11.854999999999999
32.03333333333333,176,AV,1,0,0,58,3064.640983136323,0.5,-16.016666666666666
27.2,293,AV,1,0,0,49,13460.811009378149,0.2,-5.44
40.6,275,AV,1,0,0,71,8029.700924090037,0.1,-4.0600000000000005
36.483333333333334,173,AV,1,0,0,64,3024.224513765153,0.2,-7.296666666666667
20.85,296,AV,1,0,0,38,17322.90883950548,0.4,-8.340000000000002
35.4,31,AV,1,0,0,61,859.2772315809713,0.2,-7.08
