travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
18.433333333333334,253,AV,1,2,4,0,1,0,0,37,7612.519032757181,0.2,-3.686666666666667
34.416666666666664,273,AV,1,0,7,4,5,0,0,62,1588.8002265047048,0.1,-3.4416666666666664
23.85,181,AV,0,4,4,6,5,0,0,49,1635.9686818612918,0.1,-2.3850000000000002
24.616666666666667,214,AV,1,2,4,0,16,0,0,49,2750.2432356670683,0.1,-2.461666666666667
42.916666666666664,108,AV,2,2,1,3,6,0,0,77,1528.3774584247917,0.2,-8.583333333333334
16.916666666666668,11,AV,1,0,5,4,1,0,0,34,4416.224882412617,0.2,-3.3833333333333337
24.7,34,AV,2,1,0,7,4,0,0,13,5913.041300376779,0.1,-2.47
42.28333333333333,175,AV,2,1,0,8,5,0,0,67,3031.4508351358254,0.5,-21.141666666666666
27.866666666666667,248,AV,1,2,4,5,5,0,0,53,1836.3970218708375,0.1,-2.786666666666667
23.5,12,AV,1,0,9,1,2,0,0,46,627.4062491148882,0.2,-4.7
13.533333333333333,140,AV,1,1,5,6,4,0,0,24,4559.760277629775,0.1,-1.3533333333333335
33.266666666666666,21,AV,2,2,1,3,21,0,0,53,8139.327108000771,0.2,-6.653333333333333
34.4,260,AV,2,3,1,5,6,0,0,45,491.8679742725259,0.3,-10.319999999999999
30.433333333333334,262,AV,1,2,4,0,13,0,0,55,1986.5043233563797,0.1,-3.0433333333333334
35.9,194,AV,1,2,4,9,9,0,0,63,2612.3907844155665,0.1,-3.59
38.93333333333333,203,AV,1,3,9,0,1,0,0,68,2218.7455195521825,0.2,-7.786666666666666
29.65,129,AV,1,2,4,0,4,0,0,55,4689.4303597647895,0.2,-5.93
42.8,160,AV,2,1,0,1,5,0,0,60,6995.337061486569,0.1,-4.28
27.066666666666666,220,AV,1,2,4,2,8,0,0,52,3623.60917519969,0.3,-8.12
30.966666666666665,169,AV,2,2,2,9,13,0,0,45,4116.183110063293,0.1,-3.0966666666666667
34.5,207,AV,1,3,7,7,0,0,0,60,1434.4967426379471,0.1,-3.45
19.3,144,AV,1,3,6,3,2,0,0,40,2044.1603053436156,0.2,-3.8600000000000003
31.933333333333334,182,AV,1,2,4,0,2,0,0,59,2813.5576138103806,0.1,-3.1933333333333334
22.616666666666667,146,AV,1,2,4,0,4,0,0,46,1922.439846447592,0.1,-2.2616666666666667
37.06666666666667,116,AV,1,0,5,4,5,0,0,61,2574.4307659940623,0.3,-11.120000000000001
35.733333333333334,41,AV,2,1,0,8,1,0,0,51,16390.717038727882,0.2,-7.146666666666667
18.533333333333335,109,AV,0,8,1,4,8,0,0,44,3387.2787239910285,0.1,-1.8533333333333335
20.566666666666666,196,AV,0,9,8,5,3,0,0,45,639.9143284368583,0.1,-2.0566666666666666
17.95,171,AV,1,0,7,4,5,0,0,34,5825.994272151124,0.1,-1.795
12.483333333333333,94,AV,1,2,4,0,1,0,0,16,6918.069898529506,0.1,-1.2483333333333333
35.63333333333333,58,AV,1,3,9,5,3,0,0,62,4021.28082322038,0.2,-7.126666666666667
19.416666666666668,287,AV,1,1,5,3,1,0,0,35,2222.040577514192,0.1,-1.9416666666666669
31.9,6,AV,1,2,4,0,2,0,0,59,1025.7249596144625,0.1,-3.19
13.5,240,AV,0,5,0,0,1,0,0,39,5487.970610754926,0.2,-2.7
20.266666666666666,164,AV,1,2,4,0,7,0,0,36,4645.51881630073,0.2,-4.053333333333334
22.266666666666666,284,AV,0,7,2,0,0,0,0,46,818.0604611907775,0.1,-2.2266666666666666
23.666666666666668,218,AV,1,0,5,4,1,0,0,47,2815.231094880572,0.2,-4.733333333333333
24.766666666666666,217,AV,1,3,9,5,1,0,0,48,2533.2754137277425,0.1,-2.4766666666666666
19.6,111,AV,1,0,7,4,1,0,0,40,12051.378145129962,0.1,-1.9600000000000002
25.716666666666665,112,AV,0,9,8,5,4,0,0,58,1020.5842314575186,0.2,-5.1433333333333335
19.183333333333334,245,AV,1,2,5,2,1,0,0,39,539.5213747330826,0.1,-1.9183333333333334
40.2,88,AV,2,1,2,3,6,0,0,60,623.7253316558669,0.1,-4.0200000000000005
36.233333333333334,231,AV,1,2,4,2,2,0,0,64,7362.36439851089,0.1,-3.6233333333333335
39.7,179,AV,1,0,7,4,0,0,0,69,1386.7650627050614,0.2,-7.940000000000001
34.36666666666667,46,AV,1,3,5,3,2,0,0,61,2314.8193170712048,0.3,-10.31
40.96666666666667,87,AV,1,0,7,4,5,0,0,72,1260.6549751070208,0.2,-8.193333333333333
23.833333333333332,143,AV,0,8,4,3,0,0,0,47,3480.90175047103,0.1,-2.3833333333333333
27.216666666666665,233,AV,0,4,4,6,22,0,0,59,17322.90883950548,0.3,-8.165
23.466666666666665,56,AV,1,1,5,3,6,0,0,46,5702.891177591027,0.1,-2.3466666666666667
41.516666666666666,199,AV,1,1,5,6,6,0,0,75,801.7987355487146,0.2,-8.303333333333333
42.81666666666667,132,AV,1,0,5,4,3,0,0,87,1572.8756307612184,0.1,-4.281666666666667
21.466666666666665,170,AV,1,0,7,4,2,0,0,43,586.8516376274475,0.1,-2.1466666666666665
24.866666666666667,18,AV,2,0,0,3,6,0,0,18,1862.7228332236152,0.2,-4.973333333333334
19.166666666666668,90,AV,0,7,1,0,0,0,0,43,5654.280440205098,0.1,-1.916666666666667
26.383333333333333,295,AV,1,2,4,0,2,0,0,49,3366.895459871004,0.1,-2.6383333333333336
16.833333333333332,197,AV,1,0,4,2,1,0,0,32,802.5586880039084,0.6,-10.1
44.06666666666667,162,AV,1,0,9,1,2,0,0,84,979.5720138781878,0.1,-4.406666666666667
38.5,72,AV,1,0,7,4,2,0,0,66,8480.737499651503,0.1,-3.85
21.916666666666668,134,AV,2,0,1,1,5,0,0,16,2344.9936519099742,0.2,-4.383333333333334
37.15,19,AV,1,3,4,6,3,0,0,66,2318.2944376966047,0.1,-3.715
27.433333333333334,178,AV,1,2,4,9,5,0,0,52,4381.240268036911,0.1,-2.7433333333333336
16.033333333333335,119,AV,1,3,4,7,3,0,0,33,969.457736312404,0.3,-4.8100000000000005
30.3,247,AV,2,0,2,1,7,0,0,42,3024.224513765153,0.1,-3.0300000000000002
36.166666666666664,239,AV,1,0,7,4,4,0,0,64,6081.635477498837,0.2,-7.233333333333333
32.78333333333333,17,AV,2,0,3,1,5,0,0,47,2872.269398564857,0.1,-3.2783333333333333
33.18333333333333,192,AV,1,0,6,3,9,0,0,59,1457.5875839824732,0.1,-3.3183333333333334
44.18333333333333,38,AV,2,3,3,0,16,0,0,72,2347.541384251396,0.1,-4.418333333333333
17.1,159,AV,1,2,6,2,2,0,0,32,1718.6657268339234,0.2,-3.4200000000000004
31.15,103,AV,1,2,4,0,10,0,0,55,2401.1770329784995,0.4,-12.46
30.433333333333334,25,AV,2,3,1,5,0,0,0,44,1703.2333497257905,0.2,-6.086666666666667
28.666666666666668,62,AV,2,1,0,8,4,0,0,44,3456.1529418207683,0.3,-8.6
32.05,66,AV,2,2,3,1,10,0,0,48,11185.875164713363,0.1,-3.205
25.55,125,AV,2,3,0,9,3,0,0,29,4889.272753955773,0.1,-2.555
41.483333333333334,266,AV,1,1,7,5,2,0,0,69,10450.70686878338,0.1,-4.148333333333333
18.85,210,AV,1,2,4,0,3,0,0,35,2421.832203454489,0.4,-7.540000000000001
28.7,150,AV,0,6,1,3,2,0,0,79,3752.1132597063192,0.1,-2.87
22.35,269,AV,0,7,5,9,5,0,0,45,1822.2981036688468,0.1,-2.2350000000000003
15.6,151,AV,1,2,4,0,7,0,0,29,7658.5640246764915,0.1,-1.56
36.61666666666667,37,AV,1,2,4,0,2,0,0,64,1310.9401185904849,0.1,-3.661666666666667
37.166666666666664,221,AV,1,1,5,3,5,0,0,64,658.4091024775607,0.3,-11.149999999999999
36.583333333333336,236,AV,1,2,4,2,3,0,0,63,832.4581618945489,0.2,-7.316666666666667
34.45,158,AV,2,0,1,4,7,0,0,51,6031.594525491932,1.0,-34.45
27.033333333333335,43,AV,1,1,5,3,4,0,0,51,2969.8754393798326,0.2,-5.406666666666667
21.116666666666667,7,AV,1,2,4,0,17,0,0,43,5394.467136051333,0.5,-10.558333333333334
35.3,274,AV,1,2,4,2,3,0,0,61,1579.1767070066765,0.3,-10.589999999999998
17.666666666666668,276,AV,1,1,5,3,8,0,0,34,600.3305173079323,0.2,-3.5333333333333337
22.383333333333333,291,AV,1,3,7,7,0,0,0,40,2147.781038516846,0.2,-4.476666666666667
18.183333333333334,256,AV,1,3,7,7,2,0,0,36,5370.167679594476,0.3,-5.455
38.0,32,AV,2,1,0,8,5,0,0,56,3048.604611013583,0.2,-7.6000000000000005
37.05,121,AV,1,2,4,0,7,0,0,64,3882.59008652233,0.1,-3.705
30.2,225,AV,2,1,3,4,2,0,0,43,943.1907669438916,0.6,-18.119999999999997
18.333333333333332,122,AV,1,2,5,2,6,0,0,33,1945.516475481125,0.2,-3.6666666666666665
30.433333333333334,95,AV,1,0,7,4,0,0,0,55,6783.106781750961,0.1,-3.0433333333333334
24.8,271,AV,2,0,1,3,8,0,0,30,985.8695826897422,0.3,-7.4399999999999995
30.4,292,AV,1,0,7,4,8,0,0,54,844.3352662229099,0.1,-3.04
37.93333333333333,44,AV,1,2,4,0,1,0,0,66,931.9887487728153,0.1,-3.793333333333333
24.066666666666666,183,AV,1,2,5,4,13,0,0,47,20793.30768626012,0.3,-7.22
24.433333333333334,92,AV,1,0,7,4,1,0,0,47,1527.6889462703334,0.1,-2.4433333333333334
41.36666666666667,33,AV,1,3,7,7,1,0,0,75,2753.3979495063454,0.4,-16.546666666666667
26.616666666666667,85,AV,1,1,5,6,4,0,0,49,3465.4556083993225,0.1,-2.661666666666667
16.016666666666666,298,AV,1,3,7,7,0,0,0,32,979.573716991658,0.1,-1.6016666666666666
30.75,165,AV,1,2,4,0,3,0,0,56,1564.4426034616197,0.2,-6.15
41.016666666666666,78,AV,2,3,3,0,8,0,0,56,1888.2149669861096,0.1,-4.101666666666667
17.366666666666667,59,AV,1,0,7,4,5,0,0,32,779.2240782816187,0.3,-5.21
14.75,195,AV,1,1,8,2,3,0,0,25,2250.3510049999354,0.4,-5.9
30.466666666666665,16,AV,1,3,7,7,0,0,0,55,591.6693204447811,0.1,-3.046666666666667
32.18333333333333,14,AV,1,0,7,4,3,0,0,59,3352.9358316496982,0.5,-16.091666666666665
28.466666666666665,107,AV,2,3,3,0,12,0,0,41,388.2787303527966,0.3,-8.54
33.95,299,AV,1,0,7,4,0,0,0,59,12197.400506638176,0.2,-6.790000000000001
31.766666666666666,255,AV,1,0,7,4,0,0,0,55,1017.530975349866,0.1,-3.1766666666666667
38.35,229,AV,2,2,3,9,17,0,0,53,1038.299283744561,0.1,-3.8350000000000004
47.28333333333333,4,AV,2,2,1,3,13,0,0,80,1809.16611953512,0.1,-4.7283333333333335
32.766666666666666,69,AV,1,2,4,2,13,0,0,59,2580.565825479665,0.1,-3.276666666666667
27.683333333333334,0,AV,2,2,2,9,3,0,0,40,2520.718778515204,0.1,-2.7683333333333335
16.766666666666666,67,AV,1,2,4,0,11,0,0,33,4950.268578812107,0.2,-3.3533333333333335
33.88333333333333,226,AV,1,0,7,4,3,0,0,61,1244.4027248274256,0.1,-3.3883333333333336
42.95,47,AV,1,2,4,0,1,0,0,76,1474.5167950508735,0.2,-8.590000000000002
27.15,79,AV,2,3,3,1,6,0,0,33,1148.9174546898266,0.1,-2.715
31.883333333333333,163,AV,1,0,7,4,2,0,0,58,465.3670128771111,0.1,-3.1883333333333335
26.583333333333332,167,AV,1,0,4,0,12,0,0,51,18628.94525544202,0.1,-2.658333333333333
47.88333333333333,60,AV,2,3,1,5,2,0,0,87,1269.7848662283686,0.3,-14.365
24.133333333333333,154,AV,1,1,7,4,20,0,0,48,2965.4163440895786,1.0,-24.133333333333333
25.866666666666667,50,AV,1,3,7,7,2,0,0,48,4572.8741748457805,0.3,-7.76
13.666666666666666,243,AV,0,4,4,6,3,0,0,34,8028.27043643778,0.4,-5.466666666666667
14.366666666666667,228,AV,1,0,7,4,7,0,0,28,3667.3634505223554,0.1,-1.4366666666666668
32.3,71,AV,2,3,3,7,3,0,0,49,7128.986247371214,0.1,-3.23
