travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
27.683333333333334,195,AV,0,8,7,8,5,0,0,37,1626.914224999384,0.1,-2.7683333333333335
92.33333333333333,143,AV,0,7,5,2,6,0,0,62,3017.17067826153,0.4,-36.93333333333333
38.766666666666666,164,AV,2,0,0,3,5,0,0,56,2968.817229463249,0.5,-19.383333333333333
33.483333333333334,72,AV,2,1,1,4,5,0,0,48,801.7987355487146,0.5,-16.741666666666667
112.2,80,AV,0,3,3,1,19,0,0,69,845.7864251007381,0.8,-89.76
22.816666666666666,43,AV,2,0,2,0,5,0,0,31,522.2875039790788,0.3,-6.845
23.416666666666668,140,AV,1,3,7,4,2,0,0,51,4164.701887555128,0.4,-9.366666666666667
19.933333333333334,272,AV,1,0,9,9,8,0,0,42,892.1845339920479,0.1,-1.9933333333333334
119.03333333333333,88,AV,0,3,2,1,11,0,0,72,1564.487892525026,0.2,-23.80666666666667
36.88333333333333,105,AV,2,3,1,4,4,0,0,52,1460.8215047913693,0.8,-29.506666666666668
22.5,260,AV,0,4,3,5,1,0,0,34,6230.691172258436,0.2,-4.5
34.75,107,AV,0,8,3,5,6,0,0,40,1011.0784796502788,0.3,-10.424999999999999
27.416666666666668,284,AV,2,0,2,0,6,0,0,39,1592.2311391495805,0.2,-5.483333333333334
29.4,215,AV,1,1,4,2,8,0,0,57,2629.980017260476,1.0,-29.4
7.0,150,AV,0,5,2,6,1,0,0,19,2750.2432356670683,0.1,-0.7000000000000001
112.01666666666667,209,AV,0,8,5,4,0,0,0,69,4015.909421979459,0.9,-100.815
76.73333333333333,224,AV,0,3,9,1,8,0,0,55,4950.077303955518,0.5,-38.36666666666667
35.43333333333333,170,AV,1,1,3,3,10,0,0,72,2969.8754393798326,0.1,-3.543333333333333
25.316666666666666,51,AV,1,2,8,4,1,0,0,53,1528.3774584247917,0.7,-17.721666666666664
27.533333333333335,54,AV,2,1,0,8,4,0,0,39,921.9548251796884,0.1,-2.753333333333334
120.63333333333334,275,AV,0,4,6,6,5,0,0,72,923.9636394510808,0.3,-36.19
44.25,263,AV,2,3,1,5,6,0,0,66,2744.8905386527767,0.8,-35.4
29.416666666666668,177,AV,1,1,9,5,2,0,0,57,4924.983441788647,0.2,-5.883333333333334
38.8,59,AV,2,0,3,0,11,0,0,57,6007.794801579103,0.3,-11.639999999999999
46.8,128,AV,0,5,8,8,9,0,0,45,6434.117121135291,0.4,-18.72
22.866666666666667,232,AV,1,3,5,6,1,0,0,49,1996.532829496936,0.8,-18.293333333333333
83.78333333333333,94,AV,0,4,0,8,14,0,0,58,5654.280440205098,0.2,-16.756666666666668
31.3,227,AV,0,7,7,6,6,0,0,38,699.2977112166509,0.1,-3.1300000000000003
34.016666666666666,252,AV,2,2,1,5,2,0,0,46,1365.417472605012,0.3,-10.205
68.03333333333333,15,AV,0,4,0,4,2,0,0,51,3480.90175047103,0.6,-40.82
89.21666666666667,141,AV,0,6,4,9,6,0,0,60,753.5670156580491,0.7,-62.45166666666666
15.516666666666667,203,AV,1,1,8,2,6,0,0,29,1635.9686818612918,0.2,-3.1033333333333335
26.066666666666666,178,AV,0,5,7,5,2,0,0,34,2187.718469250836,0.7,-18.246666666666666
21.116666666666667,271,AV,1,0,3,7,6,0,0,45,676.2529471816457,0.8,-16.893333333333334
36.46666666666667,247,AV,1,2,6,1,2,0,0,60,837.3801312568858,0.6,-21.88
117.16666666666667,230,AV,0,6,4,4,3,0,0,71,2780.081336731352,0.9,-105.45
13.8,157,AV,1,3,9,5,0,0,0,25,5354.15698790508,0.1,-1.3800000000000001
42.916666666666664,149,AV,2,2,2,5,1,0,0,64,1794.439334206041,0.4,-17.166666666666668
78.51666666666667,274,AV,0,3,7,3,4,0,0,55,3863.855435177377,0.4,-31.406666666666666
87.61666666666666,231,AV,0,6,8,6,9,0,0,59,2123.4400354784907,0.1,-8.761666666666667
22.283333333333335,101,AV,1,0,8,5,1,0,0,44,1997.7276787447236,0.2,-4.456666666666667
44.11666666666667,172,AV,2,0,0,7,1,0,0,90,1447.5744631551047,0.1,-4.411666666666667
21.133333333333333,119,AV,1,1,6,1,0,0,0,43,3301.717979419838,0.5,-10.566666666666666
47.016666666666666,270,AV,0,3,5,5,4,0,0,45,857.6590975250949,0.3,-14.104999999999999
40.333333333333336,243,AV,2,0,1,0,9,0,0,55,10450.70686878338,0.3,-12.1
29.516666666666666,216,AV,1,0,4,6,6,0,0,58,1830.3424648913517,0.3,-8.854999999999999
13.833333333333334,109,AV,0,4,6,8,11,0,0,25,3361.758609282253,0.7,-9.683333333333334
31.133333333333333,197,AV,0,5,2,8,4,0,0,38,2612.3907844155665,0.1,-3.1133333333333333
28.583333333333332,163,AV,2,2,3,3,6,0,0,39,1691.6338586686718,0.3,-8.575
27.283333333333335,171,AV,1,2,7,2,3,0,0,55,5434.023139443809,0.1,-2.7283333333333335
39.88333333333333,129,AV,0,5,4,9,19,0,0,42,3046.5766145774583,0.2,-7.976666666666667
99.5,76,AV,0,4,0,5,2,0,0,64,818.0604611907775,0.1,-9.950000000000001
33.666666666666664,49,AV,1,2,7,3,6,0,0,67,1751.9448432672848,0.1,-3.3666666666666667
31.6,291,AV,1,2,7,0,0,0,0,63,2344.9936519099742,0.3,-9.48
37.233333333333334,281,AV,1,1,5,5,16,0,0,68,1567.0706205360798,0.3,-11.17
132.7,10,AV,0,3,3,7,4,0,0,94,1546.5147326922538,0.6,-79.61999999999999
127.7,278,AV,0,8,8,0,4,0,0,78,1597.8734280578535,1.0,-127.7
26.4,144,AV,2,1,1,7,1,0,0,33,1205.4292211271013,0.8,-21.12
11.5,83,AV,1,2,6,6,8,0,0,16,1592.6375082496468,0.5,-5.75
104.86666666666666,35,AV,0,7,1,7,0,0,0,66,2574.4307659940623,0.1,-10.486666666666666
29.05,29,AV,2,0,2,6,2,0,0,38,5386.149373461946,0.3,-8.715
39.916666666666664,158,AV,0,6,7,2,1,0,0,42,2580.565825479665,0.1,-3.9916666666666667
36.38333333333333,65,AV,2,2,1,4,4,0,0,51,7177.938863287724,0.2,-7.276666666666667
34.43333333333333,8,AV,1,0,6,7,1,0,0,67,1836.592480640456,0.3,-10.329999999999998
94.55,248,AV,0,7,8,8,5,0,0,62,2756.9260540590044,0.6,-56.73
115.48333333333333,5,AV,0,6,8,3,13,0,0,70,1293.252850487379,0.3,-34.644999999999996
106.7,235,AV,0,6,4,7,1,0,0,66,975.0940381265832,0.3,-32.01
78.65,52,AV,0,8,8,5,2,0,0,55,1963.0347272178835,0.3,-23.595000000000002
25.616666666666667,188,AV,2,0,1,2,12,0,0,23,4505.18942297478,0.8,-20.493333333333336
53.75,280,AV,0,4,4,3,3,0,0,47,793.0252767736928,0.3,-16.125
25.016666666666666,286,AV,1,0,6,8,2,0,0,54,979.5720138781878,0.3,-7.504999999999999
