travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
21.966666666666665,195,AV,1,0,0,48,3151.1733449572957,0.5,-0.7196666666666667
29.166666666666668,143,AV,1,0,0,58,2198.5025098873134,0.2,-0.4916666666666667
13.883333333333333,164,AV,2,0,0,33,2520.718778515204,0.3,-0.4388333333333333
34.35,72,AV,2,0,0,72,1089.3140785512585,0.1,-0.4435
19.166666666666668,80,AV,1,0,0,45,1240.6560786390864,0.2,-0.3916666666666667
33.95,43,AV,1,0,0,63,863.5619359671642,0.2,-0.5395000000000001
14.5,140,AV,1,0,0,38,2158.6935677652164,0.3,-0.44499999999999995
25.066666666666666,272,AV,1,0,0,52,6007.794801579103,0.9,-1.1506666666666667
23.283333333333335,88,AV,2,0,0,53,1405.7852601227096,0.9,-1.1328333333333334
16.45,105,AV,1,0,0,41,1573.7150367511856,0.9,-1.0645
9.816666666666666,260,AV,1,0,0,29,5434.023139443809,0.3,-0.39816666666666667
38.016666666666666,107,AV,1,0,0,73,1592.6375082496468,0.9,-1.2801666666666667
15.516666666666667,284,AV,1,0,0,39,7897.119961473183,0.2,-0.3551666666666667
36.733333333333334,215,AV,1,0,0,68,3531.3895067900216,0.5,-0.8673333333333333
35.31666666666667,150,AV,2,0,0,78,2314.8193170712048,0.5,-0.8531666666666666
10.333333333333334,209,AV,1,0,0,30,3368.9508766880413,0.3,-0.4033333333333333
31.533333333333335,224,AV,2,0,0,68,3849.958431883558,0.9,-1.2153333333333334
7.7,170,AV,1,0,0,5,2612.3907844155665,0.1,-0.177
13.933333333333334,51,AV,1,0,0,36,914.1934345695068,0.5,-0.6393333333333333
17.95,54,AV,2,0,0,44,926.7012599248138,0.3,-0.4795
19.583333333333332,275,AV,1,0,0,45,6434.117121135291,0.1,-0.29583333333333334
9.216666666666667,263,AV,1,0,0,26,5557.427333357366,0.5,-0.5921666666666667
30.433333333333334,177,AV,1,0,0,60,2756.9260540590044,0.3,-0.6043333333333334
31.133333333333333,59,AV,1,0,0,60,959.5289757906356,0.1,-0.41133333333333333
27.15,128,AV,2,0,0,59,1997.7276787447236,0.1,-0.37149999999999994
16.266666666666666,232,AV,1,0,0,40,4159.866430607663,0.1,-0.26266666666666666
31.05,94,AV,1,0,0,60,1460.8215047913693,0.2,-0.5105
20.35,227,AV,1,0,0,46,3882.59008652233,0.1,-0.3035
34.9,252,AV,2,0,0,82,4950.077303955518,0.1,-0.44899999999999995
22.483333333333334,15,AV,1,0,0,49,640.5426603936758,0.3,-0.5248333333333333
7.166666666666667,141,AV,1,0,0,11,2164.09247058771,0.6,-0.6716666666666666
25.7,203,AV,1,0,0,53,3278.222126324269,0.1,-0.357
24.6,178,AV,2,0,0,52,2761.3662775036096,0.1,-0.34600000000000003
16.15,271,AV,2,0,0,38,5984.209260784091,0.4,-0.5615
28.483333333333334,247,AV,1,0,0,57,4704.305573257116,0.1,-0.38483333333333336
20.966666666666665,230,AV,1,0,0,46,4034.238052294327,0.2,-0.4096666666666666
13.333333333333334,157,AV,1,0,0,36,2401.1770329784995,0.9,-1.0333333333333334
22.083333333333332,149,AV,1,0,0,47,2294.767722006211,0.6,-0.8208333333333333
34.7,274,AV,1,0,0,65,6230.691172258436,0.6,-0.9470000000000001
31.416666666666668,231,AV,2,0,0,67,4104.202624979457,0.3,-0.6141666666666667
33.766666666666666,101,AV,1,0,0,64,1564.4426034616197,0.1,-0.43766666666666665
33.166666666666664,172,AV,2,0,0,72,2648.588416164911,0.2,-0.5316666666666667
21.933333333333334,119,AV,0,0,0,59,1782.711710770346,0.1,-0.48761629136156315
29.6,270,AV,1,0,0,58,5913.041300376779,0.3,-0.5960000000000001
20.283333333333335,243,AV,2,0,0,45,4645.51881630073,0.3,-0.5028333333333334
