travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
9.05,0,AV,2,0,0,55,8213.476830708638,-7.74291305394929,"0,0,0"
9.3,3,AV,1,0,0,65,243.4729392080227,-0.235864409857772,"0,0,0"
7.45,8,AV,1,0,0,49,1116.1541548808557,-0.8661821306106642,"0,0,0"
9.283333333333333,4,AV,2,0,0,17,831.0610558222916,-0.8036475834948202,"0,0,0"
7.316666666666666,5,AV,1,0,0,28,150.75814936612252,-0.1149007423120274,"0,0,0"
10.45,2,AV,2,0,0,62,197.20755896428443,-0.21466864491424711,"0,0,0"
9.716666666666667,6,AV,2,0,0,52,1155.9184127803474,-1.1699660323801084,"0,0,0"
8.266666666666667,7,AV,1,0,0,44,159.55488147859677,-0.13739448127323614,"0,0,0"
6.85,1,AV,1,0,0,32,4142.092896692985,-2.9555558689944736,"0,0,0"
10.1,9,AV,2,0,0,35,239.0179087759181,-0.2514667581913305,"0,0,0"
