travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.983333333333333,0,AV,0,0,0,97,2137.15867942177,3.0001240829716425,"0,0,0"
8.333333333333334,3,AV,0,0,0,72,2949.714135495375,2.439484257382487,"0,0,0"
7.366666666666666,8,AV,0,0,0,4,2958.921941051478,2.7294383716236923,"0,0,0"
8.266666666666667,4,AV,0,0,0,64,1217.9184780321336,3.951236866138996,"0,0,0"
8.183333333333334,5,AV,0,0,0,25,1217.794042368138,3.961915147911882,"0,0,0"
9.25,2,AV,0,0,0,98,3487.332023257645,1.6398102900902902,"0,0,0"
7.6,6,AV,0,0,0,12,603.8588595057583,4.521945069557941,"0,0,0"
7.9,7,AV,0,0,0,19,4207.94780416324,1.5372096194906666,"0,0,0"
8.066666666666666,1,AV,0,0,0,22,5013.062902854932,0.7876346441288415,"0,0,0"
7.416666666666667,9,AV,0,0,0,11,3383.2966557865575,2.3861683822482322,"0,0,0"
