travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.6,0,AV,0,0,0,37,2137.15867942177,3.0854620163513307,"0,0,0"
8.433333333333334,3,AV,0,0,0,21,2949.714135495375,2.4087580684710765,"0,0,0"
8.966666666666667,8,AV,0,0,0,94,2958.921941051478,2.2362847147817795,"0,0,0"
8.483333333333333,4,AV,0,0,0,28,1217.9184780321336,3.923749122711188,"0,0,0"
7.816666666666666,5,AV,0,0,0,20,1217.794042368138,4.008428114807888,"0,0,0"
8.616666666666667,2,AV,0,0,0,75,3487.332023257645,1.8698773332913157,"0,0,0"
8.233333333333333,6,AV,0,0,0,20,603.8588595057583,4.48210715868777,"0,0,0"
8.766666666666667,7,AV,0,0,0,39,4207.94780416324,1.1573254427259294,"0,0,0"
7.666666666666667,1,AV,0,0,0,17,5013.062902854932,0.9965122650811296,"0,0,0"
7.533333333333333,9,AV,0,0,0,14,3383.2966557865575,2.3450519298341597,"0,0,0"
