travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.733333333333333,0,AV,0,0,0,82,2137.15867942177,3.0557792569149176,"0,0,0"
7.35,3,AV,0,0,0,3,2949.714135495375,2.7416251150113538,"0,0,0"
9.033333333333333,8,AV,0,0,0,98,2958.921941051478,2.2157366457467,"0,0,0"
7.566666666666666,4,AV,0,0,0,12,1217.9184780321336,4.040043421828839,"0,0,0"
7.4,5,AV,0,0,0,10,1217.794042368138,4.061283759007893,"0,0,0"
8.35,2,AV,0,0,0,76,3487.332023257645,1.9667476672706945,"0,0,0"
8.1,6,AV,0,0,0,55,603.8588595057583,4.490494087292016,"0,0,0"
7.916666666666667,7,AV,0,0,0,39,4207.94780416324,1.5299041545528835,"0,0,0"
8.033333333333333,1,AV,0,0,0,22,5013.062902854932,0.8050411125415327,"0,0,0"
7.9,9,AV,0,0,0,17,3383.2966557865575,2.215828793675645,"0,0,0"
