travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.666666666666667,0,AV,0,0,0,1,2137.15867942177,3.2932413324062253,"0,0,0"
8.266666666666667,3,AV,0,0,0,3,2949.714135495375,2.4599683833234267,"0,0,0"
8.066666666666666,8,AV,0,0,0,2,2958.921941051478,2.5136836467553554,"0,0,0"
8.833333333333334,4,AV,0,0,0,31,1217.9184780321336,3.8793458448662657,"0,0,0"
8.366666666666667,5,AV,0,0,0,9,1217.794042368138,3.9386586644638797,"0,0,0"
7.3,2,AV,0,0,0,0,3487.332023257645,2.3481746073144993,"0,0,0"
7.483333333333333,6,AV,0,0,0,0,603.8588595057583,4.529283632086657,"0,0,0"
8.6,7,AV,0,0,0,7,4207.94780416324,1.230380092103764,"0,0,0"
8.6,1,AV,0,0,0,71,5013.062902854932,0.50913114952579,"0,0,0"
8.766666666666667,9,AV,0,0,0,11,3383.2966557865575,1.9103922900282475,"0,0,0"
