travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.566666666666666,0,AV,0,0,0,55,51.882987914413945,-7.566666666666666,"0,0,0"
9.283333333333333,3,AV,1,0,0,65,2225.755620366848,-9.283333333333333,"0,0,0"
7.433333333333334,8,AV,0,0,0,49,118.71105087612428,-7.433333333333334,"0,0,0"
7.533333333333333,4,AV,0,0,0,17,838.3186745101701,-7.533333333333333,"0,0,0"
7.2,5,AV,1,0,0,28,1789.6437675329892,-7.2,"0,0,0"
8.9,2,AV,1,0,0,62,216.68994521979357,-8.9,"0,0,0"
7.966666666666667,6,AV,1,0,0,52,298.9580017115728,-7.966666666666667,"0,0,0"
8.15,7,AV,0,0,0,44,286.94580140418327,-8.15,"0,0,0"
8.5,1,AV,2,0,0,32,6789.897889024601,-8.5,"0,0,0"
8.516666666666667,9,AV,1,0,0,35,521.1431683421774,-8.516666666666667,"0,0,0"
