travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
9.25,0,AV,1,0,0,91,2137.15867942177,-2.0592414359011846,"0,0,0"
8.533333333333333,3,AV,0,0,0,72,2949.714135495375,2.378031879559667,"0,0,0"
8.183333333333334,8,AV,0,0,0,54,2958.921941051478,2.477724525943966,"0,0,0"
8.85,4,AV,0,0,0,89,1217.9184780321336,3.877231403064127,"0,0,0"
7.5,5,AV,0,0,0,12,1217.794042368138,4.048598404399892,"0,0,0"
7.433333333333334,2,AV,0,0,0,8,3487.332023257645,2.2997394403248097,"0,0,0"
8.3,6,AV,0,0,0,58,603.8588595057583,4.477913694385647,"0,0,0"
7.916666666666667,7,AV,0,0,0,34,4207.94780416324,1.5299041545528835,"0,0,0"
8.433333333333334,1,AV,0,0,0,66,5013.062902854932,0.5961634915892429,"0,0,0"
7.866666666666666,9,AV,0,0,0,8,3383.2966557865575,2.227576351508238,"0,0,0"
