travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.433333333333334,0,AV,0,0,0,64,2137.15867942177,3.1225654656468476,"0,0,0"
7.633333333333334,3,AV,0,0,0,3,2949.714135495375,2.654567579762358,"0,0,0"
8.05,8,AV,0,0,0,3,2958.921941051478,2.518820664014125,"0,0,0"
7.3,4,AV,0,0,0,0,1217.9184780321336,4.073874490663065,"0,0,0"
8.466666666666667,5,AV,0,0,0,17,1217.794042368138,3.9259733098558782,"0,0,0"
8.233333333333333,2,AV,0,0,0,15,3487.332023257645,2.0091284383866728,"0,0,0"
8.85,6,AV,0,0,0,87,603.8588595057583,4.443317613893129,"0,0,0"
8.2,7,AV,0,0,0,7,4207.94780416324,1.4057112506105662,"0,0,0"
8.216666666666667,1,AV,0,0,0,44,5013.062902854932,0.7093055362717333,"0,0,0"
7.45,9,AV,0,0,0,2,3383.2966557865575,2.37442082441564,"0,0,0"
