travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.416666666666667,0,AV,0,0,0,1,2137.15867942177,3.348896506349501,"0,0,0"
8.4,3,AV,0,0,0,3,2949.714135495375,2.4190001314415466,"0,0,0"
7.8,8,AV,0,0,0,2,2958.921941051478,2.595875922895674,"0,0,0"
7.3,4,AV,0,0,0,0,1217.9184780321336,4.073874490663065,"0,0,0"
8.533333333333333,5,AV,0,0,0,9,1217.794042368138,3.9175164067838772,"0,0,0"
7.533333333333333,2,AV,1,0,0,0,3487.332023257645,-2.736586934917457,"0,0,0"
8.75,6,AV,0,0,0,20,603.8588595057583,4.449607810346314,"0,0,0"
8.133333333333333,7,AV,0,0,0,7,4207.94780416324,1.4349331103616998,"0,0,0"
8.983333333333333,1,AV,0,0,0,22,5013.062902854932,0.3089567627798475,"0,0,0"
8.016666666666667,9,AV,0,0,0,2,3383.2966557865575,2.1747123412615723,"0,0,0"
