travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.466666666666667,0,AV,0,0,0,1,2137.15867942177,3.3377654715608456,"0,0,0"
8.183333333333334,3,AV,0,0,0,3,2949.714135495375,2.4855735407496025,"0,0,0"
8.066666666666666,8,AV,0,0,0,2,2958.921941051478,2.5136836467553554,"0,0,0"
7.3,4,AV,0,0,0,0,1217.9184780321336,4.073874490663065,"0,0,0"
8.216666666666667,5,AV,0,0,0,52,1217.794042368138,3.957686696375882,"0,0,0"
9.033333333333333,2,AV,0,0,0,97,3487.332023257645,1.7185174364485358,"0,0,0"
8.033333333333333,6,AV,0,0,0,51,603.8588595057583,4.49468755159414,"0,0,0"
7.666666666666667,7,AV,0,0,0,1,4207.94780416324,1.6394861286196343,"0,0,0"
8.8,1,AV,0,0,0,86,5013.062902854932,0.4046923390496451,"0,0,0"
8.533333333333333,9,AV,0,0,0,2,3383.2966557865575,1.9926251948563936,"0,0,0"
