travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.983333333333333,0,AV,0,0,0,22,2137.15867942177,3.0001240829716425,"0,0,0"
7.633333333333334,3,AV,0,0,0,3,2949.714135495375,2.654567579762358,"0,0,0"
7.45,8,AV,0,0,0,2,2958.921941051478,2.7037532853298427,"0,0,0"
7.3,4,AV,0,0,0,0,1217.9184780321336,4.073874490663065,"0,0,0"
7.816666666666666,5,AV,0,0,0,9,1217.794042368138,4.008428114807888,"0,0,0"
8.25,2,AV,0,0,0,6,3487.332023257645,2.0030740425129614,"0,0,0"
8.816666666666666,6,AV,0,0,0,48,603.8588595057583,4.445414346044191,"0,0,0"
8.45,7,AV,0,0,0,7,4207.94780416324,1.2961292765438155,"0,0,0"
8.566666666666666,1,AV,0,0,0,12,5013.062902854932,0.5265376179384802,"0,0,0"
8.616666666666667,9,AV,0,0,0,20,3383.2966557865575,1.9632563002749128,"0,0,0"
