travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.35,0,AV,0,0,0,77,2137.15867942177,3.1411171902946062,"0,0,0"
8.4,3,AV,0,0,0,48,2949.714135495375,2.4190001314415466,"0,0,0"
9.016666666666667,8,AV,0,0,0,88,2958.921941051478,2.2208736630054693,"0,0,0"
8.783333333333333,4,AV,0,0,0,85,1217.9184780321336,3.8856891702726832,"0,0,0"
7.533333333333333,5,AV,0,0,0,9,1217.794042368138,4.0443699528638914,"0,0,0"
7.4,2,AV,0,0,0,6,3487.332023257645,2.311848232072232,"0,0,0"
7.55,6,AV,0,0,0,20,603.8588595057583,4.525090167784533,"0,0,0"
8.133333333333333,7,AV,0,0,0,38,4207.94780416324,1.4349331103616998,"0,0,0"
7.95,1,AV,0,0,0,35,5013.062902854932,0.8485572835732587,"0,0,0"
8.3,9,AV,0,0,0,38,3383.2966557865575,2.0748580996845387,"0,0,0"
