travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
31.016666666666666,101,AV,1,2,7,2,0,0,0,61,2574.4307659940623,0.5,-0.15508333333333332
14.15,255,AV,2,2,1,2,17,0,0,16,2553.8725848963804,0.5,-0.07075000000000001
25.583333333333332,99,AV,1,0,7,2,0,0,0,54,1275.6237969650936,0.2,-0.051166666666666666
20.55,52,AV,0,4,4,1,3,0,0,47,1474.807688008607,0.3,-0.06165
12.666666666666666,299,AV,2,2,1,2,11,0,0,16,1457.5875839824732,0.9,-0.11399999999999999
22.116666666666667,278,AV,1,2,9,9,14,0,0,50,417.8295094645922,0.2,-0.04423333333333334
32.166666666666664,199,AV,1,2,8,8,4,0,0,63,1444.5182772575097,0.3,-0.09649999999999999
31.616666666666667,157,AV,1,2,9,9,4,0,0,63,969.457736312404,0.6,-0.18969999999999998
37.03333333333333,23,AV,1,2,6,7,1,0,0,75,1527.6889462703334,0.2,-0.07406666666666666
10.166666666666666,40,AV,1,0,6,2,5,0,0,25,4113.319853961603,0.4,-0.04066666666666666
7.066666666666666,162,AV,0,4,6,7,3,0,0,18,3628.2404526711953,0.6,-0.0424
22.333333333333332,239,AV,2,2,1,2,10,0,0,52,5480.041794665195,0.1,-0.022333333333333334
39.2,106,AV,1,3,6,2,0,0,0,83,763.1985099142711,0.6,-0.2352
21.933333333333334,251,AV,1,2,7,6,6,0,0,49,1348.5865378412918,0.6,-0.1316
41.083333333333336,4,AV,0,6,0,7,1,0,0,71,491.0984231068265,0.1,-0.04108333333333334
14.933333333333334,26,AV,2,0,3,5,1,0,0,34,1260.6549751070208,0.2,-0.02986666666666667
18.933333333333334,229,AV,0,6,4,2,0,0,0,46,4547.885280126284,0.5,-0.09466666666666666
18.7,282,AV,0,4,7,8,4,0,0,46,1869.7531794209297,0.3,-0.0561
34.55,39,AV,0,4,1,1,3,0,0,61,595.9176043698985,0.5,-0.17275
22.066666666666666,258,AV,2,2,1,2,20,0,0,49,2968.817229463249,0.4,-0.08826666666666667
34.96666666666667,167,AV,1,1,5,1,4,0,0,68,873.8892656114449,1.0,-0.3496666666666667
14.9,116,AV,1,1,6,5,0,0,0,37,2857.712092786687,0.6,-0.0894
10.066666666666666,68,AV,0,6,5,9,3,0,0,34,1503.4428459110418,0.6,-0.060399999999999995
35.45,179,AV,1,1,5,1,5,0,0,68,2965.4163440895786,1.0,-0.35450000000000004
38.666666666666664,6,AV,1,3,4,5,2,0,0,80,3206.59631480788,0.2,-0.07733333333333334
24.933333333333334,169,AV,1,1,7,6,2,0,0,54,1804.2001824470888,0.7,-0.17453333333333332
37.75,264,AV,1,1,6,5,2,0,0,75,2044.1603053436156,0.5,-0.18875
17.0,12,AV,0,7,4,2,0,0,0,45,985.8695826897422,0.8,-0.136
19.683333333333334,93,AV,1,1,9,4,1,0,0,46,923.9636394510808,0.6,-0.1181
15.316666666666666,297,AV,1,3,5,1,1,0,0,39,632.5893922142865,0.7,-0.10721666666666667
29.983333333333334,187,AV,2,2,1,2,13,0,0,64,2667.9339807116767,0.3,-0.08995
42.88333333333333,22,AV,0,7,6,5,1,0,0,82,1434.2863071033526,0.3,-0.12865
8.2,166,AV,1,2,7,6,7,0,0,13,3742.7752140142647,0.6,-0.049199999999999994
29.133333333333333,245,AV,0,8,0,2,1,0,0,55,586.3474640105957,0.3,-0.08739999999999999
38.916666666666664,0,AV,1,3,4,8,8,0,0,80,4967.653125719208,0.1,-0.03891666666666667
28.883333333333333,242,AV,1,1,6,5,7,0,0,57,802.5586880039084,0.6,-0.17329999999999998
22.183333333333334,79,AV,0,5,3,7,2,0,0,49,1899.102970895097,0.1,-0.022183333333333333
34.53333333333333,244,AV,0,5,2,0,17,0,0,60,813.126641713825,0.2,-0.06906666666666667
