travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.733333333333333,0,AV,1,0,0,55,8213.476830708638,-6.616411891404181,"0,0,0"
9.266666666666667,3,AV,1,0,0,65,243.4729392080227,-0.23501901770774417,"0,0,0"
7.466666666666667,8,AV,1,0,0,49,1116.1541548808557,-0.8681198982406656,"0,0,0"
9.283333333333333,4,AV,2,0,0,17,831.0610558222916,-0.8036475834948202,"0,0,0"
7.183333333333334,5,AV,1,0,0,28,150.75814936612252,-0.11280687912638683,"0,0,0"
10.5,2,AV,2,0,0,62,197.20755896428443,-0.2156957676171861,"0,0,0"
8.216666666666667,6,AV,1,0,0,52,1155.9184127803474,-0.9893537803831793,"0,0,0"
8.483333333333333,7,AV,1,0,0,44,159.55488147859677,-0.1409955463066072,"0,0,0"
6.8,1,AV,0,0,0,32,4142.092896692985,-12.933982468490864,"0,0,0"
8.5,9,AV,1,0,0,35,239.0179087759181,-0.21163044006201082,"0,0,0"
