travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.9,74,AV,2,2,3,3,7,0,0,27,1963.0347272178835,0.2,-0.28969696969696973,"0.10798717948717951,0.15282222222222225,0.2588985507246377,0.2,0.27,0.09699157548376398,7.0","0,0,0"
12.133333333333333,212,AV,0,4,8,7,34,0,0,21,614.9217871931492,0.3,-0.22060606060606058,"0.08116666666666665,0.13487865497076024,0.23603431372549022,0.3,0.21,0.030382668279986823,38.0","0,0,0"
16.25,263,AV,1,2,6,6,2,0,0,32,1323.5149786113286,0.3,-0.29545454545454547,"0.1338872549019608,0.16257222222222223,0.2490324074074074,0.3,0.32,0.06539354662044386,8.0","0,0,0"
30.85,283,AV,1,3,4,3,2,0,0,52,767.6170681366935,1.0,-1.8696969696969699,"0.2700740740740741,0.3083664383561644,0.35873076923076924,1.0,0.52,0.03792718884414417,6.0","0,0,0"
39.833333333333336,279,AV,2,3,1,5,0,0,0,56,3252.767976975094,0.9,-2.172727272727273,"0.32767948717948714,0.3362930107526882,0.3880291666666666,0.9,0.56,0.1607160007897979,5.0","0,0,0"
32.35,294,AV,1,1,9,6,8,0,0,54,3257.3450634265246,0.6,-1.1763636363636363,"0.29765079365079367,0.3287957393483709,0.4015231481481482,0.6,0.54,0.1609421500371313,17.0","0,0,0"
26.016666666666666,30,AV,1,3,5,0,0,0,0,46,3487.44186130441,0.4,-0.6307070707070708,"0.24413333333333334,0.2530305343511451,0.3249166666666667,0.4,0.46,0.17231100186155868,5.0","0,0,0"
24.366666666666667,249,AV,1,2,6,6,6,0,0,42,1475.2077210572677,0.1,-0.14767676767676768,"0.2092820512820513,0.2302299741602067,0.3187380952380952,0.1,0.42,0.07288853276372843,12.0","0,0,0"
36.016666666666666,137,AV,1,3,5,0,7,0,0,59,3151.1733449572957,0.1,-0.2182828282828283,"0.3243717948717949,0.36183662280701756,0.4284666666666667,0.1,0.59,0.1556963119969945,12.0","0,0,0"
46.03333333333333,51,AV,2,0,0,2,7,0,0,66,3024.224513765153,0.1,-0.278989898989899,"0.3639270833333333,0.40483916083916094,0.4369838709677419,0.1,0.66,0.14942389767216036,7.0","0,0,0"
24.666666666666668,210,AV,1,0,9,2,2,0,0,45,857.6590975250949,0.3,-0.4484848484848485,"0.24233333333333335,0.24941603053435113,0.3226206896551725,0.3,0.45,0.04237607513690668,11.0","0,0,0"
33.68333333333333,177,AV,1,3,5,6,5,0,0,56,1148.9174546898266,0.3,-0.6124242424242424,"0.32767948717948714,0.3362930107526882,0.3880291666666666,0.3,0.56,0.05676685821503235,10.0","0,0,0"
19.766666666666666,37,AV,1,0,9,2,1,0,0,37,2187.907521251699,0.1,-0.11979797979797979,"0.17962499999999998,0.19313659147869675,0.2896533333333332,0.1,0.37,0.10810231452182832,10.0","0,0,0"
35.766666666666666,46,AV,2,2,3,3,10,0,0,41,1239.4416864014672,0.6,-1.3006060606060605,"0.20826666666666668,0.22122179487179486,0.3072166666666667,0.6,0.41,0.0612395696405775,10.0","0,0,0"
36.43333333333333,207,AV,1,3,5,0,0,0,0,61,4999.976398121604,0.3,-0.6624242424242424,"0.3451666666666667,0.3759520697167755,0.4235740740740741,0.3,0.61,0.24704381512534654,5.0","0,0,0"
29.133333333333333,76,AV,1,2,6,6,0,0,0,50,898.3728471886773,0.5,-0.8828282828282829,"0.2770625,0.2966442786069652,0.3645416666666667,0.5,0.5,0.044387700641524724,6.0","0,0,0"
37.61666666666667,125,AV,1,2,4,6,13,0,0,64,506.5869000089976,0.2,-0.455959595959596,"0.3196818181818182,0.3889603174603175,0.42963020833333326,0.2,0.64,0.025029950244917432,17.0","0,0,0"
39.71666666666667,21,AV,1,1,9,6,1,0,0,70,835.7777612710734,0.5,-1.2035353535353537,"0.3375222222222222,0.41607420091324193,0.45978160919540234,0.5,0.7,0.04129494027589717,10.0","0,0,0"
22.95,22,AV,2,2,3,3,9,0,0,29,4504.939201911708,0.1,-0.1390909090909091,"0.1207027027027027,0.15602180685358255,0.25819565217391305,0.1,0.29,0.2225845241521748,9.0","0,0,0"
19.933333333333334,144,AV,1,1,7,0,1,0,0,34,2446.4664131825853,0.1,-0.12080808080808081,"0.15390384615384614,0.1789934895833333,0.27689814814814817,0.1,0.34,0.12087744984470407,8.0","0,0,0"
27.683333333333334,79,AV,1,2,6,6,1,0,0,47,4164.701887555128,0.5,-0.8388888888888889,"0.26464814814814813,0.2613687664041994,0.33688425925925924,0.5,0.47,0.20577373996162773,7.0","0,0,0"
34.71666666666667,16,AV,1,1,9,6,7,0,0,59,2294.767722006211,0.1,-0.21040404040404043,"0.3243717948717949,0.36183662280701756,0.4284666666666667,0.1,0.59,0.11338216978061968,16.0","0,0,0"
27.55,66,AV,0,8,3,0,0,0,0,52,1546.5147326922538,0.4,-0.667878787878788,"0.2700740740740741,0.3083664383561644,0.35873076923076924,0.4,0.52,0.07641174063449208,8.0","0,0,0"
36.016666666666666,81,AV,1,3,5,0,2,0,0,59,617.4453946714843,0.1,-0.2182828282828283,"0.3243717948717949,0.36183662280701756,0.4284666666666667,0.1,0.59,0.03050735719243069,7.0","0,0,0"
30.15,156,AV,2,3,2,6,3,0,0,41,1391.0507319816634,0.1,-0.18272727272727274,"0.20826666666666668,0.22122179487179486,0.3072166666666667,0.1,0.41,0.06873042040573611,9.0","0,0,0"
17.0,282,AV,1,1,9,6,3,0,0,32,1490.1599361877834,0.1,-0.10303030303030303,"0.1338872549019608,0.16257222222222223,0.2490324074074074,0.1,0.32,0.0736273067051025,12.0","0,0,0"
44.016666666666666,254,AV,1,3,5,0,12,0,0,75,905.8209551718018,0.1,-0.26676767676767676,"0.377,0.42826709401709406,0.4515866666666667,0.1,0.75,0.044755704180963,17.0","0,0,0"
40.81666666666667,154,AV,1,3,5,0,1,0,0,70,832.4581618945489,1.0,-2.473737373737374,"0.3375222222222222,0.41607420091324193,0.45978160919540234,1.0,0.7,0.041130922202737376,6.0","0,0,0"
39.71666666666667,53,AV,1,3,5,0,2,0,0,67,2761.3662775036096,0.5,-1.2035353535353537,"0.3500694444444444,0.4078629629629629,0.4393924731182796,0.5,0.67,0.13643633606135613,7.0","0,0,0"
30.95,234,AV,0,6,7,1,1,0,0,65,1526.0895405694364,0.1,-0.1875757575757576,"0.33081481481481473,0.39730324074074075,0.43276576576576575,0.1,0.65,0.07540255239340664,7.0","0,0,0"
21.5,262,AV,1,2,4,6,5,0,0,38,4549.115907877681,0.3,-0.3909090909090909,"0.18411827956989246,0.1976234096692112,0.28558928571428566,0.3,0.38,0.22476725085176577,9.0","0,0,0"
27.6,233,AV,1,2,6,6,6,0,0,46,2271.53748778668,0.7,-1.170909090909091,"0.24413333333333334,0.2530305343511451,0.3249166666666667,0.7,0.46,0.11223438722508516,12.0","0,0,0"
20.55,298,AV,1,3,4,3,7,0,0,38,5702.616109653807,0.3,-0.37363636363636366,"0.18411827956989246,0.1976234096692112,0.28558928571428566,0.3,0.38,0.28176053800041856,11.0","0,0,0"
46.4,142,AV,2,0,2,7,8,0,0,71,572.7967315704935,0.1,-0.2812121212121212,"0.3543717948717948,0.4198356643356644,0.4580980392156863,0.1,0.71,0.02830131156452355,15.0","0,0,0"
41.11666666666667,236,AV,1,3,7,9,7,0,0,69,1597.8734280578535,0.2,-0.4983838383838384,"0.33818888888888887,0.41377813852813844,0.46039682539682536,0.2,0.69,0.07894932222142612,14.0","0,0,0"
13.683333333333334,58,AV,0,6,0,3,1,0,0,22,4505.18942297478,0.5,-0.41464646464646465,"0.08527272727272725,0.13675297619047616,0.2349313725490196,0.5,0.22,0.22259688732374286,7.0","0,0,0"
32.81666666666667,278,AV,2,0,1,0,17,0,0,47,1614.9493849180149,0.1,-0.19888888888888892,"0.26464814814814813,0.2613687664041994,0.33688425925925924,0.1,0.47,0.0797930281099649,17.0","0,0,0"
47.63333333333333,41,AV,2,0,1,0,8,0,0,75,921.9548251796884,0.5,-1.4434343434343435,"0.377,0.42826709401709406,0.4515866666666667,0.5,0.75,0.04555286250374671,8.0","0,0,0"
34.93333333333333,277,AV,1,3,5,0,2,0,0,59,1703.2333497257905,0.1,-0.21171717171717172,"0.3243717948717949,0.36183662280701756,0.4284666666666667,0.1,0.59,0.08415505019644881,7.0","0,0,0"
14.85,272,AV,1,1,5,0,13,0,0,22,626.2908344343901,0.1,-0.09000000000000001,"0.08527272727272725,0.13675297619047616,0.2349313725490196,0.1,0.22,0.030944401492541913,18.0","0,0,0"
22.183333333333334,12,AV,1,3,5,0,7,0,0,39,1260.6549751070208,0.3,-0.4033333333333334,"0.19167187500000002,0.20996194225721787,0.3066559139784946,0.3,0.39,0.0622876969427672,12.0","0,0,0"
12.666666666666666,64,AV,1,0,4,4,23,0,0,8,1661.9571573900298,0.1,-0.07676767676767676,"0.056008771929824556,0.12165789473684212,0.2226578947368421,0.1,0.08,0.08211563496394797,27.0","0,0,0"
37.13333333333333,34,AV,1,1,9,6,3,0,0,60,779.0639592631991,0.4,-0.9002020202020202,"0.3413555555555556,0.37129617117117114,0.4172098765432098,0.4,0.6,0.0384927682449347,12.0","0,0,0"
37.766666666666666,291,AV,1,3,6,3,0,0,0,60,979.573716991658,0.3,-0.6866666666666666,"0.3413555555555556,0.37129617117117114,0.4172098765432098,0.3,0.6,0.048399754113449336,6.0","0,0,0"
27.95,165,AV,1,2,6,6,5,0,0,48,4645.51881630073,0.2,-0.3387878787878788,"0.25806250000000003,0.27240459770114944,0.3465172413793103,0.2,0.48,0.2295304217929239,11.0","0,0,0"
13.783333333333333,116,AV,1,0,5,0,1,0,0,22,3101.095365071405,0.3,-0.25060606060606055,"0.08527272727272725,0.13675297619047616,0.2349313725490196,0.3,0.22,0.15322200927639995,6.0","0,0,0"
13.716666666666667,151,AV,0,6,2,0,25,0,0,25,946.1123250925148,0.4,-0.33252525252525256,"0.09439115646258504,0.14279874213836477,0.23828095238095234,0.4,0.25,0.04674646032644781,31.0","0,0,0"
29.716666666666665,153,AV,2,3,0,3,5,0,0,38,3362.377553451843,0.1,-0.1801010101010101,"0.18411827956989246,0.1976234096692112,0.28558928571428566,0.1,0.38,0.1661316999433504,5.0","0,0,0"
32.21666666666667,106,AV,2,0,1,0,5,0,0,44,3898.759045987068,0.1,-0.19525252525252526,"0.23130555555555557,0.23637622549019607,0.31186111111111114,0.1,0.44,0.19263377109878843,5.0","0,0,0"
28.533333333333335,261,AV,1,3,6,3,1,0,0,48,11515.391842589095,0.6,-1.0375757575757576,"0.25806250000000003,0.27240459770114944,0.3465172413793103,0.6,0.48,0.5689639524149042,7.0","0,0,0"
21.483333333333334,230,AV,1,2,6,6,3,0,0,39,5386.149373461946,0.9,-1.1718181818181819,"0.19167187500000002,0.20996194225721787,0.3066559139784946,0.9,0.39,0.2661242342173697,9.0","0,0,0"
12.233333333333333,281,AV,1,3,4,3,4,0,0,8,1649.648602545546,0.2,-0.1482828282828283,"0.056008771929824556,0.12165789473684212,0.2226578947368421,0.2,0.08,0.08150748162374356,8.0","0,0,0"
25.6,14,AV,2,0,1,0,9,0,0,29,4609.601315671212,0.3,-0.46545454545454545,"0.1207027027027027,0.15602180685358255,0.25819565217391305,0.3,0.29,0.2277557741388637,9.0","0,0,0"
38.3,105,AV,2,3,2,8,0,0,0,56,2528.765907819195,0.5,-1.1606060606060604,"0.32767948717948714,0.3362930107526882,0.3880291666666666,0.5,0.56,0.12494378526691811,8.0","0,0,0"
23.9,113,AV,0,8,4,5,7,0,0,47,1310.9401185904849,0.1,-0.14484848484848487,"0.26464814814814813,0.2613687664041994,0.33688425925925924,0.1,0.47,0.06477223540877823,15.0","0,0,0"
37.0,273,AV,2,3,0,4,7,0,0,44,4968.170350229253,0.4,-0.896969696969697,"0.23130555555555557,0.23637622549019607,0.31186111111111114,0.4,0.44,0.24547231022417584,11.0","0,0,0"
15.533333333333333,246,AV,0,9,1,1,9,0,0,31,17693.100214811147,0.5,-0.4707070707070707,"0.12495454545454544,0.1577514124293785,0.24515384615384617,0.5,0.31,0.874198322236906,18.0","0,0,0"
20.466666666666665,130,AV,0,4,0,0,3,0,0,42,12197.400506638176,0.1,-0.12404040404040405,"0.2092820512820513,0.2302299741602067,0.3187380952380952,0.1,0.42,0.6026613159421645,7.0","0,0,0"
6.983333333333333,33,AV,0,8,0,1,6,0,0,10,813.126641713825,0.2,-0.08464646464646465,"0.05601666666666667,0.12354494382022471,0.22637878787878787,0.2,0.1,0.040175771194542055,14.0","0,0,0"
42.03333333333333,269,AV,1,3,5,0,3,0,0,72,522.440884226393,0.2,-0.5094949494949494,"0.36733333333333335,0.42274626865671633,0.45678750000000007,0.2,0.72,0.02581327969172718,8.0","0,0,0"
33.666666666666664,4,AV,1,3,4,3,1,0,0,56,961.7772661313056,0.4,-0.8161616161616161,"0.32767948717948714,0.3362930107526882,0.3880291666666666,0.4,0.56,0.04752044933955402,5.0","0,0,0"
35.766666666666666,227,AV,1,1,9,6,5,0,0,58,6918.069898529506,0.5,-1.0838383838383838,"0.3205151515151515,0.35556318082788674,0.420051282051282,0.5,0.58,0.34181488970200175,14.0","0,0,0"
27.616666666666667,251,AV,0,9,1,1,2,0,0,53,783.6834518391023,0.1,-0.1673737373737374,"0.30561111111111106,0.3207111959287532,0.3826666666666667,0.1,0.53,0.038721012736313315,11.0","0,0,0"
39.13333333333333,152,AV,2,3,1,1,10,0,0,54,3523.1638559153366,0.6,-1.423030303030303,"0.29765079365079367,0.3287957393483709,0.4015231481481482,0.6,0.54,0.1740759897594787,10.0","0,0,0"
5.05,67,AV,0,8,5,5,1,0,0,5,959.5289757906356,0.8,-0.24484848484848484,"0.0525,0.11671794871794873,0.2172916666666667,0.8,0.05,0.04740936357053375,9.0","0,0,0"
44.516666666666666,24,AV,1,2,4,6,7,0,0,85,601.3137559373858,0.1,-0.2697979797979798,"0.375140350877193,0.44416404199475074,0.467155303030303,0.1,0.85,0.029710309114645228,11.0","0,0,0"
29.333333333333332,215,AV,1,1,6,0,0,0,0,49,4090.160813256426,0.3,-0.5333333333333333,"0.2874761904761905,0.2851004566210046,0.34419565217391307,0.3,0.49,0.20209074030082702,6.0","0,0,0"
15.7,182,AV,0,5,1,1,6,0,0,25,2255.9253983027734,0.2,-0.1903030303030303,"0.09439115646258504,0.14279874213836477,0.23828095238095234,0.2,0.25,0.11146300955425625,11.0","0,0,0"
23.583333333333332,270,AV,1,1,7,5,9,0,0,42,2949.689674384749,0.2,-0.28585858585858587,"0.2092820512820513,0.2302299741602067,0.3187380952380952,0.2,0.42,0.14574120607241453,16.0","0,0,0"
32.75,159,AV,1,0,4,4,4,0,0,55,591.6693204447811,0.6,-1.190909090909091,"0.30755769230769237,0.3328055555555555,0.39127631578947375,0.6,0.55,0.02923378723751827,8.0","0,0,0"
26.816666666666666,193,AV,1,1,8,1,2,0,0,47,4061.843573313689,0.1,-0.16252525252525252,"0.26464814814814813,0.2613687664041994,0.33688425925925924,0.1,0.47,0.20069161389857007,10.0","0,0,0"
13.316666666666666,48,AV,1,3,7,9,3,0,0,20,2744.255474143275,0.6,-0.4842424242424242,"0.0799047619047619,0.13303478260869567,0.23511111111111116,0.6,0.2,0.13559090844222083,10.0","0,0,0"
24.1,77,AV,1,0,6,5,12,0,0,45,5341.061461458292,0.1,-0.14606060606060609,"0.24233333333333335,0.24941603053435113,0.3226206896551725,0.1,0.45,0.26389648574207625,18.0","0,0,0"
29.3,118,AV,0,9,9,8,8,0,0,57,6230.691172258436,0.1,-0.1775757575757576,"0.3347608695652174,0.3462852112676057,0.40098000000000006,0.1,0.57,0.3078521967905309,17.0","0,0,0"
25.483333333333334,217,AV,2,2,1,1,6,0,0,30,1509.578116022191,0.3,-0.4633333333333333,"0.12507352941176472,0.1565617816091954,0.24755,0.3,0.3,0.07458673947980204,6.0","0,0,0"
22.833333333333332,266,AV,1,2,4,3,13,0,0,39,912.6272274022258,0.2,-0.2767676767676768,"0.19167187500000002,0.20996194225721787,0.3066559139784946,0.2,0.39,0.04509199526010037,17.0","0,0,0"
22.9,224,AV,1,1,9,6,13,0,0,42,4021.28082322038,0.1,-0.13878787878787877,"0.2092820512820513,0.2302299741602067,0.3187380952380952,0.1,0.42,0.19868744913115402,22.0","0,0,0"
29.166666666666668,237,AV,0,6,0,7,7,0,0,53,2966.188350320237,0.3,-0.5303030303030303,"0.30561111111111106,0.3207111959287532,0.3826666666666667,0.3,0.53,0.14655638908990856,13.0","0,0,0"
38.233333333333334,160,AV,1,3,5,0,8,0,0,61,1052.4070316009115,0.6,-1.3903030303030304,"0.3451666666666667,0.3759520697167755,0.4235740740740741,0.6,0.61,0.05199837508215116,13.0","0,0,0"
29.833333333333332,222,AV,1,1,5,3,0,0,0,49,2078.9202215407213,0.4,-0.7232323232323232,"0.2874761904761905,0.2851004566210046,0.34419565217391307,0.4,0.49,0.10271736143866485,5.0","0,0,0"
32.71666666666667,73,AV,1,0,9,2,3,0,0,54,1089.3140785512585,0.1,-0.1982828282828283,"0.29765079365079367,0.3287957393483709,0.4015231481481482,0.1,0.54,0.05382191522667051,12.0","0,0,0"
35.583333333333336,285,AV,2,2,3,2,12,0,0,51,5394.467136051333,1.0,-2.1565656565656566,"0.2679333333333334,0.30036810551558757,0.36490860215053766,1.0,0.51,0.2665352065179911,12.0","0,0,0"
28.033333333333335,284,AV,1,3,5,4,3,0,0,48,2942.323800284961,0.4,-0.6795959595959596,"0.25806250000000003,0.27240459770114944,0.3465172413793103,0.4,0.48,0.14537726562660996,8.0","0,0,0"
26.1,247,AV,1,1,5,0,0,0,0,46,546.8646928603165,0.1,-0.1581818181818182,"0.24413333333333334,0.2530305343511451,0.3249166666666667,0.1,0.46,0.027020035561031403,5.0","0,0,0"
40.81666666666667,62,AV,2,2,3,2,8,0,0,66,7592.14370769901,0.1,-0.24737373737373738,"0.3639270833333333,0.40483916083916094,0.4369838709677419,0.1,0.66,0.37512020001424035,8.0","0,0,0"
10.35,131,AV,0,8,3,5,9,0,0,18,3941.04555698938,0.1,-0.06272727272727273,"0.0731196581196581,0.13044985250737462,0.23225,0.1,0.18,0.19472310516250035,17.0","0,0,0"
27.383333333333333,15,AV,2,3,0,4,4,0,0,35,1348.5865378412918,0.6,-0.9957575757575756,"0.1611975308641976,0.18868066157760818,0.2865520833333333,0.6,0.35,0.0666323071965214,8.0","0,0,0"
27.716666666666665,256,AV,2,0,2,7,11,0,0,33,1885.557658153182,0.1,-0.16797979797979798,"0.147703125,0.17423333333333332,0.27174561403508773,0.1,0.33,0.09316351126856799,18.0","0,0,0"
12.116666666666667,203,AV,0,6,2,5,6,0,0,19,3245.380745418587,0.1,-0.07343434343434345,"0.07741472868217053,0.13210360360360363,0.23590740740740743,0.1,0.19,0.16035100509349434,12.0","0,0,0"
44.483333333333334,209,AV,2,0,1,0,5,0,0,72,9095.945853089892,0.4,-1.0783838383838384,"0.36733333333333335,0.42274626865671633,0.45678750000000007,0.4,0.72,0.44942155458275634,5.0","0,0,0"
21.5,57,AV,1,3,5,0,3,0,0,41,5844.130995646287,0.2,-0.2606060606060606,"0.20826666666666668,0.22122179487179486,0.3072166666666667,0.2,0.41,0.28875264647231946,8.0","0,0,0"
17.816666666666666,245,AV,1,0,5,0,14,0,0,33,4934.883137056144,0.1,-0.10797979797979798,"0.147703125,0.17423333333333332,0.27174561403508773,0.1,0.33,0.2438276224331965,19.0","0,0,0"
18.316666666666666,119,AV,1,2,4,6,2,0,0,34,1564.4426034616197,1.0,-1.11010101010101,"0.15390384615384614,0.1789934895833333,0.27689814814814817,1.0,0.34,0.07729753873417955,6.0","0,0,0"
22.283333333333335,289,AV,0,5,6,0,8,0,0,44,849.0657401736111,0.7,-0.9453535353535354,"0.23130555555555557,0.23637622549019607,0.31186111111111114,0.7,0.44,0.04195148597571712,13.0","0,0,0"
26.066666666666666,135,AV,1,2,6,6,9,0,0,46,1682.490559712908,0.5,-0.7898989898989899,"0.24413333333333334,0.2530305343511451,0.3249166666666667,0.5,0.46,0.08313016976240285,15.0","0,0,0"
27.316666666666666,293,AV,1,2,4,6,5,0,0,47,2909.8477340427667,0.3,-0.4966666666666666,"0.26464814814814813,0.2613687664041994,0.33688425925925924,0.3,0.47,0.1437726557913017,9.0","0,0,0"
23.083333333333332,229,AV,1,3,5,0,2,0,0,40,7572.106998522375,0.2,-0.2797979797979798,"0.20178666666666664,0.21511237373737377,0.30640404040404035,0.2,0.4,0.37413020632558763,7.0","0,0,0"
20.183333333333334,101,AV,1,2,4,7,3,0,0,38,8348.421721831439,0.1,-0.12232323232323233,"0.18411827956989246,0.1976234096692112,0.28558928571428566,0.1,0.38,0.41248713758156286,7.0","0,0,0"
15.0,26,AV,1,2,6,6,0,0,0,26,6778.2755320215965,0.3,-0.2727272727272727,"0.09837037037037039,0.14891582491582495,0.2531884057971014,0.3,0.26,0.3349077903708691,6.0","0,0,0"
16.166666666666668,253,AV,1,3,4,3,2,0,0,26,5064.807770076448,0.6,-0.5878787878787879,"0.09837037037037039,0.14891582491582495,0.2531884057971014,0.6,0.26,0.25024706813941117,6.0","0,0,0"
35.43333333333333,211,AV,2,0,2,7,1,0,0,49,1778.835052690156,1.0,-2.1474747474747473,"0.2874761904761905,0.2851004566210046,0.34419565217391307,1.0,0.49,0.08789045445501824,8.0","0,0,0"
15.316666666666666,96,AV,1,1,5,3,10,0,0,29,6081.635477498837,0.2,-0.18565656565656566,"0.1207027027027027,0.15602180685358255,0.25819565217391305,0.2,0.29,0.3004875045265025,15.0","0,0,0"
5.0,158,AV,0,8,5,8,2,0,0,11,1697.366940102563,0.2,-0.06060606060606061,"0.05958119658119657,0.12476426426426424,0.22735000000000002,0.2,0.11,0.08386519678534977,10.0","0,0,0"
24.466666666666665,192,AV,2,3,1,8,1,0,0,29,5670.319740923212,0.4,-0.5931313131313132,"0.1207027027027027,0.15602180685358255,0.25819565217391305,0.4,0.29,0.28016480683878775,9.0","0,0,0"
31.25,19,AV,2,3,2,6,0,0,0,46,2314.8193170712048,0.1,-0.18939393939393942,"0.24413333333333334,0.2530305343511451,0.3249166666666667,0.1,0.46,0.11437289896607457,6.0","0,0,0"
28.816666666666666,242,AV,1,2,6,6,7,0,0,49,615.3970356119416,0.4,-0.6985858585858586,"0.2874761904761905,0.2851004566210046,0.34419565217391307,0.4,0.49,0.030406149827330708,13.0","0,0,0"
41.1,2,AV,1,2,6,6,2,0,0,73,1467.6871321740252,0.9,-2.241818181818182,"0.3756666666666667,0.4257961711711712,0.4527555555555556,0.9,0.73,0.07251694801576773,8.0","0,0,0"
17.033333333333335,8,AV,0,6,7,1,2,0,0,33,1025.7249596144625,0.5,-0.5161616161616163,"0.147703125,0.17423333333333332,0.27174561403508773,0.5,0.33,0.050680040687321244,8.0","0,0,0"
21.683333333333334,290,AV,1,2,7,8,2,0,0,38,1485.5718097438446,0.3,-0.3942424242424242,"0.18411827956989246,0.1976234096692112,0.28558928571428566,0.3,0.38,0.07340061198282061,9.0","0,0,0"
15.083333333333334,190,AV,1,0,4,2,2,0,0,22,17322.90883950548,0.5,-0.45707070707070707,"0.08527272727272725,0.13675297619047616,0.2349313725490196,0.5,0.22,0.8559075379611304,6.0","0,0,0"
32.9,248,AV,1,2,4,6,4,0,0,52,3274.575105225111,0.1,-0.1993939393939394,"0.2700740740740741,0.3083664383561644,0.35873076923076924,0.1,0.52,0.16179346910781556,8.0","0,0,0"
30.533333333333335,275,AV,1,3,5,0,1,0,0,51,1460.106853854364,0.2,-0.37010101010101015,"0.2679333333333334,0.30036810551558757,0.36490860215053766,0.2,0.51,0.07214241407266661,6.0","0,0,0"
16.616666666666667,200,AV,1,3,7,9,6,0,0,31,850.3216016091212,0.6,-0.6042424242424241,"0.12495454545454544,0.1577514124293785,0.24515384615384617,0.6,0.31,0.04201353682867991,13.0","0,0,0"
38.2,220,AV,1,1,7,2,3,0,0,60,1275.6237969650936,0.2,-0.4630303030303031,"0.3413555555555556,0.37129617117117114,0.4172098765432098,0.2,0.6,0.06302729140588091,10.0","0,0,0"
