travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
26.333333333333332,150,AV,1,0,0,56,2458.2611968747465,0.3,-0.5633333333333332,"22,123,44,3,56,2458","0,0,0"
35.75,99,AV,0,0,0,84,1614.9493849180149,0.9,-1.2946528671798256,"35,161,96,9,84,1614","0,0,0"
17.816666666666666,117,AV,1,0,0,46,1880.1756700095973,0.1,-0.2781666666666667,"12,72,32,1,46,1880","0,0,0"
16.433333333333334,56,AV,1,0,0,44,1025.7249596144625,0.2,-0.36433333333333334,"12,60,28,2,44,1025","0,0,0"
23.35,188,AV,1,0,0,54,3097.4575811220984,0.2,-0.4335,"20,108,41,2,54,3097","0,0,0"
14.5,177,AV,2,0,0,34,2946.490055333797,0.3,-0.44499999999999995,"4,27,12,3,34,2946","0,0,0"
20.4,208,AV,2,0,0,46,3456.1529418207683,0.5,-0.704,"12,72,32,5,46,3456","0,0,0"
17.216666666666665,221,AV,1,0,0,45,4061.843573313689,0.2,-0.37216666666666665,"12,67,28,2,45,4061","0,0,0"
34.333333333333336,191,AV,0,0,0,62,3151.1733449572957,0.5,-0.8623738599663782,"33,140,60,5,62,3151","0,0,0"
23.816666666666666,53,AV,2,0,0,58,1014.5614647146556,0.2,-0.4381666666666667,"30,132,44,2,58,1014","0,0,0"
14.766666666666667,245,AV,2,0,0,38,4951.479839002994,0.7,-0.8476666666666666,"4,40,18,7,38,4951","0,0,0"
27.25,253,AV,2,0,0,72,5480.041794665195,0.2,-0.47250000000000003,"34,154,82,2,72,5480","0,0,0"
28.316666666666666,71,AV,2,0,0,73,1150.4391077840953,0.1,-0.38316666666666666,"34,154,85,1,73,1150","0,0,0"
28.216666666666665,247,AV,2,0,0,68,4968.170350229253,0.1,-0.38216666666666665,"34,154,76,1,68,4968","0,0,0"
12.45,273,AV,1,0,0,37,7897.119961473183,0.1,-0.2245,"4,38,15,1,37,7897","0,0,0"
10.083333333333334,85,AV,1,0,0,33,1434.4967426379471,0.8,-0.9008333333333334,"4,21,8,8,33,1434","0,0,0"
