travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
35.43333333333333,291,AV,2,3,0,8,1,0,0,40,2294.767722006211,1.0,-35.43333333333333
48.75,66,AV,0,5,5,7,6,0,0,45,8436.938288223368,0.1,-4.875
15.266666666666667,262,AV,1,0,5,1,18,0,0,7,3724.6301341612702,0.9,-13.74
44.63333333333333,39,AV,2,3,1,9,5,0,0,86,6130.868263041086,0.3,-13.389999999999999
76.23333333333333,264,AV,0,5,9,7,7,0,0,91,2580.565825479665,0.4,-30.493333333333336
65.86666666666666,62,AV,0,6,2,7,1,0,0,77,2011.9739719035176,0.1,-6.586666666666666
18.8,281,AV,1,0,9,3,0,0,0,26,2553.8725848963804,0.2,-3.7600000000000002
15.466666666666667,162,AV,1,3,6,1,1,0,0,12,3048.604611013583,0.1,-1.5466666666666669
41.86666666666667,19,AV,0,9,3,4,1,0,0,39,5144.150368411208,0.3,-12.56
13.4,205,AV,1,3,5,0,2,0,0,1,4569.840806868062,0.1,-1.34
27.533333333333335,175,AV,1,0,5,6,11,0,0,57,1150.4391077840953,0.4,-11.013333333333335
34.95,101,AV,0,9,3,8,2,0,0,31,5158.4050556257225,1.0,-34.95
17.683333333333334,49,AV,1,0,5,5,1,0,0,22,3729.3449139509553,0.4,-7.073333333333334
37.68333333333333,24,AV,1,1,6,2,2,0,0,94,14754.343640924068,0.2,-7.536666666666666
18.166666666666668,45,AV,1,2,5,4,2,0,0,22,1927.298426803608,0.3,-5.45
46.28333333333333,108,AV,2,3,3,2,13,0,0,94,1639.6236094811811,0.2,-9.256666666666666
7.066666666666666,289,AV,0,5,5,5,0,0,0,3,3523.1638559153366,0.4,-2.8266666666666667
31.4,278,AV,2,3,3,4,1,0,0,29,4660.29795945294,0.6,-18.84
25.316666666666666,96,AV,1,3,6,4,3,0,0,45,3414.9419898187493,0.1,-2.5316666666666667
81.45,297,AV,0,8,6,0,0,0,0,100,934.0011274976006,0.9,-73.305
27.916666666666668,271,AV,2,1,1,3,5,0,0,14,542.8991684878858,0.3,-8.375
20.6,127,AV,1,0,7,8,1,0,0,32,863.3540159882258,0.1,-2.06
46.93333333333333,54,AV,0,8,2,2,0,0,0,43,17322.90883950548,0.4,-18.773333333333333
16.55,91,AV,1,2,5,1,5,0,0,14,1342.087988935639,0.2,-3.3100000000000005
23.066666666666666,158,AV,1,0,6,2,12,0,0,38,8795.495569618428,0.1,-2.3066666666666666
41.96666666666667,157,AV,0,9,3,4,1,0,0,37,2813.5576138103806,0.1,-4.196666666666667
9.033333333333333,105,AV,0,5,1,6,1,0,0,3,2142.030696222753,0.1,-0.9033333333333333
27.733333333333334,152,AV,1,0,7,9,8,0,0,59,4549.070920567666,0.1,-2.7733333333333334
39.583333333333336,250,AV,2,0,2,7,0,0,0,71,2497.1975937909187,0.7,-27.708333333333332
26.183333333333334,191,AV,1,3,4,0,1,0,0,48,601.3137559373858,0.1,-2.6183333333333336
16.116666666666667,27,AV,1,0,5,6,10,0,0,15,1538.317647081207,0.2,-3.2233333333333336
18.266666666666666,231,AV,1,0,5,6,1,0,0,24,2530.9644311939346,0.4,-7.306666666666667
18.483333333333334,202,AV,1,2,8,7,4,0,0,23,2123.4400354784907,0.8,-14.786666666666669
30.916666666666668,218,AV,1,2,4,2,1,0,0,74,3783.636689084741,0.2,-6.183333333333334
48.016666666666666,130,AV,2,1,1,3,5,0,0,99,1141.5133047894662,0.3,-14.405
69.58333333333333,171,AV,0,7,7,0,7,0,0,84,2747.619709803412,0.5,-34.791666666666664
12.133333333333333,208,AV,1,2,4,8,6,0,0,0,2797.307504072895,0.1,-1.2133333333333334
40.016666666666666,232,AV,0,4,5,9,7,0,0,36,1691.6338586686718,0.7,-28.011666666666663
26.116666666666667,156,AV,1,0,5,7,3,0,0,51,14505.369879802229,0.5,-13.058333333333334
19.166666666666668,143,AV,0,9,4,5,8,0,0,13,2942.323800284961,0.1,-1.916666666666667
33.13333333333333,183,AV,0,7,1,4,0,0,0,31,1716.9764066453156,0.4,-13.253333333333334
20.366666666666667,132,AV,1,1,6,1,0,0,0,27,6248.181898567973,0.1,-2.0366666666666666
25.466666666666665,26,AV,2,2,1,3,5,0,0,10,1474.5167950508735,0.9,-22.919999999999998
31.133333333333333,176,AV,1,0,5,5,9,0,0,82,3919.41152379869,0.4,-12.453333333333333
17.5,172,AV,1,0,5,6,1,0,0,14,1062.4074567339185,0.6,-10.5
74.76666666666667,203,AV,0,7,1,4,4,0,0,87,5578.433439706214,0.1,-7.476666666666667
24.566666666666666,20,AV,1,0,7,7,6,0,0,45,1405.7852601227096,0.4,-9.826666666666668
28.233333333333334,190,AV,2,3,2,2,13,0,0,25,1014.5614647146556,0.2,-5.646666666666667
60.68333333333333,46,AV,0,7,2,9,7,0,0,72,1509.578116022191,0.2,-12.136666666666667
24.183333333333334,193,AV,0,6,6,4,4,0,0,24,959.5289757906356,0.4,-9.673333333333334
55.5,283,AV,0,9,8,6,1,0,0,62,4559.760277629775,0.5,-27.75
33.2,284,AV,2,0,1,5,0,0,0,45,2496.2043409386315,0.2,-6.640000000000001
50.483333333333334,181,AV,0,6,3,1,1,0,0,46,2767.495209174315,0.2,-10.096666666666668
27.7,209,AV,0,6,5,7,4,0,0,27,1122.7546975855585,0.1,-2.77
32.71666666666667,274,AV,2,0,3,1,9,0,0,45,7334.728577480919,0.1,-3.271666666666667
31.766666666666666,38,AV,1,3,4,5,8,0,0,83,11662.42845360034,0.4,-12.706666666666667
18.633333333333333,121,AV,1,3,5,7,22,0,0,25,1703.2333497257905,0.1,-1.8633333333333333
21.0,106,AV,1,1,8,4,0,0,0,30,5899.132481879994,0.2,-4.2
37.25,163,AV,1,1,6,4,3,0,0,100,4645.51881630073,0.3,-11.174999999999999
62.4,201,AV,0,8,5,1,5,0,0,72,1888.2149669861096,0.5,-31.2
46.06666666666667,239,AV,2,1,0,5,7,0,0,84,4237.057085974603,0.4,-18.42666666666667
45.38333333333333,89,AV,2,2,1,2,7,0,0,80,4717.175795221327,0.7,-31.76833333333333
15.783333333333333,166,AV,0,7,1,3,8,0,0,11,1275.9312017726234,0.1,-1.5783333333333334
29.883333333333333,160,AV,1,2,5,2,17,0,0,66,3531.3895067900216,0.1,-2.9883333333333333
43.86666666666667,28,AV,2,0,3,9,0,0,0,86,3628.2404526711953,0.2,-8.773333333333333
16.033333333333335,196,AV,1,1,4,9,8,0,0,12,2853.537244729806,0.4,-6.413333333333334
22.65,147,AV,0,7,3,5,5,0,0,20,2113.1349678504243,0.3,-6.794999999999999
17.566666666666666,40,AV,1,0,4,4,2,0,0,19,2538.843693606908,0.5,-8.783333333333333
19.216666666666665,220,AV,0,6,3,2,6,0,0,14,2898.378436294527,0.6,-11.53
41.71666666666667,259,AV,2,3,3,0,5,0,0,93,4577.590037133467,0.1,-4.171666666666667
15.733333333333333,174,AV,1,2,6,6,1,0,0,11,4934.883137056144,0.1,-1.5733333333333333
43.43333333333333,140,AV,2,0,2,3,7,0,0,87,793.0252767736928,0.3,-13.03
22.016666666666666,69,AV,1,2,7,1,9,0,0,33,6434.117121135291,1.0,-22.016666666666666
54.1,92,AV,0,9,0,4,3,0,0,54,1794.439334206041,0.7,-37.87
71.08333333333333,8,AV,0,5,6,0,13,0,0,85,1519.7273932229994,0.4,-28.433333333333334
34.666666666666664,53,AV,0,8,7,7,0,0,0,32,3251.3322332141274,1.0,-34.666666666666664
38.36666666666667,169,AV,0,6,7,7,4,0,0,35,2329.0008356791827,0.3,-11.51
26.483333333333334,256,AV,1,2,7,8,7,0,0,49,7958.958807233507,0.1,-2.6483333333333334
65.96666666666667,4,AV,0,7,6,6,2,0,0,79,1089.3140785512585,0.3,-19.79
31.6,36,AV,2,2,2,2,11,0,0,42,20239.22920549412,0.1,-3.16
37.4,206,AV,1,0,8,2,2,0,0,93,3132.463358685509,0.1,-3.74
41.96666666666667,184,AV,2,2,2,3,15,0,0,72,783.6834518391023,0.2,-8.393333333333334
39.81666666666667,215,AV,2,3,3,3,11,0,0,79,1467.6871321740252,0.3,-11.945
