travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
24.716666666666665,147,AV,1,0,0,57,2496.2043409386315,0.8,-0.19773333333333332,"0.5556524547803618,0.2414630952380952,0.2762012012012013,0.8,0.57,0.12333495093088893","0,0,0"
22.516666666666666,101,AV,2,0,0,48,1628.9397076974285,0.3,-0.06755,"0.40389173789173777,0.18655868544600943,0.2223030303030303,0.3,0.48,0.0804842759157665","0,0,0"
12.183333333333334,2,AV,2,0,0,25,437.5592869272848,0.1,-0.012183333333333334,"0.07634722222222222,0.08525912408759125,0.12166531165311652,0.1,0.25,0.021619365168734063","0,0,0"
28.333333333333332,222,AV,2,0,0,56,4416.224882412617,0.1,-0.028333333333333335,"0.5346518518518518,0.2311617283950617,0.26697575757575753,0.1,0.56,0.21820123867235977","0,0,0"
85.63333333333334,22,AV,0,0,0,69,632.5893922142865,0.1,-0.0974893652116855,"0.7251892230576441,0.2915814814814814,0.32738392857142856,0.1,0.69,0.031255606910295004","0,0,0"
19.866666666666667,89,AV,1,0,0,49,1526.0895405694364,0.4,-0.07946666666666667,"0.4149722222222222,0.19017009132420093,0.2243999999999999,0.4,0.49,0.07540255239340664","0,0,0"
12.25,84,AV,0,0,0,27,1460.106853854364,0.9,-0.11538661036533157,"0.0924920634920635,0.09074935400516795,0.12650933333333333,0.9,0.27,0.07214241407266661","0,0,0"
61.18333333333333,254,AV,0,0,0,56,5654.280440205098,0.1,-0.06250976205920106,"0.5346518518518518,0.2311617283950617,0.26697575757575753,0.1,0.56,0.2793723210896882","0,0,0"
13.433333333333334,190,AV,1,0,0,39,3476.696831582168,0.3,-0.040299999999999996,"0.24328395061728397,0.13999382716049383,0.17481363636363637,0.3,0.39,0.1717801007282623","0,0,0"
78.46666666666667,208,AV,0,0,0,64,4061.843573313689,0.4,-0.31571311886617415,"0.6848106060606061,0.2767991169977925,0.30993837535014,0.4,0.64,0.20069161389857007","0,0,0"
18.583333333333332,63,AV,1,0,0,45,1074.3823512953045,0.7,-0.13008333333333333,"0.3533472222222222,0.1741119221411192,0.20667208672086715,0.7,0.45,0.05308415357061393","0,0,0"
15.15,207,AV,1,0,0,40,4021.28082322038,0.1,-0.01515,"0.262359649122807,0.1457071078431373,0.17839339339339344,0.1,0.4,0.19868744913115402","0,0,0"
16.65,133,AV,1,0,0,42,2222.040577514192,0.9,-0.14984999999999998,"0.2981405797101449,0.1565646258503401,0.1876497175141243,0.9,0.42,0.1097887945708426","0,0,0"
27.8,109,AV,2,0,0,58,1782.711710770346,0.1,-0.027800000000000005,"0.569901388888889,0.2468252314814815,0.27809195402298853,0.1,0.58,0.08808199623958074","0,0,0"
13.133333333333333,41,AV,1,0,0,36,827.3783452591958,0.5,-0.06566666666666666,"0.1942306547619048,0.1248816425120773,0.1597705128205128,0.5,0.36,0.040879933561629736","0,0,0"
53.983333333333334,266,AV,0,0,0,53,6446.254396158338,0.1,-0.05514679967193606,"0.4815105105105106,0.2134059523809524,0.24992506459948324,0.1,0.53,0.31850295931272143","0,0,0"
15.483333333333333,29,AV,0,0,0,31,742.4887258523852,0.1,-0.025584496810785354,"0.13725062656641604,0.10611779448621554,0.1397470760233918,0.1,0.31,0.0366856226743472","0,0,0"
95.73333333333333,298,AV,0,0,0,76,17322.90883950548,0.1,-0.09616628602444813,"0.7960599415204679,0.31235401459854006,0.34042764857881136,0.1,0.76,0.8559075379611304","0,0,0"
22.566666666666666,141,AV,0,0,0,34,2382.718205806423,0.1,-0.02571433221172496,"0.18082327586206898,0.12083098591549296,0.15654371584699456,0.1,0.34,0.1177277149052501","0,0,0"
85.21666666666667,268,AV,0,0,0,69,6709.13861087917,0.2,-0.17155121156405562,"0.7251892230576441,0.2915814814814814,0.32738392857142856,0.2,0.69,0.3314918044931234","0,0,0"
27.483333333333334,46,AV,0,0,0,38,905.8209551718018,0.3,-0.09072978195600201,"0.21936614173228342,0.13144871794871796,0.1648279132791328,0.3,0.38,0.044755704180963","0,0,0"
23.416666666666668,49,AV,2,0,0,49,938.3100494872764,0.2,-0.04683333333333334,"0.4149722222222222,0.19017009132420093,0.2243999999999999,0.2,0.49,0.04636095772029518","0,0,0"
20.166666666666668,137,AV,2,0,0,42,2276.662146114732,0.1,-0.02016666666666667,"0.2981405797101449,0.1565646258503401,0.1876497175141243,0.1,0.42,0.1124875914492194","0,0,0"
26.266666666666666,98,AV,1,0,0,58,1592.2311391495805,0.2,-0.052533333333333335,"0.569901388888889,0.2468252314814815,0.27809195402298853,0.2,0.58,0.07867054238989274","0,0,0"
34.75,95,AV,0,0,0,42,1572.8756307612184,0.2,-0.0742683363219063,"0.2981405797101449,0.1565646258503401,0.1876497175141243,0.2,0.42,0.07771420614843609","0,0,0"
67.91666666666667,251,AV,0,0,0,59,5480.041794665195,0.1,-0.06928526936734337,"0.5920500000000001,0.2512066210045662,0.2830380116959065,0.1,0.59,0.27076336450488875","0,0,0"
12.666666666666666,228,AV,2,0,0,15,4549.115907877681,0.3,-0.03799999999999999,"0.052287356321839076,0.07422916666666668,0.10559615384615385,0.3,0.15,0.22476725085176577","0,0,0"
8.616666666666667,110,AV,1,0,0,21,1804.2001824470888,0.2,-0.017233333333333333,"0.06420481927710843,0.08068910256410255,0.11581645569620251,0.2,0.21,0.08914372005616313","0,0,0"
62.88333333333333,239,AV,0,0,0,56,4843.3187157075145,0.1,-0.064431858309746,"0.5346518518518518,0.2311617283950617,0.26697575757575753,0.1,0.56,0.23930351628177382","0,0,0"
32.56666666666667,131,AV,2,0,0,72,2212.8825544422834,0.2,-0.06513333333333335,"0.7611640624999998,0.3019709595959596,0.33319722222222226,0.2,0.72,0.10933630584318776","0,0,0"
45.1,247,AV,0,0,0,49,5304.212874057136,0.3,-0.13671397040014788,"0.4149722222222222,0.19017009132420093,0.2243999999999999,0.3,0.49,0.2620758340252039","0,0,0"
26.266666666666666,235,AV,2,0,0,53,4747.153558918807,0.3,-0.0788,"0.4815105105105106,0.2134059523809524,0.24992506459948324,0.3,0.53,0.23455209241022626","0,0,0"
30.65,111,AV,1,0,0,73,1805.1606101798543,0.4,-0.1226,"0.7780889830508475,0.30820745920745923,0.33792436974789913,0.4,0.73,0.08919117382641367","0,0,0"
41.65,135,AV,0,0,0,47,2250.3510049999354,0.5,-0.21158281340703566,"0.3794122023809524,0.1808165548098434,0.2138641456582633,0.5,0.47,0.11118758437643748","0,0,0"
