travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
29.833333333333332,109,AV,1,0,0,43,1659.6531244520008,0.2,-1.808080808080808
37.016666666666666,84,AV,1,0,0,51,1444.5182772575097,0.5,-2.2434343434343433
22.55,174,AV,1,0,0,36,2758.442965787371,0.1,-1.3666666666666667
36.63333333333333,6,AV,1,0,0,52,508.6019702527906,0.5,-2.22020202020202
55.916666666666664,121,AV,1,0,0,77,1822.2981036688468,0.4,-3.388888888888889
28.266666666666666,235,AV,2,0,0,41,4381.240268036911,0.2,-1.713131313131313
35.71666666666667,131,AV,1,0,0,50,1975.501985353583,0.2,-2.1646464646464647
17.116666666666667,187,AV,1,0,0,29,2968.817229463249,0.2,-1.0373737373737375
55.61666666666667,278,AV,1,0,0,77,7332.887514065835,0.3,-3.3707070707070708
18.166666666666668,199,AV,1,0,0,33,3387.2787239910285,0.5,-1.101010101010101
51.95,99,AV,1,0,0,70,1581.4824060924602,0.3,-3.1484848484848484
17.933333333333334,149,AV,1,0,0,33,2193.4249838744518,0.7,-1.086868686868687
23.566666666666666,94,AV,1,0,0,39,1519.7273932229994,0.5,-1.4282828282828284
27.583333333333332,198,AV,2,0,0,38,3366.895459871004,0.1,-1.6717171717171717
53.266666666666666,258,AV,1,0,0,74,5168.6614957092925,0.1,-3.228282828282828
51.88333333333333,74,AV,1,0,0,69,1301.8927857652438,0.2,-3.1444444444444444
51.983333333333334,178,AV,1,0,0,71,2835.850686157305,0.1,-3.1505050505050507
31.9,202,AV,1,0,0,46,3458.1247672483346,0.2,-1.9333333333333333
26.55,76,AV,1,0,0,41,1317.647826688136,0.4,-1.6090909090909091
54.36666666666667,157,AV,1,0,0,78,2302.618320259251,0.2,-3.294949494949495
23.766666666666666,41,AV,1,0,0,37,912.6272274022258,0.4,-1.4404040404040404
35.55,30,AV,1,0,0,51,827.3783452591958,0.2,-2.1545454545454543
37.13333333333333,136,AV,1,0,0,52,2043.1688306873104,0.1,-2.2505050505050503
53.53333333333333,169,AV,1,0,0,71,2612.3907844155665,0.4,-3.2444444444444445
33.266666666666666,184,AV,1,0,0,46,2909.8477340427667,0.6,-2.0161616161616163
51.666666666666664,216,AV,1,0,0,68,3758.845856207275,0.5,-3.131313131313131
26.2,91,AV,1,0,0,40,1475.2077210572677,0.1,-1.587878787878788
21.95,226,AV,1,0,0,36,4015.909421979459,0.1,-1.3303030303030303
39.333333333333336,15,AV,1,0,0,57,616.3739675020589,0.9,-2.383838383838384
18.533333333333335,154,AV,0,0,0,50,2260.56382504795,0.1,-1.760241543695035
53.63333333333333,151,AV,1,0,0,75,2215.952556227922,0.2,-3.2505050505050503
17.55,119,AV,1,0,0,29,1805.1606101798543,0.6,-1.0636363636363637
56.46666666666667,132,AV,1,0,0,85,1993.780724220221,0.8,-3.4222222222222225
50.083333333333336,66,AV,1,0,0,64,1194.3606142611325,0.2,-3.0353535353535355
38.983333333333334,13,AV,1,0,0,57,610.4868582393152,0.3,-2.3626262626262626
30.416666666666668,122,AV,1,0,0,44,1824.367004680513,0.1,-1.8434343434343434
33.5,225,AV,1,0,0,46,3942.222625638348,0.1,-2.0303030303030303
25.416666666666668,110,AV,1,0,0,40,1684.196745492046,0.1,-1.5404040404040404
36.68333333333333,293,AV,1,0,0,50,13430.196447392702,0.1,-2.223232323232323
57.13333333333333,125,AV,1,0,0,100,1885.557658153182,0.4,-3.4626262626262627
45.516666666666666,96,AV,1,0,0,62,1546.5147326922538,0.1,-2.7585858585858585
46.016666666666666,259,AV,1,0,0,63,5304.212874057136,0.1,-2.7888888888888888
21.316666666666666,231,AV,1,0,0,35,4223.122456076251,0.1,-1.291919191919192
33.083333333333336,179,AV,1,0,0,48,2838.632091159661,0.3,-2.005050505050505
18.05,72,AV,1,0,0,33,1291.2118623687816,0.6,-1.093939393939394
43.93333333333333,159,AV,1,0,0,61,2397.5381966938494,0.4,-2.6626262626262625
26.633333333333333,114,AV,1,0,0,41,1778.835052690156,0.1,-1.614141414141414
41.333333333333336,14,AV,1,0,0,58,615.3970356119416,0.3,-2.505050505050505
37.75,40,AV,1,0,0,53,902.2448599555772,0.5,-2.287878787878788
34.0,223,AV,1,0,0,48,3919.41152379869,0.2,-2.0606060606060606
37.86666666666667,1,AV,1,0,0,55,419.7646265090227,0.2,-2.294949494949495
14.883333333333333,240,AV,1,0,0,28,4572.8741748457805,0.4,-0.9020202020202019
36.75,28,AV,2,0,0,45,813.126641713825,0.1,-2.227272727272727
55.666666666666664,51,AV,1,0,0,79,968.7072844723906,0.4,-3.3737373737373737
13.05,145,AV,1,0,0,13,2123.4400354784907,0.2,-0.790909090909091
25.666666666666668,35,AV,1,0,0,40,859.2772315809713,0.6,-1.5555555555555556
20.083333333333332,247,AV,1,0,0,35,4818.617258984985,0.6,-1.2171717171717171
38.45,155,AV,1,0,0,53,2276.662146114732,0.1,-2.3303030303030305
33.03333333333333,17,AV,1,0,0,46,632.5893922142865,0.6,-2.002020202020202
42.9,25,AV,1,0,0,60,753.7709081553346,0.1,-2.6
14.75,210,AV,1,0,0,22,3628.2404526711953,0.1,-0.8939393939393939
27.883333333333333,105,AV,1,0,0,42,1597.8734280578535,0.5,-1.6898989898989898
39.266666666666666,38,AV,1,0,0,56,877.2934597877683,0.1,-2.3797979797979796
34.13333333333333,59,AV,1,0,0,48,1040.734547163155,0.2,-2.0686868686868687
53.266666666666666,173,AV,1,0,0,72,2750.2432356670683,0.6,-3.228282828282828
47.75,200,AV,1,0,0,62,3414.9419898187493,0.2,-2.893939393939394
45.28333333333333,98,AV,1,0,0,62,1579.1767070066765,0.1,-2.7444444444444445
37.766666666666666,224,AV,1,0,0,54,3933.772930850901,0.8,-2.2888888888888888
13.816666666666666,153,AV,1,0,0,24,2225.3307045190536,0.3,-0.8373737373737373
32.333333333333336,291,AV,1,0,0,46,11185.875164713363,0.4,-1.9595959595959598
45.63333333333333,246,AV,1,0,0,62,4735.166802079286,0.4,-2.7656565656565655
48.61666666666667,97,AV,1,0,0,64,1567.0706205360798,0.9,-2.9464646464646465
34.13333333333333,142,AV,1,0,0,46,2105.6010448069283,0.1,-2.0686868686868687
46.416666666666664,266,AV,1,0,0,63,5557.427333357366,0.3,-2.813131313131313
44.68333333333333,137,AV,1,0,0,61,2044.1603053436156,0.1,-2.708080808080808
23.966666666666665,255,AV,1,0,0,39,5003.647877951615,1.0,-1.4525252525252523
50.11666666666667,195,AV,1,0,0,67,3274.575105225111,0.9,-3.0373737373737373
21.733333333333334,42,AV,1,0,0,34,923.9636394510808,0.1,-1.3171717171717172
35.483333333333334,93,AV,1,0,0,49,1517.942512651984,0.3,-2.1505050505050507
38.46666666666667,124,AV,2,0,0,59,1880.1756700095973,0.1,-2.3313131313131312
56.05,2,AV,1,0,0,80,449.0833195935783,0.6,-3.396969696969697
37.81666666666667,253,AV,1,0,0,53,4951.479839002994,0.2,-2.291919191919192
56.5,148,AV,1,0,0,80,2187.718469250836,0.2,-3.4242424242424243
36.85,296,AV,1,0,0,52,14312.770160915026,0.1,-2.2333333333333334
47.9,283,AV,1,0,0,64,8436.938288223368,0.1,-2.903030303030303
53.63333333333333,87,AV,1,0,0,71,1460.106853854364,0.7,-3.2505050505050503
55.666666666666664,172,AV,1,0,0,78,2747.619709803412,0.2,-3.3737373737373737
38.983333333333334,233,AV,1,0,0,54,4266.216809230351,0.2,-2.3626262626262626
17.0,113,AV,1,0,0,32,1717.0377309640771,0.2,-1.0303030303030303
43.916666666666664,262,AV,1,0,0,61,5394.467136051333,0.2,-2.6616161616161613
19.233333333333334,90,AV,1,0,0,33,1474.807688008607,1.0,-1.1656565656565656
38.36666666666667,130,AV,1,0,0,54,1945.516475481125,0.3,-2.3252525252525253
34.05,49,AV,1,0,0,48,950.4213588862824,0.9,-2.0636363636363635
17.45,205,AV,1,0,0,32,3487.44186130441,0.1,-1.0575757575757576
50.2,133,AV,1,0,0,68,2011.9739719035176,0.1,-3.0424242424242425
27.033333333333335,250,AV,1,0,0,40,4889.272753955773,0.1,-1.6383838383838385
43.93333333333333,243,AV,1,0,0,58,4662.282088415262,0.2,-2.6626262626262625
16.15,138,AV,1,0,0,29,2052.607856914241,0.2,-0.9787878787878787
28.883333333333333,71,AV,1,0,0,42,1275.9312017726234,0.6,-1.7505050505050506
31.783333333333335,248,AV,1,0,0,44,4843.3187157075145,0.3,-1.9262626262626263
20.633333333333333,58,AV,1,0,0,33,1022.032321197676,0.4,-1.2505050505050506
42.5,33,AV,1,0,0,59,854.5785374972068,0.2,-2.5757575757575757
40.65,107,AV,1,0,0,56,1626.914224999384,0.5,-2.4636363636363634
50.18333333333333,61,AV,1,0,0,68,1074.3823512953045,0.4,-3.0414141414141413
21.516666666666666,0,AV,1,0,0,35,388.2787303527966,0.2,-1.3040404040404039
29.833333333333332,143,AV,1,0,0,42,2108.868816674547,0.1,-1.808080808080808
37.71666666666667,19,AV,1,0,0,52,640.5426603936758,0.1,-2.285858585858586
47.86666666666667,65,AV,1,0,0,63,1150.4391077840953,0.2,-2.901010101010101
36.93333333333333,150,AV,1,0,0,52,2198.5025098873134,0.3,-2.238383838383838
29.683333333333334,282,AV,1,0,0,44,8348.421721831439,0.1,-1.798989898989899
15.066666666666666,83,AV,1,0,0,29,1434.2863071033526,1.0,-0.9131313131313131
28.016666666666666,214,AV,1,0,0,43,3724.6301341612702,0.8,-1.697979797979798
23.1,10,AV,1,0,0,38,583.3206434887895,0.4,-1.4000000000000001
55.9,20,AV,1,0,0,85,646.5589615252754,0.1,-3.3878787878787877
17.016666666666666,12,AV,1,0,0,29,597.1498506777683,0.1,-1.0313131313131312
44.7,75,AV,1,0,0,61,1310.9401185904849,0.9,-2.7090909090909094
27.066666666666666,152,AV,1,0,0,41,2218.0502812558643,0.8,-1.6404040404040403
