travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
27.966666666666665,109,AV,2,1,3,4,9,0,0,25,2496.2043409386315,0.2,-5.593333333333334
27.416666666666668,84,AV,2,0,0,3,5,0,0,30,857.6590975250949,0.8,-21.933333333333337
26.7,174,AV,1,0,4,5,2,0,0,56,2105.159940183184,0.3,-8.01
31.316666666666666,6,AV,1,0,6,5,4,0,0,70,4864.205776554158,0.2,-6.263333333333334
33.78333333333333,121,AV,2,3,1,2,5,0,0,49,2401.1770329784995,0.3,-10.135
32.55,235,AV,0,7,6,2,0,0,0,65,4950.268578812107,0.3,-9.764999999999999
47.95,131,AV,2,1,1,8,3,0,0,95,3031.4508351358254,0.1,-4.795000000000001
33.016666666666666,187,AV,1,0,4,1,2,0,0,83,5051.78348307234,0.1,-3.3016666666666667
20.65,278,AV,0,9,8,2,3,0,0,31,1240.6560786390864,0.1,-2.065
30.083333333333332,199,AV,1,2,5,0,0,0,0,62,2133.445027811215,0.3,-9.024999999999999
13.983333333333333,99,AV,1,0,4,4,3,0,0,12,4818.617258984985,0.3,-4.194999999999999
21.133333333333333,149,AV,1,2,4,2,5,0,0,34,4717.175795221327,0.3,-6.34
19.1,94,AV,1,3,9,9,1,0,0,30,946.1123250925148,0.7,-13.370000000000001
39.483333333333334,198,AV,2,2,1,7,4,0,0,70,4021.28082322038,0.2,-7.896666666666667
19.9,258,AV,1,3,4,4,1,0,0,34,676.2529471816457,0.2,-3.98
39.3,74,AV,0,4,9,4,8,0,0,84,632.5893922142865,0.2,-7.859999999999999
36.36666666666667,178,AV,1,3,4,9,11,0,0,99,1830.3424648913517,0.2,-7.273333333333333
22.583333333333332,202,AV,0,4,5,3,1,0,0,32,753.7709081553346,0.1,-2.2583333333333333
25.766666666666666,76,AV,2,1,0,2,12,0,0,9,7081.334819999852,0.1,-2.5766666666666667
34.03333333333333,157,AV,1,1,4,5,7,0,0,86,2747.619709803412,0.3,-10.209999999999999
25.183333333333334,41,AV,1,1,4,5,14,0,0,51,5304.212874057136,0.2,-5.036666666666667
26.216666666666665,30,AV,1,3,4,2,1,0,0,50,2352.9451803313505,0.3,-7.864999999999999
12.25,136,AV,0,6,3,3,0,0,0,22,2520.757475212996,0.1,-1.225
