travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
20.066666666666666,122,AV,1,3,6,0,4,0,0,45,3942.222625638348,0.1,-2.006666666666667
103.21666666666667,247,AV,0,5,5,4,3,0,0,78,2612.3907844155665,1.0,-103.21666666666667
6.683333333333334,58,AV,0,5,5,5,0,0,0,20,19040.472291926453,0.1,-0.6683333333333334
28.116666666666667,260,AV,1,2,5,5,6,0,0,56,679.8949342204361,0.1,-2.811666666666667
39.43333333333333,160,AV,2,4,2,2,5,0,0,56,10213.823531357188,0.4,-15.773333333333333
37.75,264,AV,2,3,1,3,8,0,0,58,4639.089550420253,0.2,-7.550000000000001
22.416666666666668,186,AV,1,1,5,3,0,0,0,46,10838.007207066395,0.4,-8.966666666666667
30.1,142,AV,2,4,1,1,5,0,0,41,4934.883137056144,0.5,-15.05
22.416666666666668,141,AV,0,8,7,0,12,0,0,37,3119.7161673652217,0.9,-20.175
30.966666666666665,298,AV,2,0,2,5,0,0,0,46,2761.3662775036096,0.1,-3.0966666666666667
25.466666666666665,98,AV,1,2,6,5,4,0,0,49,2675.3892374750885,0.1,-2.546666666666667
36.5,147,AV,0,5,2,2,1,0,0,44,2030.86588445069,0.1,-3.6500000000000004
90.8,125,AV,0,7,3,4,8,0,0,68,863.3540159882258,0.8,-72.64
21.333333333333332,99,AV,1,4,9,1,6,0,0,46,777.0630287344238,0.2,-4.266666666666667
31.533333333333335,132,AV,1,4,7,2,1,0,0,63,5721.231751015957,0.5,-15.766666666666667
33.3,271,AV,0,6,9,2,10,0,0,42,3169.820795106812,0.6,-19.979999999999997
34.75,103,AV,2,3,3,2,9,0,0,48,1386.7650627050614,0.1,-3.475
27.616666666666667,20,AV,2,0,1,4,5,0,0,35,3480.90175047103,0.2,-5.523333333333333
27.816666666666666,32,AV,2,4,1,7,9,0,0,37,2458.2611968747465,0.4,-11.126666666666667
