travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
25.733333333333334,102,AV,0,0,0,39,1783.933402668827,0.2,-3.140297332492146,"0.32564215686274506,0.27566825396825395,0.37539047619047616,0.2,0.39,0.08814235881001646","0,0,0"
37.733333333333334,156,AV,0,0,0,75,2753.3979495063454,0.2,-6.069000854345426,"0.28171904761904765,0.2651204481792717,0.31541935483870964,0.2,0.75,0.13604262897318792","0,0,0"
25.666666666666668,212,AV,1,0,0,47,4113.319853961603,0.1,-3.267954606086225,"0.2760057471264368,0.23472539682539684,0.3357387387387387,0.1,0.47,0.20323500525627752","0,0,0"
16.966666666666665,251,AV,1,0,0,14,5654.280440205098,0.1,-3.0244970778993223,"0.31502325581395346,0.27082282282282283,0.3471470588235295,0.1,0.14,0.2793723210896882","0,0,0"
40.25,49,AV,1,0,0,92,1068.5648373754009,0.4,-4.946331606905039,"0.29982843137254905,0.2623681818181818,0.3544855072463768,0.4,0.92,0.052796716047137274","0,0,0"
33.86666666666667,27,AV,2,0,0,44,832.3173438658397,0.6,-5.361594875998449,"0.29186486486486485,0.2815999999999999,0.36208080808080806,0.6,0.44,0.04112396452528438","0,0,0"
13.733333333333333,99,AV,1,0,0,5,1718.6657268339234,0.3,-2.39002072630196,"0.28475793650793646,0.2584367283950617,0.344838888888889,0.3,0.05,0.0849175484591763","0,0,0"
16.666666666666668,7,AV,1,0,0,15,610.4868582393152,0.9,-2.9143641806034672,"0.26563414634146343,0.24554861111111112,0.3130471698113208,0.9,0.15,0.03016354289191967","0,0,0"
18.133333333333333,110,AV,1,0,0,20,1880.1756700095973,0.3,-3.1847815470838907,"0.35443827160493824,0.30233333333333334,0.39080882352941165,0.3,0.2,0.09289759263654204","0,0,0"
22.333333333333332,286,AV,1,0,0,32,8987.033628468456,0.1,-5.670358851476317,"0.28295555555555557,0.2304638364779875,0.325425925925926,0.1,0.32,0.4440403108844108","0,0,0"
40.78333333333333,76,AV,1,0,0,97,1411.5824788559885,0.5,-7.8707319855904965,"0.2850243902439024,0.2551608187134503,0.3735,0.5,0.97,0.06974487341013964","0,0,0"
8.7,165,AV,0,0,0,9,2872.269398564857,0.1,-1.4528134430180366,"0.2189469696969697,0.22269003115264802,0.3075185185185185,0.1,0.09,0.1419159479544386","0,0,0"
17.0,152,AV,1,0,0,15,2645.062412614309,0.7,-8.550460098916735,"0.23838034188034185,0.2341622023809524,0.32150854700854703,0.7,0.15,0.13068987883670405","0,0,0"
21.6,238,AV,1,0,0,32,4735.166802079286,0.6,-16.098823494077664,"0.30797474747474746,0.28553362573099417,0.3782649572649573,0.6,0.32,0.2339598387864436","0,0,0"
27.283333333333335,200,AV,1,0,0,53,3628.2404526711953,0.2,-5.601433843015781,"0.31488461538461543,0.2868131313131313,0.35117777777777776,0.2,0.53,0.1792677189349818","0,0,0"
25.3,296,AV,1,0,0,49,13748.957190518822,0.4,-35.73813789132588,"0.2672828282828283,0.26246198830409356,0.3537286821705426,0.4,0.49,0.6793221743240372","0,0,0"
16.583333333333332,159,AV,1,0,0,14,2815.231094880572,0.1,-1.7808512240598353,"0.2793480392156863,0.2597212121212121,0.3411130952380952,0.1,0.14,0.1390977426213619","0,0,0"
21.9,191,AV,1,0,0,35,3386.12741774329,0.3,-6.219807175801367,"0.30478333333333335,0.27454487179487175,0.364105072463768,0.3,0.35,0.16730515689916173","0,0,0"
30.0,144,AV,0,0,0,47,2421.832203454489,0.3,-6.325948658760201,"0.27944871794871795,0.2680967261904762,0.36582539682539683,0.3,0.47,0.119660298268526","0,0,0"
22.916666666666668,113,AV,1,0,0,37,1900.764377468582,0.1,-1.7018933451091334,"0.2313083333333333,0.24228787878787877,0.33571069182389934,0.1,0.37,0.09391486000625965","0,0,0"
35.1,35,AV,1,0,0,77,913.5589076746268,0.2,-2.2214047508777477,"0.283698717948718,0.2552816091954022,0.34762301587301586,0.2,0.77,0.04513802864718944","0,0,0"
19.0,209,AV,1,0,0,20,3941.04555698938,0.1,-2.4928196565353087,"0.30657870370370366,0.254661858974359,0.33519607843137256,0.1,0.2,0.19472310516250035","0,0,0"
23.266666666666666,257,AV,1,0,0,42,5849.7981009167725,0.4,-14.349924311649517,"0.2947407407407408,0.2698627450980392,0.35394565217391305,0.4,0.42,0.28903265245540044","0,0,0"
8.666666666666666,239,AV,0,0,0,8,4754.245589533712,0.4,-4.983750395955438,"0.2709940476190476,0.23770915032679737,0.3410000000000001,0.4,0.08,0.234902502524312","0,0,0"
35.733333333333334,77,AV,1,0,0,77,1434.4967426379471,0.3,-4.485198071383533,"0.3366029411764707,0.269733893557423,0.34747549019607843,0.3,0.77,0.07087704418350775","0,0,0"
17.333333333333332,45,AV,1,0,0,18,985.8695826897422,0.4,-2.328015586258134,"0.30971875,0.2710381355932203,0.34247500000000003,0.4,0.18,0.04871082651814225","0,0,0"
45.96666666666667,118,AV,2,0,0,83,2043.1688306873104,0.4,-10.57734634221482,"0.2924074074074074,0.27981794871794874,0.36632323232323233,0.4,0.83,0.10095092110191003","0,0,0"
27.266666666666666,232,AV,1,0,0,51,4669.869929992837,0.3,-10.248261441651868,"0.2964102564102564,0.25873577235772355,0.378625,0.3,0.51,0.23073358587812023","0,0,0"
20.916666666666668,108,AV,0,0,0,24,1838.9541098615327,0.5,-5.678449980614949,"0.22370202020202018,0.2172734627831715,0.30441666666666667,0.5,0.24,0.09086087672559844","0,0,0"
23.366666666666667,249,AV,1,0,0,41,5502.789496653042,0.8,-26.578044849924463,"0.307264705882353,0.28337719298245617,0.37120588235294105,0.8,0.41,0.27188730562719554","0,0,0"
39.28333333333333,268,AV,1,0,0,90,6446.254396158338,0.4,-26.180738222197313,"0.22912499999999997,0.22835754985754989,0.3313780487804878,0.4,0.9,0.31850295931272143","0,0,0"
28.966666666666665,63,AV,1,0,0,54,1249.5878531833848,0.4,-4.258115456351386,"0.2360959595959596,0.2725449275362319,0.336829365079365,0.4,0.54,0.06174088155709868","0,0,0"
12.4,208,AV,1,0,0,4,3919.41152379869,0.4,-5.51107586859634,"0.2518817204301075,0.26327678571428575,0.32082882882882885,0.4,0.04,0.1936541892976206","0,0,0"
46.68333333333333,0,AV,2,0,0,99,491.0984231068265,0.3,-2.827540580103814,"0.2363623188405797,0.24180112044817928,0.3338494623655914,0.3,0.99,0.024264680147676444","0,0,0"
31.2,237,AV,1,0,0,62,4705.31956239884,0.3,-11.723578380215441,"0.22054761904761908,0.2658831775700935,0.3446857142857143,0.3,0.62,0.23248511663287746","0,0,0"
35.483333333333334,221,AV,2,0,0,60,4266.216809230351,0.3,-12.558864953499263,"0.28644715447154473,0.2679544025157233,0.3437713178294574,0.3,0.6,0.2107894903464134","0,0,0"
35.2,82,AV,2,0,0,45,1460.8215047913693,0.4,-6.28474597703598,"0.20765315315315316,0.2581024464831803,0.3440853658536585,0.4,0.45,0.07217772425813608","0,0,0"
26.916666666666668,175,AV,2,0,0,8,2996.640782499388,0.2,-5.164430175266425,"0.22847286821705423,0.23326080246913578,0.3112564102564102,0.2,0.08,0.14806101319737625","0,0,0"
30.9,101,AV,1,0,0,58,1751.9448432672848,0.2,-3.336009700250459,"0.31743859649122813,0.290225806451613,0.37252380952380953,0.2,0.58,0.08656183619837181","0,0,0"
23.25,67,AV,1,0,0,37,1293.252850487379,0.4,-3.639098684629451,"0.3161302083333333,0.27629265091863525,0.34360752688172036,0.4,0.37,0.06389832524532672","0,0,0"
14.366666666666667,192,AV,1,0,0,8,3387.2787239910285,0.3,-4.2885733792932665,"0.33265656565656565,0.29146280991735535,0.36835648148148153,0.3,0.08,0.16736204178524355","0,0,0"
25.916666666666668,88,AV,1,0,0,47,1526.0895405694364,0.1,-1.6006804732935496,"0.2921666666666667,0.2613825396825397,0.3403333333333333,0.1,0.47,0.07540255239340664","0,0,0"
40.5,298,AV,1,0,0,98,19040.472291926453,0.1,-20.07512425856115,"0.3087657657657658,0.2340775577557756,0.31831818181818183,0.1,0.98,0.9407706241479663","0,0,0"
29.183333333333334,169,AV,1,0,0,55,2949.689674384749,0.4,-9.297042949642584,"0.35714999999999997,0.2655631720430107,0.3558194444444444,0.4,0.55,0.14574120607241453","0,0,0"
34.15,274,AV,1,0,0,77,7592.14370769901,0.3,-20.243709991660698,"0.22400505050505046,0.23636694677871148,0.32586868686868686,0.3,0.77,0.37512020001424035","0,0,0"
18.616666666666667,37,AV,1,0,0,20,932.0432837729122,0.6,-3.23093504074329,"0.30796568627450976,0.2649388379204893,0.35363008130081297,0.6,0.2,0.04605132311658888","0,0,0"
40.45,228,AV,1,0,0,96,4549.115907877681,0.1,-5.248675032566974,"0.2530142857142857,0.24468452380952377,0.30297499999999994,0.1,0.96,0.22476725085176577","0,0,0"
36.7,36,AV,1,0,0,83,921.9548251796884,0.1,-1.4563518914165297,"0.25670731707317074,0.2729234234234234,0.3382543859649122,0.1,0.83,0.04555286250374671","0,0,0"
29.3,270,AV,1,0,0,58,7130.271245067938,0.6,-32.25599691158948,"0.32716666666666666,0.24644781144781153,0.3187348484848485,0.6,0.58,0.3522995452382328","0,0,0"
40.13333333333333,39,AV,1,0,0,92,948.3478854920526,0.4,-4.446394950344886,"0.2738653846153846,0.2746246376811594,0.356782945736434,0.4,0.92,0.04685691712185437","0,0,0"
23.983333333333334,59,AV,1,0,0,46,1205.4292211271013,0.4,-3.522137275154712,"0.23920416666666672,0.24110897435897435,0.31044308943089427,0.4,0.46,0.059559047871243866","0,0,0"
