travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
27.183333333333334,47,AV,1,0,0,63,133.4659453520906,1,-0.3779218001202427,"63,70,76,92,1","0,0,0"
14.666666666666666,151,AV,0,0,0,41,575.1506531095453,2,-1.957404773390277,"41,25,26,40,2","0,0,0"
34.21666666666667,114,AV,2,0,0,87,386.6869563383244,2,-2.756487226953403,"87,88,98,108,2","0,0,0"
19.1,210,AV,2,0,0,45,1088.2969295046496,2,-4.330514865320585,"45,29,35,48,2","0,0,0"
13.516666666666667,126,AV,1,0,0,37,431.5545596554155,1,-0.6076228261814965,"37,18,16,28,1","0,0,0"
12.516666666666667,160,AV,2,0,0,34,638.6125852208626,1,-0.8326355060778956,"34,14,14,19,1","0,0,0"
27.383333333333333,193,AV,2,0,0,60,879.4569147307811,5,-12.542948879363484,"60,65,63,88,5","0,0,0"
27.166666666666668,249,AV,0,0,0,64,1984.527452647332,9,-50.743433559611745,"64,70,78,95,9","0,0,0"
19.95,291,AV,0,0,0,47,6889.440575807377,5,-71.78559348299852,"47,39,38,58,5","0,0,0"
27.0,279,AV,1,0,0,61,4563.469026318328,5,-64.1737831826015,"61,67,66,90,5","0,0,0"
29.866666666666667,181,AV,0,0,0,74,811.7618276102137,2,-5.250962482907996,"74,82,92,103,2","0,0,0"
13.566666666666666,225,AV,1,0,0,38,1328.242730468568,1,-1.8770652475718999,"38,20,19,33,1","0,0,0"
29.183333333333334,293,AV,2,0,0,63,7909.367438840313,3,-72.13178325734057,"63,70,76,92,3","0,0,0"
19.416666666666668,174,AV,0,0,0,50,776.9842538847105,5,-8.057523053608401,"50,44,43,62,5","0,0,0"
19.616666666666667,187,AV,0,0,0,50,839.0520067047356,1,-1.9145212012004753,"50,44,43,62,1","0,0,0"
21.25,243,AV,0,0,0,51,1784.5292360016556,1,-4.150129819274498,"51,46,49,65,1","0,0,0"
20.866666666666667,141,AV,2,0,0,48,530.5096238130133,5,-5.765608064356707,"48,41,38,58,5","0,0,0"
32.56666666666667,162,AV,1,0,0,93,643.7584247618538,10,-21.838610451122612,"93,88,99,110,10","0,0,0"
29.233333333333334,131,AV,1,0,0,68,463.5609856948989,2,-2.823215169822405,"68,74,83,99,2","0,0,0"
11.883333333333333,120,AV,0,0,0,37,399.2352950386727,3,-1.682576902930071,"37,18,16,28,3","0,0,0"
23.966666666666665,62,AV,0,0,0,59,169.7890214745277,1,-0.6238830084728659,"59,63,61,87,1","0,0,0"
23.1,100,AV,2,0,0,51,326.6611525075772,5,-3.930141991106788,"51,46,49,65,5","0,0,0"
8.05,172,AV,0,0,0,19,767.3976080113814,7,-4.704464084525141,"19,2,1,5,7","0,0,0"
26.066666666666666,63,AV,1,0,0,60,169.82949868332335,2,-0.9222685275719364,"60,65,63,88,2","0,0,0"
17.733333333333334,298,AV,0,0,0,46,14168.539128501588,3,-78.71732100377965,"46,36,38,56,3","0,0,0"
11.316666666666666,97,AV,0,0,0,34,320.7965168913313,2,-0.9563223436431041,"34,14,14,19,2","0,0,0"
11.95,103,AV,1,0,0,35,329.1128778114398,2,-0.8193539353847302,"35,16,15,24,2","0,0,0"
26.433333333333334,117,AV,2,0,0,58,389.8623022518242,6,-6.440850118452012,"58,63,59,85,6","0,0,0"
10.683333333333334,271,AV,0,0,0,33,3839.265238466288,5,-21.562578280007727,"33,12,12,18,5","0,0,0"
24.25,154,AV,1,0,0,57,589.8964011874154,2,-2.980205776832255,"57,61,56,82,2","0,0,0"
32.25,297,AV,2,0,0,76,12228.630986459028,2,-82.16111444027159,"76,83,92,104,2","0,0,0"
12.466666666666667,158,AV,1,0,0,33,613.3437180047252,2,-1.5929899342622726,"33,12,12,18,2","0,0,0"
16.2,52,AV,0,0,0,45,146.50232543619936,2,-0.6944453483471728,"45,29,35,48,2","0,0,0"
11.45,106,AV,1,0,0,34,344.4638177112048,1,-0.4108448659159682,"34,14,14,19,1","0,0,0"
19.3,170,AV,2,0,0,43,745.476369685405,6,-8.992308709330198,"43,27,28,44,6","0,0,0"
21.05,128,AV,2,0,0,49,448.5456012777513,1,-0.983529677801736,"49,42,43,61,1","0,0,0"
23.85,211,AV,0,0,0,57,1093.203701105051,2,-5.631855889865723,"57,61,56,82,2","0,0,0"
22.383333333333333,95,AV,0,0,0,54,316.7820495087218,1,-0.9386081466843981,"54,51,53,73,1","0,0,0"
8.266666666666667,178,AV,0,0,0,27,787.2200490673971,2,-1.5557678622827398,"27,7,5,11,2","0,0,0"
14.9,7,AV,1,0,0,41,42.445954508197325,4,-0.2635186342383917,"41,25,26,40,4","0,0,0"
24.583333333333332,69,AV,0,0,0,59,186.6225394776352,2,-1.1557925198941386,"59,63,61,87,2","0,0,0"
29.133333333333333,163,AV,1,0,0,65,655.51268473851,2,-3.978597822649012,"65,71,78,96,2","0,0,0"
8.766666666666667,24,AV,2,0,0,16,99.21817886091677,2,-0.18121097944736886,"16,1,0,4,2","0,0,0"
17.15,29,AV,2,0,0,41,107.53285984632323,1,-0.19210297357962955,"41,25,26,40,1","0,0,0"
16.6,179,AV,1,0,0,43,787.2966827284853,3,-4.084101541654018,"43,27,28,44,3","0,0,0"
14.816666666666666,214,AV,2,0,0,38,1123.745243340676,2,-3.468783060173129,"38,20,19,33,2","0,0,0"
17.0,283,AV,0,0,0,45,5418.173617588036,2,-19.389364895624293,"45,29,35,48,2","0,0,0"
32.0,35,AV,0,0,0,93,119.90264734729368,5,-2.1983774557882283,"93,88,99,110,5","0,0,0"
23.1,198,AV,0,0,0,56,968.3977162602168,2,-4.860414009502294,"56,56,55,81,2","0,0,0"
26.6,264,AV,1,0,0,61,2784.710072629219,2,-15.43193498582026,"61,67,66,90,2","0,0,0"
