travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
14.533333333333333,150,AV,1,0,0,41,2458.2611968747465,0.1,-0.24533333333333335,"3,51,38,1,41,2458","0,0,0"
11.566666666666666,99,AV,2,0,0,21,1614.9493849180149,0.2,-0.31566666666666665,"0,10,7,2,21,1614","0,0,0"
11.633333333333333,117,AV,1,0,0,32,1880.1756700095973,0.2,-0.31633333333333336,"0,32,19,2,32,1880","0,0,0"
28.55,56,AV,1,0,0,79,1025.7249596144625,0.1,-0.38550000000000006,"15,143,129,1,79,1025","0,0,0"
23.216666666666665,188,AV,2,0,0,55,3097.4575811220984,0.1,-0.33216666666666667,"9,107,74,1,55,3097","0,0,0"
12.533333333333333,177,AV,1,0,0,35,2946.490055333797,1.0,-1.1253333333333333,"0,38,28,10,35,2946","0,0,0"
21.383333333333333,208,AV,1,0,0,52,3456.1529418207683,0.2,-0.41383333333333333,"9,96,60,2,52,3456","0,0,0"
28.183333333333334,221,AV,1,0,0,69,4061.843573313689,0.4,-0.6818333333333333,"9,138,117,4,69,4061","0,0,0"
12.95,191,AV,2,0,0,29,3151.1733449572957,0.5,-0.6295,"0,24,15,5,29,3151","0,0,0"
20.183333333333334,53,AV,1,0,0,50,1014.5614647146556,0.2,-0.4018333333333334,"9,87,60,2,50,1014","0,0,0"
14.1,245,AV,2,0,0,34,4951.479839002994,0.7,-0.841,"0,35,23,7,34,4951","0,0,0"
10.1,253,AV,0,0,0,37,5480.041794665195,0.2,-0.31194882160541365,"1,45,28,2,37,5480","0,0,0"
17.616666666666667,71,AV,1,0,0,46,1150.4391077840953,0.1,-0.27616666666666667,"3,68,50,1,46,1150","0,0,0"
14.016666666666667,247,AV,2,0,0,34,4968.170350229253,0.2,-0.3401666666666667,"0,35,23,2,34,4968","0,0,0"
22.1,273,AV,2,0,0,53,7897.119961473183,0.1,-0.321,"9,99,66,1,53,7897","0,0,0"
11.633333333333333,85,AV,0,0,0,37,1434.4967426379471,0.4,-0.5581598486655772,"1,45,28,4,37,1434","0,0,0"
21.466666666666665,103,AV,1,0,0,52,1653.1781197118603,0.5,-0.7146666666666667,"9,96,60,5,52,1653","0,0,0"
8.466666666666667,284,AV,1,0,0,24,11049.706566164488,0.1,-0.18466666666666667,"0,13,10,1,24,11049","0,0,0"
20.666666666666668,168,AV,2,0,0,49,2780.081336731352,0.3,-0.5066666666666666,"9,84,57,3,49,2780","0,0,0"
27.4,34,AV,2,0,0,60,857.6590975250949,0.4,-0.6739999999999999,"9,117,100,4,60,857","0,0,0"
23.45,261,AV,2,0,0,57,5899.132481879994,0.7,-0.9344999999999999,"9,110,83,7,57,5899","0,0,0"
26.35,11,AV,1,0,0,65,626.2908344343901,0.4,-0.6635,"9,129,113,4,65,626","0,0,0"
14.833333333333334,124,AV,1,0,0,41,1997.7276787447236,0.2,-0.3483333333333334,"3,51,38,2,41,1997","0,0,0"
7.566666666666666,229,AV,1,0,0,14,4547.885280126284,0.1,-0.17566666666666667,"0,9,0,1,14,4547","0,0,0"
13.833333333333334,166,AV,0,0,0,46,2761.3662775036096,0.7,-0.8600617076126927,"3,68,50,7,46,2761","0,0,0"
13.5,24,AV,0,0,0,46,779.2240782816187,0.4,-0.611999673999185,"3,68,50,4,46,779","0,0,0"
26.3,250,AV,1,0,0,62,5158.4050556257225,0.3,-0.563,"9,127,101,3,62,5158","0,0,0"
22.916666666666668,282,AV,2,0,0,53,9030.678864893336,0.4,-0.6291666666666667,"9,99,66,4,53,9030","0,0,0"
26.416666666666668,112,AV,2,0,0,63,1804.2001824470888,0.1,-0.36416666666666664,"9,128,105,1,63,1804","0,0,0"
11.5,176,AV,2,0,0,21,2942.323800284961,0.5,-0.615,"0,10,7,5,21,2942","0,0,0"
29.533333333333335,266,AV,1,0,0,86,6248.181898567973,0.4,-0.6953333333333334,"15,149,133,4,86,6248","0,0,0"
19.25,175,AV,1,0,0,48,2898.378436294527,0.1,-0.2925,"9,81,57,1,48,2898","0,0,0"
27.65,92,AV,1,0,0,66,1519.7273932229994,0.6,-0.8765,"9,136,113,6,66,1519","0,0,0"
26.166666666666668,120,AV,1,0,0,61,1929.5758599688188,0.1,-0.3616666666666667,"9,125,101,1,61,1929","0,0,0"
15.666666666666666,234,AV,1,0,0,43,4617.1597275219765,0.3,-0.45666666666666667,"3,59,38,3,43,4617","0,0,0"
24.3,190,AV,2,0,0,57,3132.463358685509,0.4,-0.643,"9,110,83,4,57,3132","0,0,0"
21.4,121,AV,2,0,0,47,1945.516475481125,0.4,-0.614,"9,75,51,4,47,1945","0,0,0"
19.066666666666666,86,AV,2,0,0,47,1447.5744631551047,0.5,-0.6906666666666667,"9,75,51,5,47,1447","0,0,0"
13.583333333333334,264,AV,1,0,0,38,6007.794801579103,0.1,-0.23583333333333334,"3,45,29,1,38,6007","0,0,0"
21.833333333333332,222,AV,2,0,0,49,4104.202624979457,0.5,-0.7183333333333333,"9,84,57,5,49,4104","0,0,0"
29.55,33,AV,2,0,0,68,835.7777612710734,0.2,-0.4955,"9,137,114,2,68,835","0,0,0"
15.633333333333333,169,AV,1,0,0,42,2793.3389947689566,0.5,-0.6563333333333333,"3,56,38,5,42,2793","0,0,0"
13.6,145,AV,2,0,0,33,2382.718205806423,0.4,-0.536,"0,35,20,4,33,2382","0,0,0"
28.466666666666665,90,AV,2,0,0,73,1503.4428459110418,0.2,-0.48466666666666663,"9,141,127,2,73,1503","0,0,0"
15.083333333333334,246,AV,1,0,0,41,4959.361066312568,0.1,-0.25083333333333335,"3,51,38,1,41,4959","0,0,0"
26.9,269,AV,2,0,0,63,7099.697064525982,0.1,-0.369,"9,128,105,1,63,7099","0,0,0"
7.716666666666667,227,AV,1,0,0,13,4304.4895651906745,0.1,-0.17716666666666667,"0,8,0,1,13,4304","0,0,0"
27.9,129,AV,2,0,0,63,2123.4400354784907,0.3,-0.579,"9,128,105,3,63,2123","0,0,0"
28.716666666666665,159,AV,2,0,0,72,2574.4307659940623,0.3,-0.5871666666666666,"9,141,122,3,72,2574","0,0,0"
15.183333333333334,5,AV,0,0,0,46,522.2875039790788,0.2,-0.46671258957225614,"3,68,50,2,46,522","0,0,0"
8.15,23,AV,1,0,0,23,779.0639592631991,0.4,-0.48150000000000004,"0,12,10,4,23,779","0,0,0"
19.6,140,AV,2,0,0,47,2302.618320259251,0.1,-0.29600000000000004,"9,75,51,1,47,2302","0,0,0"
28.65,198,AV,0,0,0,91,3301.717979419838,0.5,-0.8046723576556174,"16,150,133,5,91,3301","0,0,0"
28.483333333333334,238,AV,0,0,0,86,4662.282088415262,0.1,-0.3977025675113953,"15,149,133,1,86,4662","0,0,0"
5.816666666666666,20,AV,1,0,0,7,753.5670156580491,0.1,-0.15816666666666668,"0,1,0,1,7,753","0,0,0"
24.683333333333334,220,AV,1,0,0,58,4021.28082322038,0.1,-0.3468333333333333,"9,114,88,1,58,4021","0,0,0"
31.866666666666667,100,AV,2,0,0,75,1614.9573615816892,0.4,-0.7186666666666667,"9,141,128,4,75,1614","0,0,0"
25.316666666666666,104,AV,2,0,0,57,1659.6531244520008,0.1,-0.35316666666666663,"9,110,83,1,57,1659","0,0,0"
14.1,200,AV,2,0,0,33,3361.758609282253,0.4,-0.541,"0,35,20,4,33,3361","0,0,0"
25.65,160,AV,2,0,0,59,2580.565825479665,0.3,-0.5565,"9,117,92,3,59,2580","0,0,0"
29.0,167,AV,2,0,0,71,2767.495209174315,0.2,-0.49,"9,141,118,2,71,2767","0,0,0"
7.45,1,AV,1,0,0,12,477.1303205766694,0.1,-0.1745,"0,6,0,1,12,477","0,0,0"
23.55,52,AV,0,0,0,75,985.8695826897422,0.3,-0.5963599768706753,"9,141,128,3,75,985","0,0,0"
29.1,73,AV,2,0,0,71,1244.4027248274256,0.1,-0.391,"9,141,118,1,71,1244","0,0,0"
26.55,289,AV,2,0,0,62,13079.31179296209,0.3,-0.5655,"9,127,101,3,62,13079","0,0,0"
29.0,82,AV,1,0,0,83,1342.087988935639,0.5,-0.79,"15,147,133,5,83,1342","0,0,0"
29.35,72,AV,2,0,0,72,1194.3606142611325,0.3,-0.5935,"9,141,122,3,72,1194","0,0,0"
14.383333333333333,54,AV,1,0,0,39,1017.530975349866,0.1,-0.24383333333333335,"3,49,29,1,39,1017","0,0,0"
14.883333333333333,25,AV,1,0,0,41,802.5586880039084,0.4,-0.5488333333333333,"3,51,38,4,41,802","0,0,0"
23.566666666666666,254,AV,2,0,0,57,5557.427333357366,0.1,-0.33566666666666667,"9,110,83,1,57,5557","0,0,0"
24.75,207,AV,2,0,0,57,3398.605365942332,0.5,-0.7475,"9,110,83,5,57,3398","0,0,0"
9.983333333333333,87,AV,1,0,0,27,1460.8215047913693,0.4,-0.49983333333333335,"0,22,10,4,27,1460","0,0,0"
10.85,225,AV,2,0,0,22,4223.122456076251,0.2,-0.3085,"0,10,9,2,22,4223","0,0,0"
16.216666666666665,75,AV,1,0,0,43,1260.6549751070208,0.2,-0.36216666666666664,"3,59,38,2,43,1260","0,0,0"
22.166666666666668,186,AV,1,0,0,52,3048.604611013583,0.3,-0.5216666666666667,"9,96,60,3,52,3048","0,0,0"
7.066666666666666,142,AV,1,0,0,11,2318.2944376966047,0.2,-0.27066666666666667,"0,3,0,2,11,2318","0,0,0"
24.566666666666666,299,AV,1,0,0,58,20793.30768626012,0.4,-0.6456666666666667,"9,114,88,4,58,20793","0,0,0"
25.066666666666666,59,AV,2,0,0,59,1047.1205397958274,1.0,-1.2506666666666666,"9,117,92,10,59,1047","0,0,0"
27.6,115,AV,2,0,0,63,1832.3133019091129,0.5,-0.776,"9,128,105,5,63,1832","0,0,0"
13.3,0,AV,2,0,0,29,381.3218977270381,0.5,-0.633,"0,24,15,5,29,381","0,0,0"
10.6,241,AV,1,0,0,30,4754.245589533712,0.3,-0.40599999999999997,"0,25,19,3,30,4754","0,0,0"
11.55,224,AV,1,0,0,32,4200.245935785981,0.2,-0.3155,"0,32,19,2,32,4200","0,0,0"
17.933333333333334,233,AV,2,0,0,45,4572.8741748457805,0.3,-0.47933333333333333,"3,68,45,3,45,4572","0,0,0"
15.166666666666666,197,AV,0,0,0,46,3278.222126324269,0.2,-0.36996927023894977,"3,68,50,2,46,3278","0,0,0"
10.516666666666667,14,AV,2,0,0,18,636.6552097563458,0.3,-0.4051666666666667,"0,10,3,3,18,636","0,0,0"
12.35,12,AV,2,0,0,28,627.4062491148882,0.7,-0.8234999999999999,"0,24,11,7,28,627","0,0,0"
20.15,68,AV,2,0,0,47,1141.0395517097602,0.2,-0.40149999999999997,"9,75,51,2,47,1141","0,0,0"
27.416666666666668,171,AV,2,0,0,68,2813.5576138103806,0.4,-0.6741666666666667,"9,137,114,4,68,2813","0,0,0"
8.033333333333333,203,AV,1,0,0,22,3368.9508766880413,0.4,-0.48033333333333333,"0,10,9,4,22,3368","0,0,0"
16.866666666666667,50,AV,0,0,0,46,979.5720138781878,0.4,-0.6299179061365002,"3,68,50,4,46,979","0,0,0"
27.066666666666666,219,AV,0,0,0,76,3942.222625638348,0.2,-0.48588650727378724,"13,141,129,2,76,3942","0,0,0"
24.633333333333333,172,AV,1,0,0,58,2818.3733061874163,0.2,-0.44633333333333336,"9,114,88,2,58,2818","0,0,0"
10.933333333333334,206,AV,1,0,0,30,3393.6426315430986,0.7,-0.8093333333333332,"0,25,19,7,30,3393","0,0,0"
23.733333333333334,133,AV,1,0,0,57,2212.8825544422834,0.1,-0.3373333333333334,"9,110,83,1,57,2212","0,0,0"
17.066666666666666,44,AV,1,0,0,44,946.1123250925148,0.1,-0.27066666666666667,"3,67,39,1,44,946","0,0,0"
26.75,240,AV,1,0,0,65,4747.153558918807,0.9,-1.1675,"9,129,113,9,65,4747","0,0,0"
19.8,135,AV,2,0,0,52,2218.7455195521825,0.4,-0.5980000000000001,"9,96,60,4,52,2218","0,0,0"
