travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
11.316666666666666,135,AV,1,0,0,33,2285.8845778904138,2,-5.3892903763458015,"0,0,0"
16.35,102,AV,0,0,0,44,184.70224385738888,5,-1.6728550453480773,"0,0,0"
15.116666666666667,55,AV,0,0,0,39,679.8899681104378,3,-3.3117718806050376,"0,0,0"
11.566666666666666,15,AV,1,0,0,35,154.2701607479601,3,-0.5576223518702308,"0,0,0"
25.233333333333334,77,AV,2,0,0,52,1962.140690822222,4,-20.62972920767253,"0,0,0"
30.35,278,AV,1,0,0,69,119.90264734729368,2,-0.7581344472896591,"0,0,0"
20.766666666666666,156,AV,0,0,0,52,879.4569147307811,1,-2.0024363120738773,"0,0,0"
19.083333333333332,36,AV,0,0,0,48,1476.4370889593283,5,-14.774656830368322,"0,0,0"
21.2,268,AV,1,0,0,50,171.15878971364504,5,-1.8898783030881638,"0,0,0"
22.166666666666668,19,AV,2,0,0,49,276.83741534969,1,-0.6392252819706383,"0,0,0"
16.233333333333334,130,AV,0,0,0,43,1436.3967163814054,2,-4.957813894984336,"0,0,0"
24.583333333333332,167,AV,0,0,0,56,1093.203701105051,2,-5.698873121978994,"0,0,0"
29.85,22,AV,1,0,0,70,184.16464873139336,3,-1.7179108639475285,"0,0,0"
30.1,201,AV,0,0,0,73,2627.59696502592,2,-16.57722263485004,"0,0,0"
13.35,219,AV,0,0,0,38,127.88883641009588,6,-1.1670724787967375,"0,0,0"
6.6,236,AV,0,0,0,14,88.88131449909257,3,-0.2833177111543784,"0,0,0"
26.366666666666667,16,AV,2,0,0,56,99.21817886091677,3,-0.8175164529060956,"0,0,0"
23.35,50,AV,0,0,0,54,575.1506531095453,2,-2.897868281272476,"0,0,0"
26.4,51,AV,0,0,0,60,502.2305276133777,5,-7.005669754683943,"0,0,0"
25.916666666666668,280,AV,0,0,0,58,158.6453765370725,1,-0.5282874314499093,"0,0,0"
20.333333333333332,202,AV,0,0,0,51,5817.004719747628,4,-49.382956653417395,"0,0,0"
32.233333333333334,101,AV,1,0,0,71,399.1768206980226,5,-6.70145808359354,"0,0,0"
33.25,30,AV,2,0,0,85,751.2181641591902,3,-7.805626236966587,"0,0,0"
25.516666666666666,85,AV,1,0,0,58,409.2186221552265,4,-4.35078965638647,"0,0,0"
15.516666666666667,42,AV,2,0,0,38,399.2352950386727,1,-0.6452917702795213,"0,0,0"
20.1,205,AV,1,0,0,49,1007.7329331621582,4,-8.439763315233076,"0,0,0"
21.0,272,AV,2,0,0,48,41.97637947099244,3,-0.2754699902783878,"0,0,0"
21.266666666666666,149,AV,0,0,0,52,1479.2287287157783,3,-9.930707592923609,"0,0,0"
20.45,224,AV,0,0,0,51,2272.1000265325147,4,-19.460185642745802,"0,0,0"
23.65,221,AV,1,0,0,54,354.44326488984905,1,-0.8731857515255136,"0,0,0"
23.516666666666666,287,AV,2,0,0,50,313.48458442864603,2,-1.5358567660722902,"0,0,0"
8.066666666666666,230,AV,0,0,0,25,1058.1013598754355,9,-8.10189153405798,"0,0,0"
18.133333333333333,79,AV,1,0,0,44,663.4811418636766,1,-1.2532421568536114,"0,0,0"
15.1,285,AV,0,0,0,42,158.9425618344063,2,-0.6000068091040697,"0,0,0"
14.416666666666666,195,AV,2,0,0,35,117.59086405300458,2,-0.35318089377030887,"0,0,0"
29.6,137,AV,2,0,0,63,107.2916859288986,1,-0.330816031614104,"0,0,0"
21.05,169,AV,2,0,0,49,3870.517680646302,6,-50.921498236002904,"0,0,0"
31.95,166,AV,2,0,0,65,871.3191239918823,1,-2.899858959535483,"0,0,0"
28.233333333333334,108,AV,0,0,0,64,31.53579693808168,2,-0.2854918056010777,"0,0,0"
11.65,228,AV,1,0,0,35,3330.4760607564044,1,-4.041671469563762,"0,0,0"
13.083333333333334,161,AV,1,0,0,37,130.8620224974598,10,-1.7834494385504505,"0,0,0"
24.333333333333332,111,AV,2,0,0,53,971.3026994406453,1,-2.4619825367766355,"0,0,0"
9.95,223,AV,1,0,0,31,8339.102086219797,10,-86.43131849779893,"0,0,0"
31.916666666666668,244,AV,0,0,0,85,327.9812238700901,2,-2.2808473739973003,"0,0,0"
18.233333333333334,20,AV,0,0,0,46,329.1128778114398,3,-1.9752577516964331,"0,0,0"
7.85,242,AV,1,0,0,20,531.1705685276233,1,-0.43434260030644195,"0,0,0"
18.5,290,AV,1,0,0,45,820.6009539766088,1,-1.5813664217257568,"0,0,0"
12.733333333333333,38,AV,0,0,0,36,1499.775561030469,1,-2.089285639977913,"0,0,0"
17.083333333333332,76,AV,2,0,0,42,840.3276238214532,1,-1.4953746778072734,"0,0,0"
31.716666666666665,252,AV,1,0,0,78,787.2966827284853,1,-2.601086088944978,"0,0,0"
25.683333333333334,80,AV,0,0,0,57,240.04515875028883,10,-6.522041486704776,"0,0,0"
26.133333333333333,98,AV,2,0,0,56,141.49505089766882,2,-0.7703619437761968,"0,0,0"
29.183333333333334,265,AV,0,0,0,66,2342.96246273936,8,-57.0795454480086,"0,0,0"
15.533333333333333,31,AV,0,0,0,43,1722.8772063303056,7,-19.613977246699505,"0,0,0"
19.366666666666667,61,AV,2,0,0,44,591.9373343809685,5,-5.970756792974701,"0,0,0"
15.616666666666667,92,AV,0,0,0,42,108.0200955086696,10,-1.8572019008962397,"0,0,0"
28.55,68,AV,0,0,0,64,1984.527452647332,1,-6.001901955529305,"0,0,0"
14.366666666666667,234,AV,2,0,0,37,589.8964011874154,10,-8.827963503881115,"0,0,0"
26.95,27,AV,2,0,0,56,310.4321718130521,2,-1.742947297992032,"0,0,0"
28.216666666666665,65,AV,0,0,0,63,1123.745243340676,3,-10.008857796748773,"0,0,0"
23.5,0,AV,0,0,0,55,169.82949868332335,2,-0.9314569206371038,"0,0,0"
30.583333333333332,180,AV,1,0,0,71,478.5239287445675,2,-3.0489285043273657,"0,0,0"
15.516666666666667,197,AV,0,0,0,43,2497.032767507091,2,-8.17200523107327,"0,0,0"
25.933333333333334,296,AV,2,0,0,54,1951.0074674158752,8,-42.16343915693197,"0,0,0"
18.3,257,AV,2,0,0,43,50.01254647187068,10,-0.9533641671200348,"0,0,0"
9.316666666666666,207,AV,0,0,0,29,4600.328226155114,1,-4.564554650035952,"0,0,0"
32.2,123,AV,2,0,0,72,1784.5292360016556,4,-23.942433916355547,"0,0,0"
28.466666666666665,11,AV,0,0,0,62,5418.173617588036,8,-128.63111859500506,"0,0,0"
12.95,99,AV,2,0,0,34,1368.7940705071314,4,-7.385784672111397,"0,0,0"
26.233333333333334,125,AV,1,0,0,55,344.4638177112048,2,-1.8825904481855429,"0,0,0"
30.066666666666666,124,AV,1,0,0,63,4571.829841275072,4,-57.27486828930715,"0,0,0"
18.116666666666667,209,AV,1,0,0,44,2081.2855425767225,10,-39.27703793022391,"0,0,0"
14.116666666666667,33,AV,2,0,0,36,62.02784652287068,1,-0.09121108681401296,"0,0,0"
18.3,105,AV,1,0,0,46,202.2958965901006,1,-0.38562655287487924,"0,0,0"
17.583333333333332,119,AV,0,0,0,46,441.87767076878,1,-0.9093419143421229,"0,0,0"
16.95,288,AV,0,0,0,45,2014.3195486686295,5,-17.882664765590246,"0,0,0"
12.983333333333333,270,AV,0,0,0,37,590.9041825532863,1,-0.8991568718906423,"0,0,0"
21.416666666666668,87,AV,1,0,0,50,162.5748283320654,1,-0.3626886361227501,"0,0,0"
29.833333333333332,203,AV,2,0,0,60,1177.4513766715168,1,-3.6590936879201648,"0,0,0"
18.533333333333335,53,AV,2,0,0,44,67.80233451553863,5,-0.6544808678930467,"0,0,0"
22.05,258,AV,2,0,0,47,1169.4570636721417,2,-5.372193386243901,"0,0,0"
19.783333333333335,107,AV,2,0,0,44,239.0179087759181,1,-0.49255947520315074,"0,0,0"
10.85,70,AV,2,0,0,28,776.9842538847105,9,-7.903386707483539,"0,0,0"
18.1,133,AV,0,0,0,46,4563.469026318328,4,-34.516162240150734,"0,0,0"
16.866666666666667,66,AV,0,0,0,44,204.67968930853365,2,-0.8192216860424865,"0,0,0"
29.05,34,AV,2,0,0,60,785.2592791792863,1,-2.376227297933153,"0,0,0"
18.416666666666668,25,AV,2,0,0,44,120.02031408549192,10,-2.3024730393136905,"0,0,0"
17.366666666666667,82,AV,1,0,0,43,230.41444288986912,4,-1.6673045103558586,"0,0,0"
9.766666666666667,159,AV,1,0,0,30,365.91587512908507,6,-2.233611487767124,"0,0,0"
10.0,284,AV,1,0,0,31,320.06022134041564,9,-3.000564575066397,"0,0,0"
18.8,150,AV,0,0,0,47,739.770865126007,1,-1.5487179442050973,"0,0,0"
16.516666666666666,231,AV,2,0,0,40,61.15000286461345,5,-0.5260386531148604,"0,0,0"
31.2,59,AV,2,0,0,66,734.9413774948675,4,-9.554237907433277,"0,0,0"
10.316666666666666,246,AV,1,0,0,31,15616.341960789872,1,-16.782145266890506,"0,0,0"
11.25,165,AV,1,0,0,34,575.6795480601505,2,-1.3492489407659778,"0,0,0"
30.05,217,AV,0,0,0,72,10811.962905776472,5,-169.31848193676197,"0,0,0"
25.616666666666667,143,AV,2,0,0,54,38.6447498905098,2,-0.20623951590872766,"0,0,0"
15.433333333333334,263,AV,1,0,0,40,382.0774493090788,4,-2.456970264306993,"0,0,0"
21.85,289,AV,2,0,0,48,2784.710072629219,7,-44.36681308423324,"0,0,0"
20.983333333333334,261,AV,2,0,0,45,84.2883779482098,2,-0.368468985544431,"0,0,0"
14.916666666666666,239,AV,1,0,0,41,838.3186745101701,3,-3.907787571284387,"0,0,0"
27.4,41,AV,1,0,0,59,246.2791552282016,1,-0.7029217555471587,"0,0,0"
25.966666666666665,14,AV,0,0,0,57,841.5283253803161,1,-2.3762172412196745,"0,0,0"
12.7,240,AV,1,0,0,35,1718.1908826036183,10,-22.730233551110363,"0,0,0"
31.966666666666665,185,AV,1,0,0,75,587.645010447796,3,-5.870328802285796,"0,0,0"
32.5,139,AV,0,0,0,98,1626.375456099421,10,-55.15958575336581,"0,0,0"
12.116666666666667,9,AV,0,0,0,35,550.6946902367042,1,-0.7950608329897291,"0,0,0"
20.366666666666667,49,AV,0,0,0,51,613.3437180047252,5,-6.606128675362623,"0,0,0"
27.85,132,AV,1,0,0,60,328.6895059211862,4,-3.814167808293765,"0,0,0"
22.583333333333332,8,AV,2,0,0,49,767.3976080113814,1,-1.8052495813462186,"0,0,0"
29.233333333333334,164,AV,1,0,0,63,152.23574492873516,4,-1.8543159486458436,"0,0,0"
15.483333333333333,21,AV,2,0,0,38,126.7061241991229,1,-0.20435762045309924,"0,0,0"
11.633333333333333,104,AV,0,0,0,34,1264.489952586864,4,-6.229263797955771,"0,0,0"
11.55,277,AV,2,0,0,31,143.90331408704745,1,-0.17313367476097896,"0,0,0"
18.983333333333334,168,AV,0,0,0,47,521.1431683421774,1,-1.1305244248988544,"0,0,0"
7.833333333333333,204,AV,0,0,0,15,388.2431385130586,7,-2.3175693154652133,"0,0,0"
26.683333333333334,136,AV,2,0,0,55,1378.109706782255,2,-7.660950140827744,"0,0,0"
7.366666666666666,281,AV,1,0,0,20,4342.703629303418,3,-9.997265646625577,"0,0,0"
12.916666666666666,84,AV,2,0,0,30,269.8898673920239,1,-0.3631330681055877,"0,0,0"
31.033333333333335,57,AV,0,0,0,74,156.28310263609694,1,-0.6052068352576606,"0,0,0"
18.933333333333334,191,AV,0,0,0,47,341.5752338740841,9,-6.162960401264993,"0,0,0"
26.05,140,AV,0,0,0,56,229.3862477303203,1,-0.7224491409765462,"0,0,0"
14.383333333333333,213,AV,1,0,0,41,3393.532030022936,2,-10.168812992742339,"0,0,0"
18.783333333333335,260,AV,0,0,0,46,45.71626857969611,1,-0.1894483241133985,"0,0,0"
27.616666666666667,171,AV,2,0,0,57,4238.798478728168,10,-121.93904651480166,"0,0,0"
26.05,26,AV,0,0,0,58,105.23872167264082,5,-1.5278482810272365,"0,0,0"
29.366666666666667,157,AV,0,0,0,66,620.7469369732364,2,-3.897764246343203,"0,0,0"
9.55,113,AV,2,0,0,25,81.98663065503159,3,-0.2446788508611099,"0,0,0"
31.016666666666666,138,AV,0,0,0,83,4444.7577609881455,3,-43.18174058957781,"0,0,0"
27.05,110,AV,2,0,0,57,1232.1562192983529,2,-6.943713694170927,"0,0,0"
10.216666666666667,109,AV,2,0,0,21,546.6401053205255,2,-1.1635082797273686,"0,0,0"
11.383333333333333,238,AV,1,0,0,32,2429.416152827149,4,-11.522855780423212,"0,0,0"
27.266666666666666,39,AV,1,0,0,60,12228.630986459028,10,-347.3270884348432,"0,0,0"
18.483333333333334,56,AV,2,0,0,45,3342.4645675180427,2,-12.870809740894131,"0,0,0"
31.016666666666666,118,AV,1,0,0,76,5591.319420847654,3,-54.19502834477857,"0,0,0"
32.71666666666667,155,AV,1,0,0,79,356.59471322411,1,-1.2152698299634168,"0,0,0"
18.383333333333333,254,AV,1,0,0,45,1704.9720883013536,4,-13.059612593030506,"0,0,0"
11.633333333333333,194,AV,2,0,0,31,553.5870920623378,1,-0.6708399136449857,"0,0,0"
22.35,93,AV,2,0,0,48,76.40640328900129,1,-0.17788365765720612,"0,0,0"
24.15,251,AV,1,0,0,55,1201.0672562607265,3,-9.064304449592669,"0,0,0"
9.6,173,AV,1,0,0,29,740.6719232962039,7,-5.1847034630734266,"0,0,0"
18.816666666666666,294,AV,1,0,0,46,742.687316527077,5,-7.278593579505816,"0,0,0"
18.333333333333332,220,AV,1,0,0,46,243.3250085368373,5,-2.3234158801260505,"0,0,0"
22.166666666666668,6,AV,1,0,0,52,144.4229375488867,2,-0.6669531490972893,"0,0,0"
33.36666666666667,190,AV,1,0,0,78,169.7890214745277,10,-5.901347586666743,"0,0,0"
12.8,37,AV,0,0,0,35,204.1141987594573,3,-0.9164567950378294,"0,0,0"
23.15,122,AV,0,0,0,53,128.5262902949931,3,-1.0298073813528406,"0,0,0"
30.066666666666666,90,AV,2,0,0,61,150.17494538557966,2,-0.940679171790228,"0,0,0"
9.966666666666667,134,AV,1,0,0,25,1644.3864154481514,2,-3.4143856820763703,"0,0,0"
23.65,45,AV,1,0,0,53,930.7756720309033,10,-22.930046503677982,"0,0,0"
8.633333333333333,188,AV,1,0,0,27,131.58589862126638,4,-0.4733437186514998,"0,0,0"
17.483333333333334,229,AV,0,0,0,45,4152.796729507043,3,-22.788977964858795,"0,0,0"
11.4,1,AV,0,0,0,32,903.7762074279464,2,-2.2464684926413727,"0,0,0"
25.15,286,AV,2,0,0,54,425.3170040894976,2,-2.2284838860105967,"0,0,0"
31.666666666666668,247,AV,1,0,0,80,33.11520495706996,5,-0.5461709150905636,"0,0,0"
26.283333333333335,216,AV,0,0,0,58,7023.139561346669,1,-19.328283139311978,"0,0,0"
28.533333333333335,196,AV,2,0,0,60,133.4659453520906,2,-0.7933808973707609,"0,0,0"
13.0,17,AV,2,0,0,34,1234.7290522409355,1,-1.6720289249096003,"0,0,0"
28.033333333333335,78,AV,1,0,0,60,121.1666687229946,2,-0.7076470027502672,"0,0,0"
18.55,250,AV,2,0,0,43,50.872414683210096,2,-0.1966006859111557,"0,0,0"
29.266666666666666,184,AV,2,0,0,57,787.2200490673971,1,-2.399927788476301,"0,0,0"
23.766666666666666,299,AV,0,0,0,55,4247.155666038457,1,-10.61465968710215,"0,0,0"
8.5,245,AV,0,0,0,28,982.5207652205596,3,-2.7098207826171112,"0,0,0"
23.15,222,AV,2,0,0,52,1339.7830062072046,5,-16.154154475883743,"0,0,0"
29.15,18,AV,1,0,0,64,2991.533314975396,6,-54.50199758220799,"0,0,0"
27.0,89,AV,1,0,0,57,985.1950096193456,10,-27.708609645544094,"0,0,0"
12.716666666666667,129,AV,2,0,0,34,643.7584247618538,4,-3.411025542314545,"0,0,0"
13.1,276,AV,0,0,0,37,399.9419958738322,4,-2.283016727478001,"0,0,0"
28.7,64,AV,1,0,0,61,1051.5706190831222,1,-3.143757996633917,"0,0,0"
8.583333333333334,152,AV,1,0,0,22,25.103227889057084,3,-0.06733417897325208,"0,0,0"
19.333333333333332,241,AV,0,0,0,48,969.3554624124304,2,-4.0043483902722885,"0,0,0"
22.716666666666665,266,AV,1,0,0,52,486.7193299844117,2,-2.30346682905817,"0,0,0"
10.716666666666667,60,AV,2,0,0,21,5573.388120572773,8,-49.77345224344852,"0,0,0"
30.533333333333335,10,AV,2,0,0,64,448.9262267831581,3,-4.2835044138893,"0,0,0"
11.416666666666666,127,AV,2,0,0,30,1755.0673304888326,1,-2.0871894468486984,"0,0,0"
14.166666666666666,81,AV,2,0,0,38,298.9580017115728,5,-2.2058533112399035,"0,0,0"
17.3,192,AV,1,0,0,43,320.7965168913313,2,-1.1562041129625065,"0,0,0"
7.783333333333333,4,AV,0,0,0,17,1116.1541548808557,1,-1.0049374832106936,"0,0,0"
31.05,183,AV,2,0,0,68,322.6904118347526,3,-3.1311054023340836,"0,0,0"
24.4,116,AV,2,0,0,53,99.48363440118514,1,-0.25285423743634555,"0,0,0"
14.283333333333333,32,AV,0,0,0,41,6889.440575807377,5,-51.352175116900376,"0,0,0"
12.0,72,AV,1,0,0,34,1361.9532728152676,3,-5.107324773057254,"0,0,0"
32.63333333333333,273,AV,0,0,0,84,6424.431240070765,2,-43.77720961131443,"0,0,0"
22.266666666666666,44,AV,1,0,0,51,6548.308069009755,4,-60.753747084701615,"0,0,0"
33.21666666666667,176,AV,2,0,0,76,3513.7273179884605,10,-121.57740529081602,"0,0,0"
28.816666666666666,46,AV,0,0,0,64,831.0610558222916,1,-2.5946259817999,"0,0,0"
13.966666666666667,235,AV,1,0,0,39,14168.539128501588,1,-20.613256579313074,"0,0,0"
22.1,295,AV,0,0,0,52,839.0520067047356,3,-5.894702921304581,"0,0,0"
13.116666666666667,58,AV,0,0,0,35,934.9678973273412,2,-2.6549296360993666,"0,0,0"
23.866666666666667,200,AV,0,0,0,55,139.4956714174783,3,-1.1404052159886924,"0,0,0"
26.583333333333332,262,AV,2,0,0,53,290.67393591175164,2,-1.6098087770112635,"0,0,0"
11.45,96,AV,2,0,0,27,870.9853842808059,1,-1.0388315260432528,"0,0,0"
22.016666666666666,212,AV,2,0,0,50,3495.7009103258133,1,-8.017050178021526,"0,0,0"
25.4,275,AV,0,0,0,56,186.6225394776352,3,-1.5813164071037296,"0,0,0"
7.7,94,AV,0,0,0,21,1462.3702856022126,10,-11.829428332434412,"0,0,0"
25.783333333333335,186,AV,2,0,0,53,1104.8145737821612,2,-5.934542172364595,"0,0,0"
29.85,215,AV,1,0,0,66,322.451279720292,2,-2.005243895760566,"0,0,0"
18.8,218,AV,1,0,0,47,387.6402231137188,7,-5.313901391850561,"0,0,0"
26.866666666666667,88,AV,1,0,0,58,286.0845869045144,3,-2.401918510885819,"0,0,0"
32.483333333333334,226,AV,0,0,0,91,348.01184625473115,4,-4.810243669100493,"0,0,0"
25.95,256,AV,0,0,0,57,58.07880344506588,4,-0.7279770622497748,"0,0,0"
14.816666666666666,67,AV,0,0,0,42,345.48044692546824,10,-5.432154814526758,"0,0,0"
30.75,189,AV,0,0,0,77,8213.476830708638,5,-131.643964866818,"0,0,0"
27.383333333333333,75,AV,0,0,0,61,21.71863738525853,1,-0.16195090490274267,"0,0,0"
9.316666666666666,259,AV,1,0,0,27,2370.492766377288,3,-6.90159091877554,"0,0,0"
15.183333333333334,54,AV,0,0,0,42,655.51268473851,8,-8.394056330510868,"0,0,0"
18.966666666666665,23,AV,1,0,0,47,562.3433560323172,1,-1.111018644383293,"0,0,0"
19.233333333333334,147,AV,0,0,0,47,234.81639136300288,6,-2.9226887045094307,"0,0,0"
32.96666666666667,248,AV,2,0,0,98,638.6125852208626,2,-4.386026713773842,"0,0,0"
11.766666666666667,206,AV,0,0,0,35,7909.367438840313,5,-48.57233864428178,"0,0,0"
29.583333333333332,282,AV,0,0,0,65,107.53285984632323,4,-1.4254918488001649,"0,0,0"
11.433333333333334,253,AV,0,0,0,33,274.97032832890176,1,-0.4274820229750462,"0,0,0"
16.416666666666668,145,AV,0,0,0,43,326.6611525075772,1,-0.6586132555902146,"0,0,0"
27.0,73,AV,1,0,0,58,389.8623022518242,1,-1.0964877250832554,"0,0,0"
33.11666666666667,292,AV,2,0,0,74,178.27480847600162,5,-3.074930941335202,"0,0,0"
29.45,2,AV,2,0,0,62,1242.0870586589915,9,-34.29324738516309,"0,0,0"
19.666666666666668,91,AV,1,0,0,48,180.2658763709112,1,-0.36929467728763055,"0,0,0"
32.9,274,AV,1,0,0,76,512.3637038941168,7,-12.291391771543239,"0,0,0"
13.733333333333333,112,AV,0,0,0,40,1884.8122502233111,2,-5.49265727147225,"0,0,0"
30.3,233,AV,1,0,0,70,1301.0825687704812,2,-8.213083715363663,"0,0,0"
20.516666666666666,237,AV,2,0,0,47,156.0854553140887,1,-0.3335784643952139,"0,0,0"
18.783333333333335,199,AV,1,0,0,47,307.33066099339686,1,-0.6013223176033998,"0,0,0"
23.483333333333334,43,AV,1,0,0,53,1088.2969295046496,3,-7.986512362875268,"0,0,0"
12.083333333333334,208,AV,0,0,0,35,1310.5294239370548,6,-9.997227420357966,"0,0,0"
29.3,255,AV,2,0,0,62,99.4900475674065,6,-1.8219114960781315,"0,0,0"
16.05,153,AV,1,0,0,41,386.6869563383244,10,-6.4649225512813615,"0,0,0"
12.5,71,AV,2,0,0,31,1869.627827656473,4,-9.737644935710799,"0,0,0"
22.966666666666665,121,AV,2,0,0,52,50.6389294692178,6,-0.7268796334227305,"0,0,0"
24.583333333333332,267,AV,0,0,0,55,559.3387450451584,1,-1.5323344599680704,"0,0,0"
6.866666666666666,142,AV,1,0,0,14,116.62531716200566,1,-0.08341949769226792,"0,0,0"
16.9,86,AV,2,0,0,42,109.14368072439174,1,-0.1921383546085646,"0,0,0"
23.95,175,AV,1,0,0,52,504.0935527256924,1,-1.2576083945604515,"0,0,0"
23.95,74,AV,2,0,0,52,811.9223311028298,2,-4.051154131231828,"0,0,0"
27.366666666666667,40,AV,0,0,0,62,200.6451523577608,2,-1.2439560422619558,"0,0,0"
23.85,177,AV,2,0,0,52,402.8749697044063,3,-3.002677508578153,"0,0,0"
21.833333333333332,12,AV,0,0,0,51,111.4275735234741,3,-0.8602610485195368,"0,0,0"
