travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
30.633333333333333,242,AV,0,0,0,77,4968.170350229253,0.1,-6.343222686751417,"0.22822435897435903,0.3252907801418439,0.3759927536231884,0.1,0.77,0.24547231022417584","0,0,0"
25.416666666666668,296,AV,0,0,0,70,15725.918848752755,0.2,-22.686890778070673,"0.1993055555555556,0.3346274509803922,0.37678888888888884,0.2,0.7,0.7770018654902042","0,0,0"
42.2,162,AV,1,0,0,92,2818.3733061874163,0.1,-3.003418018209823,"0.23779629629629628,0.329909090909091,0.35463793103448266,0.1,0.92,0.13925299612805134","0,0,0"
36.15,90,AV,0,0,0,89,1614.9573615816892,0.5,-9.871301593583087,"0.1923,0.2774301470588235,0.3407083333333334,0.5,0.89,0.0797934222289105","0,0,0"
17.916666666666668,234,AV,1,0,0,15,4818.617258984985,0.2,-4.360280768862676,"0.20095833333333335,0.2752393736017897,0.34160784313725495,0.2,0.15,0.2380830420990997","0,0,0"
27.2,12,AV,1,0,0,41,588.8906571209208,0.3,-1.2134716570976547,"0.20165625,0.28584933333333334,0.3363924731182796,0.3,0.41,0.029096496271758268","0,0,0"
21.933333333333334,6,AV,1,0,0,28,508.6019702527906,0.1,-0.2817004178672864,"0.17203174603174606,0.29824197530864205,0.33296031746031746,0.1,0.28,0.025129512843044734","0,0,0"
31.916666666666668,121,AV,1,0,0,57,2105.6010448069283,0.1,-1.6970648151537322,"0.20582638888888888,0.2944871794871795,0.356695652173913,0.1,0.57,0.104035634135481","0,0,0"
20.616666666666667,67,AV,1,0,0,24,1265.4739572733297,0.7,-4.6118430117970375,"0.2118846153846154,0.28986691542288556,0.35585,0.7,0.24,0.06252579801457091","0,0,0"
39.8,141,AV,1,0,0,79,2352.9451803313505,0.3,-7.094486225544526,"0.15793055555555555,0.25470949074074073,0.33881862745098035,0.3,0.79,0.11625665960107918","0,0,0"
25.0,218,AV,1,0,0,37,4227.85786318916,0.3,-8.007306559070377,"0.2030964912280702,0.2662020547945206,0.30736,0.3,0.37,0.2088942133251532","0,0,0"
35.63333333333333,128,AV,1,0,0,68,2215.952556227922,0.2,-3.9879684892384653,"0.18694927536231887,0.2608416666666667,0.3390476190476191,0.2,0.68,0.10948799154991444","0,0,0"
38.583333333333336,84,AV,1,0,0,79,1572.8756307612184,0.1,-1.5324945644832582,"0.2190625,0.3173051470588235,0.35928888888888894,0.1,0.79,0.07771420614843609","0,0,0"
34.233333333333334,298,AV,2,0,0,60,19040.472291926453,0.7,-115.22050109988156,"0.21206666666666668,0.2975710382513661,0.34848958333333335,0.7,0.6,0.9407706241479663","0,0,0"
37.1,139,AV,0,0,0,97,2337.3116255789537,0.3,-9.069262220377212,"0.2177898550724638,0.27452624671916015,0.33504444444444437,0.3,0.97,0.11548422135287985","0,0,0"
12.15,285,AV,0,0,0,19,10213.823531357188,0.2,-8.767573530605546,"0.1845909090909091,0.26351455026455034,0.3292552083333333,0.2,0.19,0.5046547686007999","0,0,0"
45.9,38,AV,1,0,0,100,863.3540159882258,0.5,-5.0035289562953995,"0.20099999999999996,0.28895203836930455,0.3560392156862745,0.5,1.0,0.04265745534191888","0,0,0"
30.933333333333334,100,AV,1,0,0,55,1799.695682844959,0.3,-4.2174686709093985,"0.1855,0.28788111888111884,0.3475507246376811,0.3,0.55,0.08892115725219493","0,0,0"
37.016666666666666,69,AV,1,0,0,76,1301.8927857652438,0.1,-1.2169629112729825,"0.18455797101449276,0.2818632183908046,0.3363409090909091,0.1,0.76,0.06432521577510636","0,0,0"
35.15,226,AV,1,0,0,65,4504.939201911708,0.1,-3.998702347151428,"0.19536842105263158,0.29840307328605203,0.33830000000000005,0.1,0.65,0.2225845241521748","0,0,0"
24.066666666666666,78,AV,1,0,0,35,1474.807688008607,0.4,-3.5852227297717656,"0.21075308641975304,0.2745298507462686,0.3338133333333333,0.4,0.35,0.07286876753232566","0,0,0"
35.81666666666667,56,AV,1,0,0,69,1097.8259349569896,0.6,-5.957646298541846,"0.22368888888888885,0.3158344444444444,0.3286052631578948,0.6,0.69,0.05424247750793666","0,0,0"
35.25,17,AV,2,0,0,58,627.4062491148882,0.3,-1.67545986979544,"0.1888402777777778,0.2936538461538462,0.31170634920634915,0.3,0.58,0.0309995130123124","0,0,0"
45.733333333333334,208,AV,1,0,0,97,3866.930621896856,0.1,-4.465849169396032,"0.21070634920634923,0.31430314009661836,0.34954838709677416,0.1,0.97,0.19106116061214143","0,0,0"
45.233333333333334,178,AV,2,0,0,99,3131.512437779759,0.2,-7.153977067453086,"0.22388666666666668,0.3228085106382979,0.3611736111111112,0.2,0.99,0.15472488630790748","0,0,0"
40.06666666666667,135,AV,1,0,0,82,2276.662146114732,0.1,-2.303491498004973,"0.16320833333333332,0.2805176767676768,0.3494097222222222,0.1,0.82,0.1124875914492194","0,0,0"
15.55,11,AV,1,0,0,10,586.8516376274475,0.3,-0.6913290125080915,"0.20829545454545456,0.2599638694638695,0.36307142857142866,0.3,0.1,0.028995750365243225","0,0,0"
27.066666666666666,7,AV,1,0,0,43,548.7192496267361,0.1,-0.3750505308896546,"0.24797619047619043,0.3069456521739131,0.3333333333333332,0.1,0.43,0.02711166734935643","0,0,0"
29.433333333333334,260,AV,1,0,0,46,5985.732437913218,0.3,-13.346974097670131,"0.17275555555555555,0.2799403973509934,0.3257083333333333,0.3,0.46,0.2957490316028605","0,0,0"
32.38333333333333,290,AV,2,0,0,46,12051.378145129962,1.0,-98.551463535301,"0.1984513888888889,0.2677845804988662,0.311719298245614,1.0,0.46,0.5954464976293913","0,0,0"
23.133333333333333,32,AV,1,0,0,30,807.7368269013535,0.1,-0.4718597288464136,"0.18872222222222224,0.292079012345679,0.3277716049382717,0.1,0.3,0.039909465854662395","0,0,0"
16.683333333333334,25,AV,1,0,0,12,742.4887258523852,0.1,-0.312807750243366,"0.19963194444444443,0.3054356955380577,0.3405972222222222,0.1,0.12,0.0366856226743472","0,0,0"
38.083333333333336,248,AV,1,0,0,79,5427.330032863625,0.1,-5.219465119988799,"0.24010784313725494,0.32090068493150675,0.38331481481481483,0.1,0.79,0.26815892926348833","0,0,0"
14.35,289,AV,1,0,0,2,11940.25564443948,0.1,-4.326835063073398,"0.21584090909090908,0.27650349650349654,0.3362133333333334,0.1,0.02,0.5899560464090298","0,0,0"
15.583333333333334,264,AV,0,0,0,27,6947.27484286379,0.2,-7.9677626078094645,"0.22476984126984123,0.32511733333333337,0.3471617647058823,0.2,0.27,0.3432578766872154","0,0,0"
22.916666666666668,75,AV,1,0,0,30,1434.2863071033526,0.1,-0.830026798092218,"0.2082407407407408,0.27736982968369833,0.3226794871794872,0.1,0.3,0.07086664677496723","0,0,0"
40.2,281,AV,1,0,0,80,9280.176126726552,0.2,-18.84156971183876,"0.18406666666666666,0.3058880778588808,0.3345378787878788,0.2,0.8,0.4585241874827607","0,0,0"
