travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.75,0,AV,0,0,0,0,2137.15867942177,-8.936666666666666,"0,0,0"
10.666666666666666,3,AV,2,0,0,14,2949.714135495375,-8.936666666666666,"0,0,0"
11.216666666666667,8,AV,2,0,0,40,2958.921941051478,-8.936666666666666,"0,0,0"
7.583333333333333,4,AV,1,0,0,42,1217.9184780321336,-8.936666666666667,"0,0,0"
10.716666666666667,5,AV,2,0,0,30,1217.794042368138,-8.936666666666666,"0,0,0"
8.2,2,AV,1,0,0,64,3487.332023257645,-8.936666666666666,"0,0,0"
7.466666666666667,6,AV,0,0,0,46,603.8588595057583,-8.936666666666667,"0,0,0"
11.3,7,AV,2,0,0,55,4207.94780416324,-8.936666666666667,"0,0,0"
8.066666666666666,1,AV,0,0,0,66,5013.062902854932,-8.936666666666666,"0,0,0"
7.4,9,AV,0,0,0,36,3383.2966557865575,-8.936666666666666,"0,0,0"
