travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.65,0,AV,0,0,0,50,2137.15867942177,-9.128333333333334,"0,0,0"
11.333333333333334,3,AV,2,0,0,48,2949.714135495375,-9.128333333333334,"0,0,0"
6.9,8,AV,0,0,0,22,2958.921941051478,-9.128333333333334,"0,0,0"
7.866666666666666,4,AV,1,0,0,44,1217.9184780321336,-9.128333333333334,"0,0,0"
7.15,5,AV,1,0,0,17,1217.794042368138,-9.128333333333334,"0,0,0"
7.816666666666666,2,AV,0,0,0,79,3487.332023257645,-9.128333333333334,"0,0,0"
7.5,6,AV,0,0,0,48,603.8588595057583,-9.128333333333334,"0,0,0"
10.783333333333333,7,AV,2,0,0,11,4207.94780416324,-9.128333333333334,"0,0,0"
11.933333333333334,1,AV,2,0,0,81,5013.062902854932,-9.128333333333334,"0,0,0"
12.35,9,AV,2,0,0,96,3383.2966557865575,-9.128333333333334,"0,0,0"
