travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.816666666666666,0,AV,1,0,0,54,2137.15867942177,-8.191666666666666,"0,0,0"
8.333333333333334,3,AV,1,0,0,71,2949.714135495375,-8.191666666666666,"0,0,0"
7.433333333333334,8,AV,1,0,0,18,2958.921941051478,-8.191666666666666,"0,0,0"
10.666666666666666,4,AV,2,0,0,14,1217.9184780321336,-8.191666666666666,"0,0,0"
7.866666666666666,5,AV,0,0,0,63,1217.794042368138,-8.191666666666666,"0,0,0"
7.183333333333334,2,AV,0,0,0,16,3487.332023257645,-8.191666666666666,"0,0,0"
7.1,6,AV,1,0,0,14,603.8588595057583,-8.191666666666666,"0,0,0"
7.1,7,AV,1,0,0,5,4207.94780416324,-8.191666666666666,"0,0,0"
7.15,1,AV,0,0,0,25,5013.062902854932,-8.191666666666666,"0,0,0"
11.266666666666667,9,AV,2,0,0,57,3383.2966557865575,-8.191666666666666,"0,0,0"
