travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.183333333333334,0,AV,0,0,0,22,2137.15867942177,-9.043333333333333,"0,0,0"
10.616666666666667,3,AV,2,0,0,8,2949.714135495375,-9.043333333333333,"0,0,0"
7.7,8,AV,1,0,0,51,2958.921941051478,-9.043333333333333,"0,0,0"
7.866666666666666,4,AV,1,0,0,55,1217.9184780321336,-9.043333333333335,"0,0,0"
11.35,5,AV,2,0,0,44,1217.794042368138,-9.043333333333333,"0,0,0"
7.05,2,AV,1,0,0,16,3487.332023257645,-9.043333333333333,"0,0,0"
11.3,6,AV,2,0,0,61,603.8588595057583,-9.043333333333333,"0,0,0"
10.866666666666667,7,AV,2,0,0,9,4207.94780416324,-9.043333333333333,"0,0,0"
8.033333333333333,1,AV,0,0,0,74,5013.062902854932,-9.043333333333333,"0,0,0"
8.466666666666667,9,AV,1,0,0,79,3383.2966557865575,-9.043333333333333,"0,0,0"
