travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
10.883333333333333,0,AV,2,0,0,34,2137.15867942177,-8.395,"0,0,0"
7.616666666666666,3,AV,0,0,0,57,2949.714135495375,-8.395,"0,0,0"
7.466666666666667,8,AV,0,0,0,53,2958.921941051478,-8.395,"0,0,0"
6.966666666666667,4,AV,0,0,0,13,1217.9184780321336,-8.395,"0,0,0"
7.433333333333334,5,AV,0,0,0,36,1217.794042368138,-8.395,"0,0,0"
11.45,2,AV,2,0,0,51,3487.332023257645,-8.395,"0,0,0"
7.216666666666667,6,AV,1,0,0,21,603.8588595057583,-8.395,"0,0,0"
8.383333333333333,7,AV,0,0,0,91,4207.94780416324,-8.395,"0,0,0"
8.0,1,AV,0,0,0,89,5013.062902854932,-8.395,"0,0,0"
8.533333333333333,9,AV,0,0,0,92,3383.2966557865575,-8.395,"0,0,0"
