travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.2,0,AV,1,0,0,56,2137.15867942177,-8.108333333333334,"0,0,0"
7.4,3,AV,0,0,0,43,2949.714135495375,-8.108333333333333,"0,0,0"
6.966666666666667,8,AV,1,0,0,12,2958.921941051478,-8.108333333333334,"0,0,0"
6.8,4,AV,0,0,0,3,1217.9184780321336,-8.108333333333334,"0,0,0"
7.516666666666667,5,AV,1,0,0,39,1217.794042368138,-8.108333333333333,"0,0,0"
10.6,2,AV,2,0,0,5,3487.332023257645,-8.108333333333333,"0,0,0"
7.3,6,AV,0,0,0,33,603.8588595057583,-8.108333333333333,"0,0,0"
11.133333333333333,7,AV,2,0,0,49,4207.94780416324,-8.108333333333333,"0,0,0"
7.15,1,AV,0,0,0,20,5013.062902854932,-8.108333333333334,"0,0,0"
8.016666666666667,9,AV,1,0,0,55,3383.2966557865575,-8.108333333333334,"0,0,0"
