travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
16.966666666666665,44,AV,0,6,9,9,19,0,0,33,10751.672106064549,0.4,-0.5696666666666667
29.45,137,AV,0,6,8,6,4,0,0,40,4968.170350229253,0.1,-0.39449999999999996
36.25,50,AV,0,4,2,3,2,0,0,44,586.8516376274475,0.3,-0.6625
31.65,63,AV,1,1,6,2,5,0,0,89,3863.855435177377,0.4,-0.7165
34.65,84,AV,0,4,2,4,3,0,0,42,9280.176126726552,0.9,-1.2465
54.03333333333333,132,AV,0,8,8,3,22,0,0,53,1141.5133047894662,0.1,-0.6403333333333333
75.3,196,AV,0,8,5,8,7,0,0,64,4281.8327360815,0.1,-0.853
11.583333333333334,139,AV,1,3,4,2,0,0,0,33,2318.2944376966047,0.1,-0.21583333333333335
48.71666666666667,118,AV,0,6,7,4,13,0,0,50,3752.1132597063192,0.6,-1.0871666666666666
24.166666666666668,106,AV,1,1,8,3,2,0,0,58,3933.772930850901,0.1,-0.3416666666666667
31.1,104,AV,0,7,2,1,2,0,0,41,5670.319740923212,0.2,-0.511
90.76666666666667,263,AV,0,9,3,0,2,0,0,75,388.2787303527966,0.9,-1.8076666666666665
27.583333333333332,287,AV,0,6,4,9,5,0,0,40,2520.718778515204,0.4,-0.6758333333333333
75.11666666666666,103,AV,0,5,9,2,7,0,0,65,4689.4303597647895,0.1,-0.8511666666666666
15.333333333333334,220,AV,2,3,3,7,11,0,0,34,1723.69240549938,0.1,-0.25333333333333335
30.4,148,AV,2,0,1,2,12,0,0,66,1150.2916000513435,0.1,-0.404
12.083333333333334,252,AV,2,0,1,2,6,0,0,29,1022.032321197676,0.1,-0.22083333333333333
27.266666666666666,134,AV,1,3,4,0,0,0,0,65,2645.062412614309,0.3,-0.5726666666666667
30.733333333333334,221,AV,2,2,0,2,11,0,0,65,1005.9867386644172,0.1,-0.4073333333333333
22.333333333333332,46,AV,0,5,3,5,2,0,0,37,1682.490559712908,0.2,-0.42333333333333334
12.716666666666667,143,AV,2,3,0,0,17,0,0,17,2260.56382504795,0.1,-0.22716666666666668
60.8,151,AV,0,7,7,0,1,0,0,57,1234.5997004771,0.8,-1.408
13.75,81,AV,2,0,1,2,9,0,0,31,597.1498506777683,0.4,-0.5375000000000001
43.55,100,AV,0,5,0,1,1,0,0,47,2953.464044858564,0.1,-0.5355
7.2,10,AV,0,4,9,6,21,0,0,16,2622.7149314101284,0.3,-0.372
24.483333333333334,215,AV,1,1,5,1,0,0,0,56,961.7772661313056,0.3,-0.5448333333333333
13.9,73,AV,1,3,7,5,6,0,0,37,522.440884226393,0.7,-0.839
25.916666666666668,258,AV,0,4,7,6,3,0,0,39,6709.13861087917,0.1,-0.35916666666666663
25.933333333333334,282,AV,0,5,4,7,2,0,0,38,1635.9686818612918,0.6,-0.8593333333333333
19.416666666666668,67,AV,2,0,3,6,1,0,0,45,4200.245935785981,0.1,-0.2941666666666667
45.083333333333336,58,AV,0,6,5,1,5,0,0,48,4679.48341028673,0.8,-1.2508333333333335
33.55,224,AV,2,0,1,2,7,0,0,67,1251.6500609663929,0.1,-0.4355
11.2,228,AV,2,0,0,3,9,0,0,17,2472.005569054355,0.6,-0.712
29.6,192,AV,2,0,1,2,9,0,0,61,8689.506535985933,0.1,-0.396
60.93333333333333,76,AV,0,8,7,4,3,0,0,57,3793.837230001502,0.1,-0.7093333333333333
20.95,129,AV,2,3,1,0,4,0,0,48,2561.5826276178027,0.8,-1.0095
16.2,198,AV,2,3,0,2,4,0,0,34,1047.1205397958274,0.1,-0.262
92.3,141,AV,0,5,4,3,20,0,0,77,541.9839687696077,0.1,-1.023
76.63333333333334,211,AV,0,6,7,4,25,0,0,65,776.0711537761008,0.1,-0.8663333333333334
22.45,45,AV,2,0,1,3,25,0,0,46,6081.635477498837,0.2,-0.4245
26.95,61,AV,2,2,0,0,11,0,0,56,381.3218977270381,0.4,-0.6695
30.95,47,AV,1,3,6,3,0,0,0,81,1594.6992934726818,0.3,-0.6094999999999999
15.616666666666667,0,AV,2,3,2,1,11,0,0,36,2750.2432356670683,0.5,-0.6561666666666667
50.36666666666667,219,AV,0,5,2,3,1,0,0,50,3958.913906791885,0.3,-0.8036666666666668
20.916666666666668,279,AV,2,2,2,0,3,0,0,44,1460.8215047913693,0.4,-0.6091666666666666
11.733333333333333,286,AV,2,0,3,1,15,0,0,11,4617.971391102537,0.5,-0.6173333333333333
12.666666666666666,113,AV,2,0,1,3,3,0,0,24,2044.1603053436156,0.3,-0.42666666666666664
28.55,197,AV,1,2,5,3,1,0,0,66,1997.7276787447236,0.2,-0.48550000000000004
12.25,66,AV,1,2,4,3,0,0,0,35,6020.57275324985,0.3,-0.4225
33.666666666666664,208,AV,2,0,1,3,10,0,0,67,566.7055292848979,0.5,-0.8366666666666667
23.616666666666667,142,AV,2,0,1,2,11,0,0,51,7912.643587116454,0.2,-0.4361666666666667
18.266666666666666,171,AV,2,2,2,0,4,0,0,42,10450.70686878338,0.9,-1.0826666666666667
24.216666666666665,276,AV,2,2,0,3,4,0,0,52,3654.013033637752,0.1,-0.3421666666666666
36.25,204,AV,0,4,0,0,15,0,0,44,1880.1756700095973,0.1,-0.4625
27.05,294,AV,1,1,8,6,6,0,0,62,13079.31179296209,0.1,-0.37050000000000005
10.883333333333333,2,AV,2,0,1,2,6,0,0,22,4687.914961676448,0.2,-0.30883333333333335
21.8,195,AV,1,1,6,7,8,0,0,54,2969.8754393798326,0.4,-0.618
57.416666666666664,146,AV,0,7,5,7,2,0,0,54,2476.7926805910606,0.5,-1.0741666666666667
76.65,80,AV,0,4,2,0,10,0,0,65,1174.3503864217532,0.2,-0.9665000000000001
67.96666666666667,223,AV,0,4,1,6,11,0,0,61,4266.216809230351,0.2,-0.8796666666666666
25.8,185,AV,1,2,7,2,0,0,0,59,639.9143284368583,0.3,-0.558
26.416666666666668,109,AV,2,0,1,2,14,0,0,54,3628.2404526711953,0.1,-0.36416666666666664
22.466666666666665,43,AV,0,7,5,2,2,0,0,37,2117.047321722312,0.6,-0.8246666666666667
18.5,120,AV,1,1,8,0,0,0,0,49,5341.061461458292,0.9,-1.085
33.583333333333336,19,AV,2,0,2,3,6,0,0,76,1148.2139867956057,0.4,-0.7358333333333333
18.833333333333332,95,AV,1,3,5,1,6,0,0,49,3256.7228478661937,0.2,-0.3883333333333333
29.85,262,AV,2,0,2,3,4,0,0,62,1830.3424648913517,0.4,-0.6985
33.1,65,AV,0,5,0,1,3,0,0,41,2538.843693606908,0.1,-0.43100000000000005
21.866666666666667,89,AV,1,0,5,1,3,0,0,54,1111.987968807459,0.9,-1.1186666666666667
18.2,206,AV,2,2,3,5,1,0,0,42,1389.0632502942228,0.2,-0.382
27.016666666666666,51,AV,1,0,6,6,0,0,0,60,3508.846318545673,0.2,-0.4701666666666667
27.4,140,AV,1,1,6,3,0,0,0,63,863.3540159882258,0.1,-0.374
20.283333333333335,275,AV,2,2,3,2,13,0,0,43,1639.6236094811811,0.6,-0.8028333333333333
31.716666666666665,285,AV,2,0,2,4,2,0,0,61,2198.5025098873134,0.9,-1.2171666666666667
64.21666666666667,35,AV,0,4,7,7,7,0,0,59,4381.240268036911,0.6,-1.2421666666666666
18.716666666666665,8,AV,2,0,1,2,14,0,0,43,2294.767722006211,0.4,-0.5871666666666666
28.216666666666665,83,AV,2,0,1,2,10,0,0,55,4412.688598555705,0.4,-0.6821666666666667
22.683333333333334,194,AV,1,2,6,5,0,0,0,55,4164.701887555128,0.5,-0.7268333333333333
13.433333333333334,49,AV,0,7,4,0,4,0,0,31,3866.930621896856,0.5,-0.6343333333333333
14.133333333333333,280,AV,2,2,3,2,18,0,0,33,4577.590037133467,0.2,-0.3413333333333334
27.75,6,AV,2,0,2,3,4,0,0,57,1805.1606101798543,0.2,-0.47750000000000004
29.283333333333335,242,AV,2,3,0,0,3,0,0,61,1986.5043233563797,0.1,-0.39283333333333337
31.15,246,AV,0,6,1,3,0,0,0,41,640.5426603936758,0.1,-0.4115
24.55,64,AV,2,0,1,2,10,0,0,53,1083.524948441525,0.1,-0.34550000000000003
32.9,222,AV,2,0,1,3,7,0,0,69,3387.2787239910285,0.4,-0.729
45.166666666666664,24,AV,0,6,0,2,5,0,0,48,863.5619359671642,0.5,-0.9516666666666667
12.066666666666666,231,AV,2,0,2,4,1,0,0,24,2043.1688306873104,0.2,-0.32066666666666666
29.433333333333334,154,AV,1,1,5,2,25,0,0,70,7958.958807233507,0.5,-0.7943333333333333
50.43333333333333,40,AV,0,9,4,5,10,0,0,50,8348.421721831439,0.5,-1.0043333333333333
15.216666666666667,160,AV,2,0,1,2,5,0,0,33,4707.821121085941,0.1,-0.25216666666666665
92.33333333333333,261,AV,0,5,7,0,5,0,0,79,753.7709081553346,0.6,-1.5233333333333334
32.65,265,AV,2,1,0,2,7,0,0,71,20239.22920549412,1.0,-1.3265
12.783333333333333,254,AV,2,0,2,3,3,0,0,31,591.6693204447811,0.8,-0.9278333333333334
27.183333333333334,107,AV,2,0,1,3,5,0,0,52,3783.636689084741,0.3,-0.5718333333333333
69.45,218,AV,0,4,4,7,24,0,0,61,2347.541384251396,0.1,-0.7945
13.466666666666667,245,AV,2,2,0,1,6,0,0,30,1475.2077210572677,0.5,-0.6346666666666667
20.733333333333334,178,AV,1,3,5,2,0,0,0,52,3773.073658575576,1.0,-1.2073333333333334
34.6,25,AV,0,7,6,6,0,0,0,43,1275.9312017726234,0.2,-0.546
29.016666666666666,162,AV,2,0,1,2,7,0,0,60,2857.712092786687,0.2,-0.4901666666666667
29.166666666666668,56,AV,1,0,6,5,17,0,0,66,3398.605365942332,0.1,-0.3916666666666667
95.76666666666667,111,AV,0,7,7,1,17,0,0,81,4429.527615460413,0.3,-1.2576666666666667
24.05,36,AV,2,0,1,2,10,0,0,50,2756.9260540590044,0.2,-0.4405
17.116666666666667,251,AV,2,3,3,1,5,0,0,42,2280.385817754286,0.3,-0.4711666666666666
27.05,193,AV,2,2,0,4,0,0,0,56,7658.5640246764915,0.1,-0.37050000000000005
16.683333333333334,59,AV,2,0,1,2,7,0,0,39,3159.4556453821087,0.1,-0.26683333333333337
38.1,55,AV,0,5,5,4,5,0,0,44,1822.2981036688468,0.1,-0.481
33.016666666666666,187,AV,2,3,2,3,3,0,0,69,1596.1763216794554,0.5,-0.8301666666666667
13.733333333333333,212,AV,0,9,7,3,9,0,0,32,1148.9174546898266,0.2,-0.3373333333333334
14.483333333333333,108,AV,1,1,5,5,10,0,0,40,8480.737499651503,0.4,-0.5448333333333333
67.86666666666666,3,AV,0,6,3,5,10,0,0,60,3032.1279287666234,0.5,-1.1786666666666665
69.56666666666666,156,AV,0,8,6,7,6,0,0,61,5849.7981009167725,0.4,-1.0956666666666668
12.733333333333333,34,AV,2,0,1,6,0,0,0,25,3046.5766145774583,0.3,-0.42733333333333334
14.5,237,AV,2,0,1,3,31,0,0,32,2158.6935677652164,0.3,-0.44499999999999995
42.18333333333333,241,AV,0,8,7,0,9,0,0,46,877.2934597877683,0.5,-0.9218333333333333
18.466666666666665,270,AV,2,2,3,2,3,0,0,43,1496.328062426438,0.8,-0.9846666666666667
35.21666666666667,122,AV,2,0,2,4,3,0,0,70,3119.7161673652217,1.0,-1.3521666666666667
39.733333333333334,272,AV,0,5,2,6,3,0,0,45,837.3801312568858,0.6,-0.9973333333333333
11.783333333333333,48,AV,2,0,1,2,4,0,0,30,1921.5023446668008,0.1,-0.21783333333333332
22.666666666666668,1,AV,1,1,6,4,7,0,0,54,8139.327108000771,0.2,-0.4266666666666667
32.61666666666667,99,AV,1,3,4,0,0,0,0,87,5578.433439706214,0.1,-0.4261666666666667
27.733333333333334,203,AV,2,0,1,2,11,0,0,58,3065.2253709468137,0.1,-0.3773333333333333
28.466666666666665,243,AV,2,0,1,3,28,0,0,61,3476.696831582168,0.3,-0.5846666666666667
8.683333333333334,77,AV,1,3,7,7,0,0,0,25,4967.653125719208,0.1,-0.18683333333333335
52.06666666666667,230,AV,0,8,7,0,5,0,0,50,1261.43865123121,0.2,-0.7206666666666668
20.333333333333332,291,AV,2,2,1,4,0,0,0,46,3824.993837156676,0.1,-0.30333333333333334
24.283333333333335,159,AV,1,3,8,2,2,0,0,58,3158.0604616132755,0.5,-0.7428333333333333
87.05,125,AV,0,4,6,6,4,0,0,73,1294.2551843223837,0.1,-0.9704999999999999
85.25,91,AV,0,9,9,9,2,0,0,72,1823.811293294481,0.5,-1.3525
18.116666666666667,78,AV,1,0,5,4,5,0,0,47,473.5024380788758,0.1,-0.2811666666666667
17.566666666666666,158,AV,1,0,8,7,26,0,0,44,3882.59008652233,0.2,-0.3756666666666667
89.1,11,AV,0,4,0,3,0,0,0,73,7081.334819999852,0.4,-1.291
5.2,115,AV,0,7,9,6,5,0,0,10,861.805442805673,0.2,-0.252
8.45,32,AV,0,6,5,3,6,0,0,19,5051.78348307234,0.3,-0.38449999999999995
33.61666666666667,94,AV,2,2,0,8,2,0,0,66,3941.04555698938,0.5,-0.8361666666666667
25.216666666666665,7,AV,2,0,1,2,16,0,0,54,1507.5005543882637,0.1,-0.35216666666666663
18.616666666666667,186,AV,2,0,1,3,8,0,0,43,2141.869626207308,0.6,-0.7861666666666667
19.233333333333334,5,AV,2,0,0,3,4,0,0,42,3048.604611013583,0.1,-0.29233333333333333
29.85,234,AV,2,0,2,3,3,0,0,60,985.8695826897422,0.1,-0.39849999999999997
22.716666666666665,15,AV,1,1,9,0,2,0,0,54,743.7553910389753,0.1,-0.32716666666666666
20.716666666666665,27,AV,0,8,4,6,0,0,0,35,1122.7546975855585,0.3,-0.5071666666666667
20.766666666666666,101,AV,1,1,6,3,0,0,0,53,5168.6614957092925,0.3,-0.5076666666666667
18.4,157,AV,2,0,2,3,9,0,0,41,2587.8859091729414,1.0,-1.184
78.45,163,AV,0,5,2,7,2,0,0,65,5003.647877951615,0.1,-0.8845
87.06666666666666,271,AV,0,6,7,3,1,0,0,73,497.26542980048754,0.1,-0.9706666666666666
28.516666666666666,37,AV,2,0,0,0,8,0,0,58,1541.4014724042315,0.2,-0.4851666666666667
8.483333333333333,225,AV,0,9,4,1,4,0,0,20,5386.149373461946,0.9,-0.9848333333333333
16.2,278,AV,2,0,1,2,18,0,0,38,4196.147454418583,0.5,-0.662
10.966666666666667,117,AV,2,1,1,0,3,0,0,18,881.2906222289953,0.2,-0.30966666666666665
24.583333333333332,264,AV,1,2,6,5,2,0,0,58,17322.90883950548,0.1,-0.3458333333333333
30.366666666666667,116,AV,1,1,6,9,13,0,0,75,3465.4556083993225,0.1,-0.40366666666666673
19.083333333333332,53,AV,0,4,3,2,2,0,0,34,13430.196447392702,0.1,-0.29083333333333333
17.233333333333334,57,AV,0,8,1,8,14,0,0,33,1899.102970895097,0.9,-1.0723333333333334
32.666666666666664,41,AV,2,0,1,3,37,0,0,67,14754.343640924068,0.6,-0.9266666666666666
32.016666666666666,128,AV,2,0,1,1,7,0,0,63,3531.3895067900216,0.2,-0.5201666666666667
16.866666666666667,176,AV,2,1,0,1,4,0,0,40,1104.4445206976068,0.8,-0.9686666666666667
21.4,21,AV,1,0,4,4,1,0,0,53,3382.383844415393,0.1,-0.314
15.483333333333333,250,AV,0,8,6,9,1,0,0,32,1150.4391077840953,0.4,-0.5548333333333333
34.733333333333334,114,AV,2,0,2,4,2,0,0,75,4669.869929992837,0.8,-1.1473333333333333
85.38333333333334,166,AV,0,4,6,5,6,0,0,72,1052.4070316009115,0.1,-0.9538333333333334
23.566666666666666,201,AV,2,3,1,1,4,0,0,52,9030.678864893336,0.9,-1.1356666666666666
64.31666666666666,69,AV,0,7,7,6,15,0,0,59,742.6585956180782,1.0,-1.6431666666666667
28.75,165,AV,2,0,1,2,11,0,0,56,2446.4664131825853,0.2,-0.4875
94.05,155,AV,0,7,0,6,8,0,0,80,877.6907461205365,0.1,-1.0405
21.0,90,AV,2,3,0,3,3,0,0,47,4227.85786318916,0.2,-0.41000000000000003
66.11666666666666,30,AV,0,7,9,6,4,0,0,59,5009.92015912814,0.3,-0.9611666666666665
35.016666666666666,23,AV,2,3,3,0,8,0,0,89,6031.594525491932,0.1,-0.4501666666666667
25.933333333333334,217,AV,2,3,0,1,3,0,0,54,825.4433072334436,0.3,-0.5593333333333333
26.216666666666665,60,AV,2,0,1,3,27,0,0,55,2314.8193170712048,0.3,-0.5621666666666667
35.733333333333334,97,AV,2,0,1,3,7,0,0,86,844.3352662229099,0.3,-0.6573333333333333
22.983333333333334,205,AV,1,1,5,1,2,0,0,56,1293.252850487379,0.2,-0.42983333333333335
73.31666666666666,14,AV,0,9,0,2,0,0,0,63,616.3739675020589,1.0,-1.7331666666666665
83.63333333333334,174,AV,0,7,1,3,0,0,0,70,1869.7531794209297,0.1,-0.9363333333333334
19.85,164,AV,2,1,1,0,3,0,0,45,2629.980017260476,0.1,-0.2985
62.666666666666664,71,AV,0,4,6,1,6,0,0,58,7099.697064525982,0.1,-0.7266666666666666
35.733333333333334,13,AV,2,0,1,3,6,0,0,92,18628.94525544202,0.2,-0.5573333333333333
6.9,190,AV,0,9,6,1,1,0,0,15,4376.119511966378,0.1,-0.169
19.533333333333335,20,AV,2,3,1,1,7,0,0,43,3456.1529418207683,0.1,-0.29533333333333334
13.583333333333334,152,AV,1,3,6,2,0,0,0,37,2754.938443140308,0.1,-0.23583333333333334
81.73333333333333,4,AV,0,4,3,8,10,0,0,69,979.5720138781878,0.1,-0.9173333333333333
29.433333333333334,240,AV,0,8,7,8,14,0,0,40,4021.28082322038,0.3,-0.5943333333333334
