travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
13.75,44,AV,2,1,2,4,2,0,0,33,10751.672106064549,0.1,-0.23750000000000002
47.18333333333333,137,AV,0,9,1,7,3,0,0,40,4968.170350229253,0.2,-0.6718333333333333
55.733333333333334,50,AV,0,6,9,8,7,0,0,44,586.8516376274475,0.1,-0.6573333333333333
141.58333333333334,63,AV,0,9,6,2,5,0,0,89,3863.855435177377,0.2,-1.6158333333333335
19.35,84,AV,2,3,2,1,5,0,0,42,9280.176126726552,0.7,-0.8935
26.083333333333332,132,AV,2,3,1,2,7,0,0,53,1141.5133047894662,0.5,-0.7608333333333333
117.68333333333334,196,AV,0,5,2,4,0,0,0,64,4281.8327360815,0.2,-1.3768333333333334
29.65,139,AV,0,5,6,5,5,0,0,33,2318.2944376966047,0.1,-0.39649999999999996
23.316666666666666,118,AV,2,3,1,0,8,0,0,50,3752.1132597063192,0.1,-0.33316666666666667
23.95,106,AV,1,0,7,8,7,0,0,58,3933.772930850901,0.2,-0.4395
14.65,104,AV,1,0,4,4,1,0,0,41,5670.319740923212,0.1,-0.2465
134.86666666666667,263,AV,0,5,1,5,3,0,0,75,388.2787303527966,0.4,-1.7486666666666668
48.733333333333334,287,AV,0,4,8,3,7,0,0,40,2520.718778515204,0.6,-1.0873333333333333
28.716666666666665,103,AV,1,1,6,0,1,0,0,65,4689.4303597647895,0.2,-0.48716666666666664
33.083333333333336,220,AV,0,5,0,4,11,0,0,34,1723.69240549938,0.1,-0.4308333333333334
28.483333333333334,148,AV,1,2,6,1,1,0,0,66,1150.2916000513435,0.2,-0.48483333333333334
15.316666666666666,252,AV,0,5,3,1,6,0,0,29,1022.032321197676,0.2,-0.3531666666666667
28.35,134,AV,1,2,8,4,4,0,0,65,2645.062412614309,0.3,-0.5835
28.15,221,AV,1,2,7,1,6,0,0,65,1005.9867386644172,0.1,-0.38149999999999995
16.75,46,AV,2,2,0,2,5,0,0,37,1682.490559712908,0.8,-0.9675
12.733333333333333,143,AV,2,3,0,1,5,0,0,17,2260.56382504795,0.3,-0.42733333333333334
90.88333333333334,151,AV,0,4,5,3,3,0,0,57,1234.5997004771,0.3,-1.2088333333333334
20.783333333333335,81,AV,0,8,6,7,5,0,0,31,597.1498506777683,0.7,-0.9078333333333333
18.616666666666667,100,AV,1,2,6,5,0,0,0,47,2953.464044858564,0.1,-0.2861666666666667
10.666666666666666,10,AV,0,4,7,7,3,0,0,16,2622.7149314101284,0.4,-0.5066666666666667
29.2,215,AV,2,3,0,0,9,0,0,56,961.7772661313056,0.1,-0.392
43.733333333333334,73,AV,0,5,4,3,0,0,0,37,522.440884226393,0.2,-0.6373333333333333
17.55,258,AV,2,0,0,3,5,0,0,39,6709.13861087917,0.1,-0.2755
14.033333333333333,282,AV,1,2,4,7,6,0,0,38,1635.9686818612918,0.7,-0.8403333333333333
19.75,67,AV,2,1,3,1,5,0,0,45,4200.245935785981,0.1,-0.2975
21.633333333333333,58,AV,2,1,1,4,4,0,0,48,4679.48341028673,0.2,-0.41633333333333333
124.38333333333334,224,AV,0,9,6,8,2,0,0,67,1251.6500609663929,1.0,-2.2438333333333333
8.416666666666666,228,AV,0,4,9,7,8,0,0,17,2472.005569054355,0.1,-0.18416666666666667
106.78333333333333,192,AV,0,4,8,7,5,0,0,61,8689.506535985933,0.3,-1.3678333333333335
92.7,76,AV,0,9,0,6,4,0,0,57,3793.837230001502,0.1,-1.0270000000000001
21.45,129,AV,2,0,1,2,6,0,0,48,2561.5826276178027,0.3,-0.5145
34.86666666666667,198,AV,0,9,9,4,13,0,0,34,1047.1205397958274,0.7,-1.0486666666666666
136.51666666666668,141,AV,0,6,6,6,0,0,0,77,541.9839687696077,0.1,-1.465166666666667
31.766666666666666,211,AV,2,0,2,1,12,0,0,65,776.0711537761008,0.9,-1.2176666666666667
22.716666666666665,45,AV,2,3,0,0,7,0,0,46,6081.635477498837,0.1,-0.32716666666666666
89.23333333333333,61,AV,0,7,9,3,4,0,0,56,381.3218977270381,0.4,-1.2923333333333333
34.35,47,AV,2,0,2,2,7,0,0,81,1594.6992934726818,0.4,-0.7435
41.666666666666664,0,AV,0,5,6,0,2,0,0,36,2750.2432356670683,0.3,-0.7166666666666666
22.983333333333334,219,AV,2,3,2,0,6,0,0,50,3958.913906791885,0.1,-0.3298333333333333
17.05,279,AV,1,1,9,8,26,0,0,44,1460.8215047913693,0.1,-0.2705
6.95,286,AV,0,4,6,4,6,0,0,11,4617.971391102537,0.4,-0.46950000000000003
8.916666666666666,113,AV,1,0,6,1,1,0,0,24,2044.1603053436156,0.8,-0.8891666666666667
120.88333333333334,197,AV,0,6,2,1,0,0,0,66,1997.7276787447236,0.3,-1.5088333333333335
38.31666666666667,66,AV,0,6,4,2,3,0,0,35,6020.57275324985,0.1,-0.48316666666666674
34.03333333333333,208,AV,2,2,1,4,1,0,0,67,566.7055292848979,0.1,-0.44033333333333335
