travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
41.35,217,AV,1,1,4,2,3,0,0,78,4705.31956239884,0.5,-20.675
13.766666666666667,183,AV,0,7,2,4,0,0,0,28,9884.322174397852,0.1,-1.376666666666667
30.233333333333334,225,AV,1,0,4,5,1,0,0,53,3245.380745418587,0.1,-3.0233333333333334
38.0,107,AV,2,3,3,0,12,0,0,51,6563.608435155774,0.3,-11.4
15.9,283,AV,1,0,4,4,3,0,0,28,948.3478854920526,0.1,-1.59
27.45,73,AV,1,1,9,7,1,0,0,50,3257.969850357721,0.3,-8.235
20.55,221,AV,1,3,9,5,2,0,0,40,4113.319853961603,0.8,-16.44
19.233333333333334,299,AV,1,2,9,3,0,0,0,36,1062.4074567339185,0.3,-5.7700000000000005
42.96666666666667,211,AV,2,2,1,8,13,0,0,68,807.7368269013535,0.9,-38.67
13.716666666666667,194,AV,0,7,2,5,0,0,0,27,4569.840806868062,0.4,-5.486666666666667
16.15,99,AV,1,2,5,4,1,0,0,32,4227.85786318916,0.1,-1.615
15.266666666666667,125,AV,0,4,0,2,4,0,0,33,1467.6871321740252,0.5,-7.633333333333334
24.533333333333335,156,AV,1,0,5,2,1,0,0,47,2574.4307659940623,0.1,-2.4533333333333336
43.65,8,AV,1,1,4,2,1,0,0,76,1234.5997004771,1.0,-43.65
14.883333333333333,79,AV,1,3,4,2,2,0,0,30,753.7709081553346,0.6,-8.93
45.0,278,AV,2,1,2,1,6,0,0,79,1723.69240549938,0.5,-22.5
20.483333333333334,290,AV,0,5,1,4,4,0,0,39,2909.8477340427667,0.3,-6.1450000000000005
28.916666666666668,188,AV,2,0,2,6,4,0,0,35,1822.2981036688468,0.1,-2.891666666666667
19.283333333333335,102,AV,1,2,8,1,2,0,0,36,1564.4426034616197,0.1,-1.9283333333333337
27.633333333333333,248,AV,1,1,6,0,5,0,0,49,4635.813442599864,0.6,-16.58
41.1,223,AV,1,1,5,3,7,0,0,76,2022.4315636845977,0.5,-20.55
25.783333333333335,263,AV,0,6,0,4,4,0,0,42,3292.2479258152307,0.3,-7.735
28.8,103,AV,1,0,6,1,2,0,0,49,1888.2149669861096,0.2,-5.760000000000001
32.516666666666666,19,AV,1,1,6,6,6,0,0,56,1697.366940102563,0.5,-16.258333333333333
11.933333333333334,277,AV,0,6,3,0,1,0,0,21,1074.3823512953045,0.5,-5.966666666666667
17.05,10,AV,0,4,4,2,13,0,0,34,5960.007005011629,0.2,-3.41
37.3,288,AV,1,0,4,4,2,0,0,69,5899.132481879994,0.2,-7.46
41.13333333333333,184,AV,2,2,2,0,5,0,0,60,3531.3895067900216,0.9,-37.02
22.383333333333333,158,AV,0,9,6,2,6,0,0,39,857.6590975250949,0.2,-4.476666666666667
41.28333333333333,247,AV,2,1,2,1,11,0,0,62,13460.811009378149,0.7,-28.89833333333333
14.716666666666667,66,AV,1,3,4,3,3,0,0,28,7592.14370769901,0.3,-4.415
30.366666666666667,224,AV,1,1,9,7,5,0,0,51,1541.4014724042315,0.3,-9.11
41.18333333333333,97,AV,1,1,5,8,13,0,0,76,5862.871835726062,0.2,-8.236666666666666
