travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
9.066666666666666,0,AV,2,0,0,55,8213.476830708638,-7.757172562335936,"0,0,0"
9.283333333333333,3,AV,1,0,0,65,243.4729392080227,-0.23544171378275808,"0,0,0"
9.216666666666667,8,AV,2,0,0,49,1116.1541548808557,-1.0715854993908216,"0,0,0"
7.733333333333333,4,AV,1,0,0,17,831.0610558222916,-0.6694658505235127,"0,0,0"
7.033333333333333,5,AV,0,0,0,28,150.75814936612252,-10.110451283042542,"0,0,0"
8.733333333333333,2,AV,0,0,0,62,197.20755896428443,-10.179404098780008,"0,0,0"
8.2,6,AV,1,0,0,52,1155.9184127803474,-0.9873469775832133,"0,0,0"
8.333333333333334,7,AV,1,0,0,44,159.55488147859677,-0.13850250128350414,"0,0,0"
7.3,1,AV,1,0,0,32,4142.092896692985,-3.1497164735269574,"0,0,0"
8.5,9,AV,1,0,0,35,239.0179087759181,-0.21163044006201082,"0,0,0"
