travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.916666666666666,0,AV,2,0,0,55,8213.476830708638,-7.628836986856114,"0,0,0"
9.083333333333334,3,AV,0,0,0,65,243.4729392080227,-10.230369360882591,"0,0,0"
7.466666666666667,8,AV,1,0,0,49,1116.1541548808557,-0.8681198982406656,"0,0,0"
9.283333333333333,4,AV,2,0,0,17,831.0610558222916,-0.8036475834948202,"0,0,0"
7.3,5,AV,1,0,0,28,150.75814936612252,-0.11463900941382232,"0,0,0"
8.916666666666666,2,AV,1,0,0,62,197.20755896428443,-0.18317021535745168,"0,0,0"
8.066666666666666,6,AV,1,0,0,52,1155.9184127803474,-0.9712925551834863,"0,0,0"
8.316666666666666,7,AV,1,0,0,44,159.55488147859677,-0.13822549628093714,"0,0,0"
6.816666666666666,1,AV,1,0,0,32,4142.092896692985,-2.941173601992068,"0,0,0"
8.5,9,AV,1,0,0,35,239.0179087759181,-0.21163044006201082,"0,0,0"
