travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
23.35,47,AV,1,0,0,53,803.0093289227823,-1.9531528989944758,"0,0,0"
13.2,151,AV,2,0,0,32,431.5545596554155,-0.5933875195261963,"0,0,0"
20.666666666666668,114,AV,0,0,0,51,3945.348275410578,-18.49345809289777,"0,0,0"
29.366666666666667,210,AV,0,0,0,65,146.50232543619936,-10.448154683018373,"0,0,0"
31.45,126,AV,1,0,0,74,1770.5778625761595,-5.800486851877106,"0,0,0"
12.15,160,AV,2,0,0,33,122.3951650093391,-0.1549063807149448,"0,0,0"
31.05,193,AV,1,0,0,74,604.6936383004129,-1.9558059863778978,"0,0,0"
11.566666666666666,249,AV,2,0,0,30,397.9556521399297,-0.4794812892102625,"0,0,0"
22.183333333333334,291,AV,1,0,0,52,316.7820495087218,-0.7320085206529665,"0,0,0"
25.133333333333333,279,AV,2,0,0,54,1034.2754485085857,-2.7077905839426166,"0,0,0"
24.166666666666668,181,AV,2,0,0,53,304.45215475794447,-0.7664160145816311,"0,0,0"
24.383333333333333,225,AV,0,0,0,53,2108.112350525404,-15.354458973643517,"0,0,0"
9.1,293,AV,2,0,0,7,1308.8239993104885,-1.2406560826797337,"0,0,0"
8.783333333333333,174,AV,0,0,0,28,63.21977046916082,-10.057841699717445,"0,0,0"
10.233333333333333,187,AV,1,0,0,29,216.68994521979357,-0.23098546243915494,"0,0,0"
9.366666666666667,243,AV,0,0,0,25,787.1715220388722,-10.768038880878205,"0,0,0"
12.933333333333334,141,AV,2,0,0,33,448.5456012777513,-0.6042906017214149,"0,0,0"
32.86666666666667,162,AV,0,0,0,85,530.5096238130133,-11.816258642637608,"0,0,0"
10.383333333333333,131,AV,2,0,0,27,463.5609856948989,-0.5013862744581978,"0,0,0"
10.95,120,AV,1,0,0,32,968.3977162602168,-1.1045786451093098,"0,0,0"
24.4,62,AV,2,0,0,52,544.0547443550604,-1.3828058085691115,"0,0,0"
19.7,100,AV,2,0,0,43,833.028471638836,-1.7094438428421945,"0,0,0"
15.166666666666666,172,AV,1,0,0,42,2533.176014567522,-4.002066273014662,"0,0,0"
26.816666666666666,63,AV,0,0,0,59,363.9754018210222,-11.016729898489626,"0,0,0"
7.333333333333333,298,AV,1,0,0,20,461.2287786839295,-0.35232753927244614,"0,0,0"
14.1,97,AV,2,0,0,33,2225.755620366848,-3.2690785674138074,"0,0,0"
29.716666666666665,103,AV,2,0,0,62,494.8414322817401,-1.5317747808304558,"0,0,0"
19.983333333333334,117,AV,1,0,0,50,1984.2288670579555,-4.130365297920987,"0,0,0"
24.483333333333334,271,AV,0,0,0,55,42.445954508197325,-10.108251922174551,"0,0,0"
21.516666666666666,154,AV,2,0,0,49,3839.265238466288,-8.605019831354129,"0,0,0"
16.7,297,AV,1,0,0,43,294.53721614559083,-0.5123720322532673,"0,0,0"
15.966666666666667,158,AV,2,0,0,41,768.8548914264984,-1.2787551840044888,"0,0,0"
7.95,52,AV,1,0,0,25,218.4509775743674,-0.18090471580377301,"0,0,0"
11.283333333333333,106,AV,0,0,0,34,745.476369685405,-10.876193580342047,"0,0,0"
14.783333333333333,170,AV,0,0,0,39,30.054552993917728,-10.046281924488898,"0,0,0"
13.983333333333333,128,AV,1,0,0,39,572.4202749773186,-0.8337857824756428,"0,0,0"
8.383333333333333,211,AV,1,0,0,27,130.78465666521578,-0.11420951788646447,"0,0,0"
8.583333333333334,95,AV,0,0,0,25,566.5243744371911,-10.506527869505474,"0,0,0"
19.733333333333334,178,AV,1,0,0,48,492.873449571689,-1.0131287574529162,"0,0,0"
18.516666666666666,7,AV,2,0,0,44,920.8647338694982,-1.7761818043906468,"0,0,0"
19.7,69,AV,0,0,0,46,840.8410612726723,-11.725475927819963,"0,0,0"
12.583333333333334,163,AV,0,0,0,36,57.28193915625323,-10.075083097331547,"0,0,0"
15.116666666666667,24,AV,1,0,0,42,1328.242730468568,-2.091521105095471,"0,0,0"
25.533333333333335,29,AV,1,0,0,57,984.5536619423616,-2.618639253638365,"0,0,0"
24.15,179,AV,0,0,0,54,125.63623276935256,-10.316053648060402,"0,0,0"
17.483333333333334,214,AV,0,0,0,44,202.1671703328395,-10.368182919581855,"0,0,0"
27.516666666666666,283,AV,2,0,0,57,466.6387223384215,-1.3375356433693295,"0,0,0"
30.1,35,AV,1,0,0,68,2508.862052408416,-7.866327893488887,"0,0,0"
20.383333333333333,198,AV,1,0,0,49,783.8794127097556,-1.664382850250054,"0,0,0"
25.75,264,AV,0,0,0,57,5784.369429856904,-25.515365918626593,"0,0,0"
24.666666666666668,232,AV,0,0,0,55,77.3205034620968,-10.198670738062333,"0,0,0"
16.416666666666668,146,AV,2,0,0,39,414.8251582270943,-0.709379827870986,"0,0,0"
26.65,28,AV,2,0,0,56,128.9705579675829,-0.35802764269125875,"0,0,0"
21.5,269,AV,2,0,0,50,642.8051709354133,-1.4396157474074363,"0,0,0"
29.616666666666667,3,AV,0,0,0,65,5031.906310169041,-25.5237804048097,"0,0,0"
16.133333333333333,182,AV,0,0,0,43,2356.6239767387897,-13.960437516463799,"0,0,0"
16.35,83,AV,0,0,0,43,1394.1294719570767,-12.374376756926896,"0,0,0"
13.133333333333333,144,AV,0,0,0,36,343.40004820457364,-10.469790343724313,"0,0,0"
29.166666666666668,148,AV,1,0,0,67,974.2582375089823,-2.959985964654026,"0,0,0"
12.65,135,AV,2,0,0,33,2285.8845778904138,-3.0121291573243476,"0,0,0"
