travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
21.683333333333334,291,AV,1,0,0,21,11861.36896338871,0.2,-13.59151077933393
35.63333333333333,66,AV,0,0,0,93,1135.438045570021,0.1,-1.843487649826896
49.25,262,AV,1,0,0,97,5912.288420941998,0.3,-22.661020379044952
35.733333333333334,39,AV,1,0,0,58,881.2906222289953,0.7,-6.1685846916552025
17.95,264,AV,1,0,0,12,6130.868263041086,0.2,-6.159948572201389
28.933333333333334,62,AV,1,0,0,39,1104.4445206976068,0.7,-6.25057128976318
19.433333333333334,281,AV,1,0,0,16,8475.089255911002,0.4,-17.238200277158633
12.1,162,AV,1,0,0,0,2538.843693606908,0.1,-1.3776717552687772
38.733333333333334,19,AV,1,0,0,68,617.4453946714843,0.1,-1.2058462399732868
48.31666666666667,205,AV,1,0,0,100,3458.1247672483346,0.3,-13.259873177491063
17.266666666666666,175,AV,1,0,0,9,2815.231094880572,0.1,-1.8294305485085323
24.916666666666668,101,AV,2,0,0,1,1592.6375082496468,0.1,-2.0928154224718947
25.466666666666665,49,AV,1,0,0,34,959.5289757906356,0.4,-3.0701972512594127
46.96666666666667,24,AV,1,0,0,90,640.5426603936758,0.2,-2.121315657802507
45.36666666666667,45,AV,1,0,0,87,912.6272274022258,0.2,-2.692967253761666
19.1,108,AV,1,0,0,18,1649.648602545546,0.4,-3.7845693447090847
40.016666666666666,289,AV,1,0,0,71,11515.391842589095,0.2,-23.87502491459294
13.8,278,AV,0,0,0,23,8139.327108000771,0.1,-3.658216734000269
33.36666666666667,96,AV,1,0,0,52,1530.0661682302475,0.2,-3.1803587990546762
17.283333333333335,297,AV,1,0,0,10,17322.90883950548,0.1,-8.162459610912116
28.933333333333334,271,AV,1,0,0,45,7334.728577480919,0.1,-5.960958072166194
33.71666666666667,127,AV,0,0,0,89,1888.2149669861096,0.1,-2.4294692730525673
37.416666666666664,54,AV,0,0,0,95,1022.032321197676,0.3,-3.7188332482434125
26.483333333333334,91,AV,1,0,0,36,1496.328062426438,0.3,-3.6040166003984977
47.7,158,AV,1,0,0,96,2496.2043409386315,0.8,-24.65624669995409
39.68333333333333,157,AV,1,0,0,70,2486.38103050259,0.4,-10.568367215263745
41.21666666666667,105,AV,1,0,0,73,1626.914224999384,0.5,-9.06857826644671
40.03333333333333,152,AV,1,0,0,73,2398.572127464108,0.1,-3.0267330888589172
37.31666666666667,250,AV,1,0,0,67,5158.4050556257225,0.1,-5.462885727485688
34.833333333333336,191,AV,1,0,0,55,3048.604611013583,0.2,-5.96519984974612
41.38333333333333,27,AV,1,0,0,76,727.2326469992182,0.4,-3.641844368247574
21.033333333333335,231,AV,1,0,0,19,4549.115907877681,0.9,-22.348066519627398
24.733333333333334,202,AV,1,0,0,33,3387.2787239910285,0.3,-6.948784700407432
37.18333333333333,218,AV,1,0,0,63,3793.837230001502,0.1,-4.164224928069592
23.116666666666667,130,AV,1,0,0,27,1927.298426803608,0.6,-7.352325369031829
37.31666666666667,171,AV,1,0,0,60,2767.495209174315,0.2,-5.817757203553276
20.266666666666666,208,AV,1,0,0,19,3558.5090095449787,0.4,-7.886673144523054
24.733333333333334,232,AV,1,0,0,30,4559.760277629775,0.5,-14.841569372463354
27.4,156,AV,1,0,0,39,2478.182963693478,0.2,-4.031318667333399
24.083333333333332,143,AV,1,0,0,32,2218.0502812558643,1.0,-14.091319079590587
27.166666666666668,183,AV,0,0,0,65,2953.464044858564,0.2,-4.8740963387200855
40.85,132,AV,0,0,0,97,1945.516475481125,0.5,-10.856424461944945
11.966666666666667,26,AV,0,0,0,18,676.2529471816457,0.2,-1.230496358044126
39.25,176,AV,0,0,0,96,2818.3733061874163,0.5,-14.789101765537385
16.566666666666666,172,AV,1,0,0,8,2793.3389947689566,0.2,-2.9391016374413663
24.75,203,AV,1,0,0,19,3389.778327720714,1.0,-21.788028508254467
15.683333333333334,20,AV,0,0,0,21,623.7253316558669,0.4,-1.8098746897780653
31.266666666666666,190,AV,1,0,0,48,3046.5766145774583,0.3,-7.8182999813981215
43.13333333333333,46,AV,1,0,0,83,934.0011274976006,0.1,-1.6192518884359388
45.03333333333333,193,AV,1,0,0,85,3101.095365071405,0.1,-4.128496315396859
37.916666666666664,283,AV,1,0,0,63,8795.495569618428,0.1,-9.02352693175165
41.7,284,AV,1,0,0,77,8981.750106371177,0.2,-19.518024032508997
48.75,181,AV,1,0,0,93,2909.8477340427667,0.3,-11.348510705044308
45.416666666666664,209,AV,1,0,0,89,3628.2404526711953,0.1,-4.763090405087966
17.433333333333334,274,AV,1,0,0,11,7572.106998522375,0.9,-30.603519719296983
28.933333333333334,38,AV,0,0,0,67,877.2934597877683,0.4,-3.3857263886053293
25.95,121,AV,1,0,0,36,1824.367004680513,0.5,-6.579480092760014
16.966666666666665,106,AV,0,0,0,38,1635.9686818612918,0.2,-2.223649979305383
27.933333333333334,163,AV,1,0,0,39,2553.8725848963804,0.1,-2.4033830055750562
14.733333333333333,201,AV,1,0,0,3,3386.12741774329,0.4,-5.641201228156681
31.133333333333333,239,AV,1,0,0,47,4662.282088415262,0.5,-18.929234964123964
32.11666666666667,89,AV,0,0,0,87,1467.6871321740252,0.2,-3.2024521557065206
33.233333333333334,166,AV,1,0,0,50,2629.980017260476,0.5,-11.63764660818474
18.4,160,AV,1,0,0,11,2530.9644311939346,0.1,-1.777917635100212
26.466666666666665,28,AV,1,0,0,34,753.7709081553346,0.4,-2.617045613452309
33.416666666666664,196,AV,1,0,0,54,3257.3450634265246,0.1,-3.3506415913847567
45.31666666666667,147,AV,1,0,0,84,2283.7291705859197,0.1,-3.2153228887976084
45.18333333333333,40,AV,2,0,0,95,892.1845339920479,0.6,-7.1985732318496005
26.0,220,AV,1,0,0,38,3898.759045987068,0.1,-3.1617052528197926
37.016666666666666,259,AV,1,0,0,65,5721.231751015957,0.2,-11.297920457480169
23.916666666666668,174,AV,0,0,0,57,2813.5576138103806,0.1,-2.5210502063880043
38.56666666666667,140,AV,1,0,0,67,2142.030696222753,1.0,-21.46327351833102
33.8,69,AV,0,0,0,90,1150.4391077840953,0.4,-4.749546362333578
23.733333333333334,92,AV,0,0,0,56,1509.578116022191,0.1,-1.7265148786934343
35.75,8,AV,1,0,0,60,542.8991684878858,0.4,-2.5623831795395877
40.06666666666667,53,AV,1,0,0,74,1017.530975349866,0.5,-5.749524365599911
18.833333333333332,169,AV,0,0,0,43,2754.938443140308,0.2,-3.442222641438172
16.0,256,AV,1,0,0,6,5502.789496653042,0.1,-2.8252632515769873
39.733333333333334,4,AV,1,0,0,70,506.5869000089976,0.1,-1.1102065398070078
31.9,36,AV,1,0,0,48,859.2772315809713,0.5,-4.062891698312245
