travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
29.366666666666667,146,AV,1,0,0,66,2280.385817754286,0.2,-3.9841023529992032
30.883333333333333,7,AV,1,0,0,75,546.8646928603165,0.5,-2.734364035484357
27.15,111,AV,0,0,0,61,1661.9571573900298,0.3,-4.240128258722674
26.15,198,AV,2,0,0,15,3465.4556083993225,0.4,-10.244417410468918
35.93333333333333,288,AV,2,0,0,61,11185.875164713363,0.3,-31.541151908386368
33.25,61,AV,2,0,0,50,1022.032321197676,0.3,-3.6651514357441455
38.3,108,AV,1,0,0,96,1645.9523587482854,0.1,-2.193832529193417
37.4,47,AV,0,0,0,93,912.6272274022258,0.1,-1.6837102747687689
33.78333333333333,231,AV,1,0,0,81,4639.089550420253,0.3,-12.474937342199306
43.7,213,AV,2,0,0,91,3898.759045987068,0.1,-5.393132402162497
33.28333333333333,255,AV,2,0,0,45,5702.616109653807,0.7,-34.64158542332094
26.383333333333333,267,AV,1,0,0,52,6783.106781750961,1.0,-45.79407740912361
42.18333333333333,221,AV,2,0,0,90,4164.701887555128,0.5,-23.272659409078344
40.71666666666667,112,AV,0,0,0,100,1682.490559712908,0.1,-2.5517190875162603
45.46666666666667,72,AV,2,0,0,94,1239.4416864014672,1.0,-15.321340729794622
22.733333333333334,45,AV,2,0,0,16,898.3728471886773,0.2,-2.122179080846259
38.28333333333333,280,AV,1,0,0,95,8348.421721831439,0.1,-8.672757686871554
16.7,74,AV,1,0,0,10,1260.6549751070208,0.1,-1.1335538106133143
39.68333333333333,212,AV,2,0,0,72,3822.7735841463273,0.1,-4.921532101352022
35.6,263,AV,0,0,0,89,6230.691172258436,0.3,-17.625769842757602
29.416666666666668,283,AV,2,0,0,31,8987.822610831106,0.2,-14.443834253027697
15.45,279,AV,0,0,0,27,8333.728817076937,0.4,-13.827452259377642
21.766666666666666,294,AV,1,0,0,30,16390.717038727882,0.1,-9.611289571354634
23.416666666666668,30,AV,1,0,0,40,753.5670156580491,0.7,-3.7211612659751316
12.066666666666666,249,AV,1,0,0,3,5370.167679594476,0.2,-3.874642411200674
22.3,137,AV,1,0,0,38,2142.030696222753,0.8,-10.251870429851998
11.95,51,AV,0,0,0,16,932.1411738504048,1.0,-3.6346853245233177
32.53333333333333,210,AV,1,0,0,80,3778.090807703549,0.5,-16.12134421386643
14.933333333333334,177,AV,1,0,0,8,2968.817229463249,0.6,-7.319237792320887
30.25,37,AV,1,0,0,73,827.3783452591958,0.1,-1.2339390848507747
12.566666666666666,46,AV,1,0,0,3,905.8209551718018,0.8,-2.90154022329811
37.65,207,AV,1,0,0,94,3630.005597296026,0.4,-14.4069352466864
14.866666666666667,76,AV,1,0,0,8,1275.6237969650936,0.7,-3.9541845779503553
23.1,125,AV,2,0,0,11,1963.0347272178835,1.0,-12.541749868770989
36.75,21,AV,1,0,0,91,640.5426603936758,0.6,-4.168571955373876
32.916666666666664,22,AV,2,0,0,62,658.4091024775607,0.4,-3.279868804096267
5.3,144,AV,0,0,0,2,2255.9253983027734,0.1,-1.1237139693688056
39.05,79,AV,0,0,0,95,1317.647826688136,0.8,-11.21656185942863
28.1,16,AV,1,0,0,61,614.9217871931492,0.1,-1.038259975659785
33.85,66,AV,0,0,0,88,1117.0806745336297,0.7,-7.505932687038979
23.8,81,AV,1,0,0,42,1338.7213376931895,0.4,-3.820254145565446
35.13333333333333,156,AV,1,0,0,89,2476.7673195544394,0.4,-9.391519195051782
24.616666666666667,282,AV,1,0,0,46,8981.750106371177,0.1,-6.18526619363225
