travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
17.166666666666668,195,AV,1,1,6,5,1,0,0,37,1626.914224999384,0.3,-5.15
134.73333333333332,143,AV,0,6,8,5,7,0,0,62,3017.17067826153,0.8,-107.78666666666666
108.63333333333334,164,AV,0,6,8,5,7,0,0,56,2968.817229463249,0.6,-65.18
68.05,72,AV,0,6,4,5,0,0,0,48,801.7987355487146,0.1,-6.805
165.2,80,AV,0,6,4,5,5,0,0,69,845.7864251007381,0.4,-66.08
15.566666666666666,43,AV,1,1,6,3,0,0,0,31,522.2875039790788,0.5,-7.783333333333333
80.2,140,AV,0,6,4,5,0,0,0,51,4164.701887555128,0.1,-8.020000000000001
39.96666666666667,272,AV,0,6,8,5,6,0,0,42,892.1845339920479,0.2,-7.993333333333334
175.46666666666667,88,AV,0,6,4,5,2,0,0,72,1564.487892525026,0.3,-52.64
84.1,105,AV,0,6,8,5,4,0,0,52,1460.8215047913693,0.3,-25.229999999999997
20.616666666666667,260,AV,0,6,8,5,3,0,0,34,6230.691172258436,0.2,-4.123333333333334
31.216666666666665,107,AV,0,6,4,5,0,0,0,40,1011.0784796502788,0.2,-6.243333333333333
18.466666666666665,284,AV,1,1,6,7,1,0,0,39,1592.2311391495805,0.4,-7.386666666666667
115.65,215,AV,0,6,8,5,2,0,0,57,2629.980017260476,0.5,-57.825
14.25,150,AV,1,1,6,3,0,0,0,19,2750.2432356670683,0.3,-4.2749999999999995
165.03333333333333,209,AV,0,6,4,5,5,0,0,69,4015.909421979459,0.1,-16.503333333333334
97.93333333333334,224,AV,0,6,4,5,3,0,0,55,4950.077303955518,0.2,-19.58666666666667
175.4,170,AV,0,6,4,5,4,0,0,72,2969.8754393798326,0.1,-17.540000000000003
87.56666666666666,51,AV,0,6,4,5,4,0,0,53,1528.3774584247917,0.1,-8.756666666666666
18.6,54,AV,1,1,6,5,0,0,0,39,921.9548251796884,1.0,-18.6
177.18333333333334,275,AV,0,6,4,5,6,0,0,72,923.9636394510808,0.2,-35.43666666666667
154.6,263,AV,0,6,8,5,6,0,0,66,2744.8905386527767,0.5,-77.3
115.66666666666667,177,AV,0,6,4,5,1,0,0,57,4924.983441788647,0.3,-34.7
