travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
26.433333333333334,195,AV,2,6,7,1,7,0,0,37,1626.914224999384,0.9,-0.9
37.583333333333336,143,AV,2,2,6,4,7,0,0,62,3017.17067826153,0.4,-0.4
38.93333333333333,164,AV,2,7,0,0,19,0,0,56,2968.817229463249,0.3,-0.3
33.083333333333336,72,AV,2,1,1,4,5,0,0,48,801.7987355487146,0.3,-0.3
48.983333333333334,80,AV,2,3,2,2,4,0,0,69,845.7864251007381,0.3,-0.3
13.5,43,AV,0,8,8,1,19,0,0,31,522.2875039790788,0.8,0.0
32.733333333333334,140,AV,2,3,2,6,17,0,0,51,4164.701887555128,0.2,-0.2
29.2,272,AV,2,0,6,1,19,0,0,42,892.1845339920479,0.5,-0.5
35.916666666666664,88,AV,1,3,9,6,4,0,0,72,1564.487892525026,0.6,-0.6
37.03333333333333,105,AV,2,4,0,1,5,0,0,52,1460.8215047913693,0.2,-0.2
17.05,260,AV,0,8,6,9,5,0,0,34,6230.691172258436,0.3,0.0
27.716666666666665,107,AV,0,9,2,3,1,0,0,40,1011.0784796502788,0.3,0.0
24.15,284,AV,0,9,8,4,1,0,0,39,1592.2311391495805,0.2,0.0
38.833333333333336,215,AV,2,1,3,2,4,0,0,57,2629.980017260476,0.5,-0.5
26.333333333333332,150,AV,2,5,1,5,12,0,0,19,2750.2432356670683,0.2,-0.2
44.11666666666667,209,AV,2,6,0,6,9,0,0,69,4015.909421979459,0.2,-0.2
64.38333333333334,224,AV,0,8,1,2,5,0,0,55,4950.077303955518,0.2,0.0
106.4,170,AV,0,8,2,1,5,0,0,72,2969.8754393798326,0.5,0.0
35.21666666666667,51,AV,2,3,4,2,4,0,0,53,1528.3774584247917,0.4,-0.4
25.816666666666666,54,AV,0,9,6,1,7,0,0,39,921.9548251796884,0.5,0.0
106.56666666666666,275,AV,0,8,5,4,1,0,0,72,923.9636394510808,0.5,0.0
33.266666666666666,263,AV,1,3,9,5,1,0,0,66,2744.8905386527767,0.3,-0.3
73.28333333333333,177,AV,0,8,0,0,1,0,0,57,4924.983441788647,0.4,0.0
28.416666666666668,59,AV,1,4,8,0,4,0,0,57,6007.794801579103,0.5,-0.5
41.6,128,AV,0,8,9,8,7,0,0,45,6434.117121135291,0.3,0.0
30.383333333333333,232,AV,2,4,0,1,4,0,0,49,1996.532829496936,0.2,-0.2
75.01666666666667,94,AV,0,8,3,2,3,0,0,58,5654.280440205098,0.4,0.0
28.816666666666666,227,AV,2,1,1,0,9,0,0,38,699.2977112166509,0.4,-0.4
33.86666666666667,252,AV,2,1,2,1,5,0,0,46,1365.417472605012,0.3,-0.3
35.483333333333334,15,AV,2,0,4,3,4,0,0,51,3480.90175047103,0.4,-0.4
82.06666666666666,141,AV,0,8,3,7,4,0,0,60,753.5670156580491,1.0,0.0
27.05,203,AV,2,3,4,1,4,0,0,29,1635.9686818612918,0.1,-0.1
19.033333333333335,178,AV,0,8,2,9,3,0,0,34,2187.718469250836,0.3,0.0
27.683333333333334,271,AV,2,2,0,1,4,0,0,45,676.2529471816457,0.3,-0.3
86.38333333333334,247,AV,0,8,6,1,6,0,0,60,837.3801312568858,0.6,0.0
101.33333333333333,230,AV,0,9,5,0,26,0,0,71,2780.081336731352,0.3,0.0
