travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.433333333333334,291,AV,1,0,0,37,11861.36896338871,0.3,-21.056925205207737,"0.21758000000000002,0.26289411764705883,0.3373333333333333,0.3,0.37,0.5860583346804944","0,0,0"
32.31666666666667,66,AV,2,0,0,51,1135.438045570021,0.4,-3.706421498923015,"0.2474824561403509,0.2945212765957447,0.3670864197530864,0.4,0.51,0.05610085414032447","0,0,0"
21.816666666666666,262,AV,1,0,0,33,5912.288420941998,0.9,-29.315096753837405,"0.2570701754385965,0.2727624521072797,0.3241875,0.9,0.33,0.2921202364434439","0,0,0"
25.7,39,AV,1,0,0,47,881.2906222289953,0.7,-4.003640983307986,"0.298,0.2914166666666667,0.35711728395061726,0.7,0.47,0.04354368505248021","0,0,0"
41.63333333333333,264,AV,2,0,0,62,6130.868263041086,0.4,-25.782674951307463,"0.2545,0.2594476744186046,0.3547428571428572,0.4,0.62,0.3029200470429381","0,0,0"
15.9,62,AV,1,0,0,13,1104.4445206976068,0.3,-1.3303536272039354,"0.23323333333333335,0.2795611814345991,0.3309197530864197,0.3,0.13,0.05456949518600221","0,0,0"
17.516666666666666,281,AV,1,0,0,12,8475.089255911002,0.4,-14.995486208691013,"0.2531590909090909,0.27591071428571423,0.35553448275862065,0.4,0.12,0.41874565329841523","0,0,0"
32.416666666666664,162,AV,2,0,0,42,2538.843693606908,0.4,-8.313217144891304,"0.20796825396825405,0.2629523809523809,0.33536363636363636,0.4,0.42,0.12544171854715278","0,0,0"
45.733333333333334,19,AV,2,0,0,91,617.4453946714843,0.3,-2.139230003760799,"0.21466666666666667,0.2595380434782608,0.36316666666666664,0.3,0.91,0.03050735719243069","0,0,0"
34.68333333333333,205,AV,1,0,0,79,3458.1247672483346,0.5,-15.143850253880016,"0.2941666666666667,0.2828666666666667,0.3535999999999999,0.5,0.79,0.17086247367116114","0,0,0"
25.133333333333333,175,AV,1,0,0,43,2815.231094880572,0.1,-1.7867712504545046,"0.24695454545454543,0.26749810606060603,0.33159444444444447,0.1,0.43,0.1390977426213619","0,0,0"
35.8,101,AV,1,0,0,83,1592.6375082496468,0.5,-7.199043282239564,"0.17019444444444443,0.21390740740740738,0.31951999999999997,0.5,0.83,0.0786906206792357","0,0,0"
38.4,49,AV,1,0,0,90,959.5289757906356,0.2,-1.8609046803212326,"0.21057142857142858,0.2593115079365079,0.32663333333333333,0.2,0.9,0.04740936357053375","0,0,0"
