travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
20.85,242,AV,2,2,2,5,1,0,0,47,3131.512437779759,0.4,-12.737278106508878
83.9,296,AV,0,5,4,4,9,0,0,59,6130.868263041086,0.1,-49.74497041420119
30.266666666666666,162,AV,1,1,8,3,0,0,0,66,2043.1688306873104,0.2,-18.109270216962525
120.5,90,AV,0,5,3,0,2,0,0,86,975.0940381265832,0.6,-71.90177514792899
26.066666666666666,234,AV,2,0,2,4,1,0,0,56,892.1845339920479,0.1,-15.524063116370808
21.6,12,AV,1,1,5,3,0,0,0,53,2580.565825479665,0.1,-12.881065088757397
12.366666666666667,6,AV,2,0,3,3,7,0,0,25,3523.1638559153366,0.2,-7.517554240631164
47.03333333333333,121,AV,0,4,3,1,19,0,0,44,1573.7150367511856,0.7,-28.530374753451675
69.8,67,AV,0,5,0,6,1,0,0,55,2137.1188228190404,0.1,-41.401775147928994
13.2,141,AV,1,1,8,3,8,0,0,37,2891.134206742707,0.4,-8.210650887573964
10.566666666666666,218,AV,0,6,3,6,7,0,0,22,5702.891177591027,0.1,-6.352465483234714
53.85,128,AV,0,4,6,3,2,0,0,46,753.5670156580491,0.2,-32.06390532544379
92.61666666666666,84,AV,0,4,0,4,1,0,0,63,2255.9253983027734,0.3,-55.10276134122287
30.683333333333334,298,AV,1,1,5,3,1,0,0,68,4381.240268036911,0.1,-18.25581854043393
33.28333333333333,139,AV,1,1,8,3,0,0,0,80,904.859336063587,0.5,-20.194280078895464
39.916666666666664,285,AV,0,6,7,0,11,0,0,40,2927.9701715656583,0.3,-23.919329388560158
24.833333333333332,38,AV,1,3,4,8,15,0,0,58,13079.31179296209,0.6,-15.294280078895463
21.133333333333333,100,AV,1,1,5,4,0,0,0,52,4889.272753955773,0.1,-12.604930966469428
38.1,69,AV,0,9,6,9,4,0,0,39,3608.770587345788,0.1,-22.644378698224855
29.5,226,AV,0,4,3,1,2,0,0,35,3758.845856207275,0.3,-17.75562130177515
22.083333333333332,78,AV,1,1,8,3,0,0,0,54,9667.367812467324,0.3,-13.367061143984222
30.416666666666668,56,AV,1,1,5,3,2,0,0,67,5427.330032863625,0.2,-18.19802761341223
33.18333333333333,17,AV,1,3,4,4,1,0,0,77,2347.541384251396,1.0,-20.635108481262325
104.96666666666667,208,AV,0,7,4,7,2,0,0,68,9280.176126726552,0.1,-62.21045364891519
26.016666666666666,178,AV,0,9,9,4,3,0,0,33,2239.257430619588,0.2,-15.59447731755424
26.016666666666666,135,AV,0,7,3,1,1,0,0,31,4925.450001742355,0.3,-15.694477317554242
43.516666666666666,11,AV,0,8,5,7,9,0,0,41,2964.6777926145683,0.3,-26.04950690335306
29.633333333333333,7,AV,1,3,6,8,10,0,0,66,8139.327108000771,0.1,-17.634516765285998
