travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
24.7,47,AV,2,0,0,53,803.0093289227823,1,-2.0660760858742417,"53,0,0,0,8","0,0,0"
13.25,151,AV,2,0,0,32,431.5545596554155,4,-2.3825407980976063,"32,0,0,0,5","0,0,0"
20.333333333333332,114,AV,0,0,0,51,3945.348275410578,2,-16.812933666669807,"51,0,0,0,2","0,0,0"
29.583333333333332,210,AV,1,0,0,65,146.50232543619936,1,-0.45146115911328794,"65,0,0,0,2","0,0,0"
32.7,126,AV,2,0,0,74,1770.5778625761595,3,-18.093092533200135,"74,0,0,0,4","0,0,0"
11.9,160,AV,2,0,0,33,122.3951650093391,4,-0.6068760265046397,"33,0,0,0,10","0,0,0"
31.166666666666668,193,AV,1,0,0,74,604.6936383004129,5,-9.815773468938994,"74,0,0,0,3","0,0,0"
10.55,249,AV,1,0,0,30,397.9556521399297,1,-0.437336680216277,"30,0,0,0,1","0,0,0"
22.483333333333334,291,AV,1,0,0,52,316.7820495087218,3,-2.225723879100342,"52,0,0,0,1","0,0,0"
23.933333333333334,279,AV,1,0,0,54,1034.2754485085857,9,-23.206555375911393,"54,0,0,0,1","0,0,0"
22.516666666666666,181,AV,0,0,0,53,304.45215475794447,2,-1.5281766009652187,"53,0,0,0,3","0,0,0"
24.016666666666666,225,AV,0,0,0,53,2108.112350525404,8,-42.29152634870982,"53,0,0,0,5","0,0,0"
7.883333333333334,293,AV,1,0,0,7,1308.8239993104885,2,-2.1495616377564617,"7,0,0,0,6","0,0,0"
10.066666666666666,174,AV,2,0,0,28,63.21977046916082,6,-0.39775772253513686,"28,0,0,0,2","0,0,0"
10.5,187,AV,1,0,0,29,216.68994521979357,2,-0.4740092551682984,"29,0,0,0,7","0,0,0"
11.383333333333333,243,AV,2,0,0,25,787.1715220388722,4,-3.733598260781595,"25,0,0,0,1","0,0,0"
11.266666666666667,141,AV,1,0,0,33,448.5456012777513,1,-0.5264181014995831,"33,0,0,0,2","0,0,0"
34.43333333333333,162,AV,2,0,0,85,530.5096238130133,4,-7.611339463872814,"85,0,0,0,3","0,0,0"
10.6,131,AV,2,0,0,27,463.5609856948989,3,-1.5355457651143527,"27,0,0,0,3","0,0,0"
12.5,120,AV,2,0,0,32,968.3977162602168,7,-8.826541684663436,"32,0,0,0,6","0,0,0"
24.316666666666666,62,AV,2,0,0,52,544.0547443550604,2,-2.756166222270948,"52,0,0,0,3","0,0,0"
18.133333333333333,100,AV,1,0,0,43,833.028471638836,1,-1.5734982242066902,"43,0,0,0,9","0,0,0"
