travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
28.616666666666667,101,AV,1,1,6,2,7,0,0,61,2574.4307659940623,0.9,-1.1861666666666668
9.733333333333333,255,AV,1,2,6,7,7,0,0,16,2553.8725848963804,0.4,-0.49733333333333335
24.166666666666668,99,AV,1,3,5,7,6,0,0,54,1275.6237969650936,0.2,-0.44166666666666665
21.283333333333335,52,AV,2,3,2,2,5,0,0,47,1474.807688008607,0.2,-0.4128333333333334
8.833333333333334,299,AV,1,1,6,2,0,0,0,16,1457.5875839824732,0.1,-0.18833333333333335
36.31666666666667,278,AV,0,7,2,4,2,0,0,50,417.8295094645922,0.4,-0.7631666666666668
48.6,199,AV,0,4,1,9,8,0,0,63,1444.5182772575097,0.4,-0.886
29.966666666666665,157,AV,1,2,5,0,1,0,0,63,969.457736312404,0.4,-0.6996666666666667
32.86666666666667,23,AV,2,2,1,2,7,0,0,75,1527.6889462703334,0.4,-0.7286666666666667
11.183333333333334,40,AV,2,1,3,3,6,0,0,25,4113.319853961603,0.3,-0.41183333333333333
8.833333333333334,162,AV,0,4,2,4,4,0,0,18,3628.2404526711953,0.9,-0.9883333333333334
21.5,239,AV,1,3,7,6,2,0,0,52,5480.041794665195,0.1,-0.315
37.166666666666664,106,AV,1,0,7,8,5,0,0,83,763.1985099142711,0.2,-0.5716666666666667
19.533333333333335,251,AV,1,0,7,8,5,0,0,49,1348.5865378412918,1.0,-1.1953333333333334
34.05,4,AV,1,0,9,5,3,0,0,71,491.0984231068265,0.2,-0.5405
17.05,26,AV,0,9,0,1,2,0,0,34,1260.6549751070208,0.3,-0.47050000000000003
18.433333333333334,229,AV,1,3,7,6,4,0,0,46,4547.885280126284,0.3,-0.48433333333333334
18.033333333333335,282,AV,1,0,7,0,6,0,0,46,1869.7531794209297,0.7,-0.8803333333333333
28.833333333333332,39,AV,1,2,7,1,2,0,0,61,595.9176043698985,0.1,-0.3883333333333333
19.833333333333332,258,AV,1,3,6,1,1,0,0,49,2968.817229463249,0.3,-0.4983333333333333
53.43333333333333,167,AV,0,7,3,3,1,0,0,68,873.8892656114449,0.1,-0.6343333333333333
13.833333333333334,116,AV,1,2,7,1,4,0,0,37,2857.712092786687,0.3,-0.43833333333333335
12.9,68,AV,1,1,6,2,2,0,0,34,1503.4428459110418,0.1,-0.229
33.583333333333336,179,AV,1,3,6,6,3,0,0,68,2965.4163440895786,0.6,-0.9358333333333333
36.65,6,AV,1,1,8,3,0,0,0,80,3206.59631480788,0.2,-0.5665
23.366666666666667,169,AV,1,1,5,1,1,0,0,54,1804.2001824470888,0.7,-0.9336666666666666
35.766666666666666,264,AV,1,0,8,9,5,0,0,75,2044.1603053436156,0.6,-0.9576666666666667
17.233333333333334,12,AV,1,2,6,9,6,0,0,45,985.8695826897422,0.1,-0.2723333333333333
17.616666666666667,93,AV,1,1,6,2,4,0,0,46,923.9636394510808,0.4,-0.5761666666666667
20.6,297,AV,0,7,9,0,2,0,0,39,632.5893922142865,0.2,-0.406
29.55,187,AV,1,2,9,7,2,0,0,64,2667.9339807116767,0.1,-0.39549999999999996
37.11666666666667,22,AV,1,3,7,2,5,0,0,82,1434.2863071033526,1.0,-1.3711666666666666
