travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
36.78333333333333,122,AV,1,0,0,78,1832.3133019091129,0.1,-3.6783333333333332
29.266666666666666,247,AV,1,0,0,62,5304.212874057136,0.3,-8.78
25.116666666666667,58,AV,2,0,0,39,1020.7360413649084,0.2,-5.023333333333333
46.71666666666667,260,AV,2,0,0,68,5985.732437913218,0.4,-18.686666666666667
34.71666666666667,160,AV,1,0,0,71,2756.9260540590044,0.4,-13.886666666666668
30.45,264,AV,2,0,0,49,6081.635477498837,0.3,-9.135
26.5,186,AV,1,0,0,57,3251.3322332141274,0.3,-7.949999999999999
28.883333333333333,142,AV,2,0,0,42,2361.523720441912,0.1,-2.8883333333333336
23.55,141,AV,2,0,0,28,2360.1328348572283,0.8,-18.84
23.35,298,AV,1,0,0,47,17693.100214811147,0.6,-14.01
38.9,98,AV,2,0,0,61,1538.317647081207,0.8,-31.12
18.916666666666668,147,AV,0,0,0,35,2456.6540037696086,0.1,-1.8916666666666668
34.766666666666666,125,AV,2,0,0,52,2011.9739719035176,0.4,-13.906666666666666
27.4,99,AV,2,0,0,40,1541.4014724042315,0.2,-5.48
24.166666666666668,132,AV,1,0,0,50,2108.868816674547,0.2,-4.833333333333334
45.13333333333333,271,AV,0,0,0,54,7177.938863287724,0.1,-4.513333333333334
24.816666666666666,103,AV,1,0,0,56,1564.487892525026,0.1,-2.481666666666667
16.65,20,AV,1,0,0,37,597.1498506777683,0.2,-3.33
32.95,32,AV,2,0,0,52,761.8437659652793,0.1,-3.2950000000000004
36.266666666666666,4,AV,1,0,0,77,457.16351791608827,0.2,-7.253333333333334
28.75,151,AV,1,0,0,59,2574.4307659940623,0.1,-2.875
41.416666666666664,144,AV,2,0,0,69,2417.357356239525,0.7,-28.991666666666664
38.65,234,AV,2,0,0,62,4662.282088415262,0.1,-3.865
34.516666666666666,14,AV,1,0,0,75,567.550811201735,0.3,-10.354999999999999
27.116666666666667,22,AV,1,0,0,58,627.4062491148882,0.1,-2.711666666666667
26.983333333333334,57,AV,2,0,0,34,1005.9867386644172,0.6,-16.19
