travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.8,242,AV,1,0,0,41,4968.170350229253,0.4,-11.943682256106689,"0.20252666666666663,0.277470737913486,0.3500049019607844,0.4,0.41,0.24547231022417584","0,0,0"
28.75,296,AV,1,0,0,55,15725.918848752755,0.6,-68.50305559115785,"0.2583055555555555,0.2639884057971015,0.34623333333333334,0.6,0.55,0.7770018654902042","0,0,0"
36.583333333333336,162,AV,1,0,0,83,2818.3733061874163,0.1,-2.6036739928793686,"0.2773066666666666,0.2821068376068376,0.32508333333333334,0.1,0.83,0.13925299612805134","0,0,0"
10.366666666666667,90,AV,0,0,0,17,1614.9573615816892,0.6,-3.536624946726795,"0.31701999999999997,0.3024225721784777,0.3822058823529412,0.6,0.17,0.0797934222289105","0,0,0"
37.28333333333333,234,AV,2,0,0,50,4818.617258984985,0.1,-4.5367200371840966,"0.25171739130434784,0.2731553672316384,0.3607521367521367,0.1,0.5,0.2380830420990997","0,0,0"
34.36666666666667,12,AV,1,0,0,81,588.8906571209208,0.1,-0.5110658817269944,"0.22623456790123458,0.27737087087087087,0.33944871794871795,0.1,0.81,0.029096496271758268","0,0,0"
41.88333333333333,6,AV,1,0,0,97,508.6019702527906,0.3,-1.6137837768248267,"0.16224404761904762,0.23232753623188407,0.30956410256410255,0.3,0.97,0.025129512843044734","0,0,0"
20.583333333333332,121,AV,1,0,0,30,2105.6010448069283,0.9,-9.850065493699077,"0.2807047619047619,0.2884174041297935,0.351525,0.9,0.3,0.104035634135481","0,0,0"
32.233333333333334,67,AV,0,0,0,83,1265.4739572733297,0.4,-5.120246857519563,"0.24281818181818177,0.25094487179487174,0.3103392857142857,0.4,0.83,0.06252579801457091","0,0,0"
27.7,141,AV,2,0,0,28,2352.9451803313505,0.1,-1.6458732700802627,"0.23951801801801806,0.2682254901960784,0.3640882352941177,0.1,0.28,0.11625665960107918","0,0,0"
41.25,218,AV,2,0,0,74,4227.85786318916,0.1,-4.404018607488708,"0.2767549019607843,0.3019910256410257,0.3419583333333334,0.1,0.74,0.2088942133251532","0,0,0"
31.333333333333332,128,AV,2,0,0,44,2215.952556227922,1.0,-17.533631337156955,"0.24287500000000006,0.28113333333333335,0.34167886178861784,1.0,0.44,0.10948799154991444","0,0,0"
43.666666666666664,84,AV,1,0,0,100,1572.8756307612184,0.1,-1.7343998958730606,"0.2222828282828283,0.25828551912568304,0.3335428571428571,0.1,1.0,0.07771420614843609","0,0,0"
23.083333333333332,298,AV,2,0,0,10,19040.472291926453,0.3,-33.296785510502694,"0.2563333333333333,0.2681202898550725,0.3475975609756097,0.3,0.1,0.9407706241479663","0,0,0"
37.96666666666667,139,AV,2,0,0,72,2337.3116255789537,0.4,-8.963629432775853,"0.29573913043478256,0.31441081871345034,0.38397286821705423,0.4,0.72,0.11548422135287985","0,0,0"
26.3,285,AV,1,0,0,49,10213.823531357188,0.3,-20.35026961171924,"0.19853448275862068,0.23579519774011296,0.3009444444444444,0.3,0.49,0.5046547686007999","0,0,0"
37.083333333333336,38,AV,0,0,0,98,863.3540159882258,0.4,-4.233943915107412,"0.2371979166666667,0.2545922619047619,0.344518115942029,0.4,0.98,0.04265745534191888","0,0,0"
25.783333333333335,100,AV,1,0,0,46,1799.695682844959,0.4,-4.687086231247731,"0.21240579710144925,0.25279844961240305,0.33022807017543854,0.4,0.46,0.08892115725219493","0,0,0"
25.85,69,AV,2,0,0,29,1301.8927857652438,0.1,-0.8498466795967564,"0.23960256410256417,0.26158068783068783,0.35159375,0.1,0.29,0.06432521577510636","0,0,0"
31.75,226,AV,1,0,0,69,4504.939201911708,0.2,-7.223829275792765,"0.24197619047619048,0.28446408045977006,0.3371571428571428,0.2,0.69,0.2225845241521748","0,0,0"
16.883333333333333,78,AV,1,0,0,16,1474.807688008607,0.5,-3.143897701920705,"0.25241666666666673,0.2772615176151761,0.35204700854700854,0.5,0.16,0.07286876753232566","0,0,0"
17.15,56,AV,1,0,0,13,1097.8259349569896,0.2,-0.9508946860864835,"0.21683854166666663,0.2701532738095238,0.3248796296296297,0.2,0.13,0.05424247750793666","0,0,0"
18.566666666666666,17,AV,0,0,0,47,627.4062491148882,0.2,-1.5883253884797859,"0.2333101851851852,0.26398994252873564,0.3235882352941177,0.2,0.47,0.0309995130123124","0,0,0"
39.666666666666664,208,AV,1,0,0,95,3866.930621896856,0.1,-3.873440606108803,"0.2665185185185185,0.28014344262295077,0.35029047619047626,0.1,0.95,0.19106116061214143","0,0,0"
34.233333333333334,178,AV,2,0,0,46,3131.512437779759,0.1,-2.70712396767661,"0.18553030303030307,0.24816925064599477,0.3256666666666667,0.1,0.46,0.15472488630790748","0,0,0"
25.6,135,AV,0,0,0,62,2276.662146114732,0.1,-2.4717815894075033,"0.26002272727272724,0.2731729797979797,0.34834722222222214,0.1,0.62,0.1124875914492194","0,0,0"
27.85,11,AV,2,0,0,28,586.8516376274475,0.2,-0.8254453589860816,"0.2891944444444445,0.26328036175710595,0.3464022988505748,0.2,0.28,0.028995750365243225","0,0,0"
