travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
25.733333333333334,147,AV,2,0,0,56,2496.2043409386315,0.2,-0.26434444444444444
19.316666666666666,101,AV,2,0,0,40,1628.9397076974285,0.6,-0.26434444444444444
12.7,2,AV,2,0,0,11,437.5592869272848,0.2,-0.26434444444444444
28.283333333333335,222,AV,2,0,0,59,4416.224882412617,0.1,-0.26434444444444444
45.25,22,AV,0,0,0,59,632.5893922142865,0.2,-0.26434444444444444
67.8,89,AV,0,0,0,76,1526.0895405694364,0.2,-0.26434444444444444
36.1,84,AV,2,0,0,79,1460.106853854364,1.0,-0.26434444444444444
28.15,254,AV,2,0,0,62,5654.280440205098,0.1,-0.26434444444444444
10.266666666666667,190,AV,1,0,0,23,3476.696831582168,0.4,-0.26434444444444444
41.516666666666666,208,AV,0,0,0,55,4061.843573313689,0.4,-0.26434444444444444
14.566666666666666,63,AV,2,0,0,36,1074.3823512953045,0.3,-0.26434444444444444
11.75,207,AV,2,0,0,8,4021.28082322038,0.3,-0.26434444444444444
43.5,133,AV,0,0,0,57,2222.040577514192,0.6,-0.26434444444444444
24.616666666666667,109,AV,1,0,0,60,1782.711710770346,0.1,-0.26434444444444444
8.116666666666667,41,AV,1,0,0,17,827.3783452591958,0.9,-0.26434444444444444
35.46666666666667,266,AV,2,0,0,84,6446.254396158338,0.1,-0.26434444444444444
59.6,29,AV,0,0,0,66,742.4887258523852,0.3,-0.26434444444444444
5.083333333333333,298,AV,0,0,0,4,17322.90883950548,0.4,-0.26434444444444444
31.25,141,AV,2,0,0,63,2382.718205806423,0.2,-0.26434444444444444
12.483333333333333,268,AV,1,0,0,35,6709.13861087917,0.3,-0.26434444444444444
30.65,46,AV,1,0,0,70,905.8209551718018,0.2,-0.26434444444444444
18.583333333333332,49,AV,1,0,0,50,938.3100494872764,1.0,-0.26434444444444444
51.85,137,AV,0,0,0,62,2276.662146114732,0.3,-0.26434444444444444
29.7,98,AV,2,0,0,64,1592.2311391495805,0.4,-0.26434444444444444
23.9,95,AV,0,0,0,45,1572.8756307612184,0.1,-0.26434444444444444
14.716666666666667,251,AV,2,0,0,34,5480.041794665195,0.9,-0.26434444444444444
16.4,228,AV,1,0,0,45,4549.115907877681,0.9,-0.26434444444444444
14.85,110,AV,1,0,0,44,1804.2001824470888,0.2,-0.26434444444444444
22.7,239,AV,2,0,0,53,4843.3187157075145,0.2,-0.26434444444444444
20.216666666666665,131,AV,2,0,0,47,2212.8825544422834,0.3,-0.26434444444444444
69.23333333333333,247,AV,0,0,0,78,5304.212874057136,0.4,-0.26434444444444444
21.033333333333335,235,AV,1,0,0,55,4747.153558918807,0.4,-0.26434444444444444
27.066666666666666,111,AV,2,0,0,55,1805.1606101798543,0.1,-0.26434444444444444
13.366666666666667,135,AV,0,0,0,38,2250.3510049999354,0.6,-0.26434444444444444
17.983333333333334,206,AV,1,0,0,48,3987.5502105766736,0.5,-0.26434444444444444
27.75,280,AV,1,0,0,64,8987.033628468456,0.2,-0.26434444444444444
16.416666666666668,73,AV,1,0,0,44,1234.5997004771,0.2,-0.26434444444444444
34.3,117,AV,0,0,0,51,1945.516475481125,0.2,-0.26434444444444444
32.05,28,AV,2,0,0,66,682.056612603955,0.7,-0.26434444444444444
16.95,112,AV,2,0,0,34,1836.592480640456,0.3,-0.26434444444444444
18.5,114,AV,2,0,0,42,1900.764377468582,0.7,-0.26434444444444444
25.983333333333334,45,AV,2,0,0,56,902.2448599555772,0.2,-0.26434444444444444
29.233333333333334,234,AV,2,0,0,63,4689.4303597647895,0.1,-0.26434444444444444
29.983333333333334,1,AV,1,0,0,70,424.9057127261393,0.8,-0.26434444444444444
20.533333333333335,143,AV,0,0,0,43,2398.572127464108,0.4,-0.26434444444444444
15.55,240,AV,2,0,0,29,4864.205776554158,0.1,-0.26434444444444444
27.5,274,AV,0,0,0,46,7612.519032757181,0.3,-0.26434444444444444
32.78333333333333,209,AV,0,0,0,50,4113.319853961603,0.2,-0.26434444444444444
11.75,216,AV,0,0,0,36,4227.85786318916,0.1,-0.26434444444444444
18.6,277,AV,2,0,0,44,8326.33528790118,0.2,-0.26434444444444444
18.266666666666666,174,AV,2,0,0,42,3017.17067826153,0.1,-0.26434444444444444
36.333333333333336,270,AV,0,0,0,52,7177.938863287724,0.1,-0.26434444444444444
29.133333333333333,288,AV,1,0,0,67,11185.875164713363,0.4,-0.26434444444444444
11.116666666666667,97,AV,1,0,0,35,1587.6148581174584,0.6,-0.26434444444444444
18.633333333333333,93,AV,1,0,0,50,1530.6528609905624,0.2,-0.26434444444444444
9.116666666666667,269,AV,1,0,0,20,6947.27484286379,0.1,-0.26434444444444444
30.383333333333333,156,AV,2,0,0,64,2756.9260540590044,0.1,-0.26434444444444444
29.25,281,AV,2,0,0,59,8987.822610831106,0.1,-0.26434444444444444
22.45,292,AV,1,0,0,54,13079.31179296209,0.1,-0.26434444444444444
39.61666666666667,182,AV,0,0,0,54,3245.380745418587,0.8,-0.26434444444444444
16.083333333333332,295,AV,2,0,0,36,13748.957190518822,0.4,-0.26434444444444444
34.483333333333334,195,AV,2,0,0,72,3654.013033637752,0.2,-0.26434444444444444
6.633333333333334,53,AV,0,0,0,25,979.573716991658,0.1,-0.26434444444444444
23.316666666666666,255,AV,1,0,0,58,5825.994272151124,0.3,-0.26434444444444444
12.766666666666667,257,AV,2,0,0,27,5862.8833826120845,0.4,-0.26434444444444444
26.666666666666668,152,AV,2,0,0,56,2648.588416164911,0.1,-0.26434444444444444
22.066666666666666,74,AV,0,0,0,43,1261.43865123121,0.2,-0.26434444444444444
23.916666666666668,122,AV,0,0,0,45,2033.019749384408,0.4,-0.26434444444444444
11.733333333333333,129,AV,2,0,0,19,2158.6935677652164,1.0,-0.26434444444444444
22.816666666666666,154,AV,1,0,0,57,2744.255474143275,0.2,-0.26434444444444444
24.833333333333332,168,AV,2,0,0,53,2909.5116230827134,0.4,-0.26434444444444444
51.9,32,AV,0,0,0,63,761.8437659652793,0.4,-0.26434444444444444
14.883333333333333,140,AV,1,0,0,44,2347.541384251396,0.3,-0.26434444444444444
17.566666666666666,199,AV,1,0,0,48,3783.636689084741,0.7,-0.26434444444444444
53.71666666666667,173,AV,0,0,0,64,2996.640782499388,0.2,-0.26434444444444444
26.083333333333332,244,AV,2,0,0,56,4950.268578812107,0.2,-0.26434444444444444
31.9,26,AV,1,0,0,79,658.4091024775607,0.4,-0.26434444444444444
21.05,78,AV,2,0,0,49,1323.5149786113286,0.4,-0.26434444444444444
28.666666666666668,17,AV,1,0,0,67,600.3305173079323,0.2,-0.26434444444444444
18.916666666666668,35,AV,2,0,0,47,777.0630287344238,0.8,-0.26434444444444444
20.283333333333335,249,AV,1,0,0,53,5341.061461458292,0.3,-0.26434444444444444
13.516666666666667,19,AV,1,0,0,39,616.3739675020589,0.1,-0.26434444444444444
31.55,90,AV,2,0,0,66,1527.6889462703334,0.2,-0.26434444444444444
21.85,82,AV,2,0,0,51,1447.5744631551047,0.4,-0.26434444444444444
25.666666666666668,96,AV,0,0,0,45,1573.7150367511856,0.1,-0.26434444444444444
20.533333333333335,256,AV,2,0,0,48,5849.7981009167725,0.2,-0.26434444444444444
28.283333333333335,246,AV,2,0,0,61,5064.807770076448,0.2,-0.26434444444444444
29.45,123,AV,0,0,0,46,2078.9202215407213,0.2,-0.26434444444444444
16.016666666666666,273,AV,2,0,0,36,7511.51421120444,0.4,-0.26434444444444444
35.36666666666667,102,AV,2,0,0,75,1635.9686818612918,0.2,-0.26434444444444444
13.716666666666667,191,AV,1,0,0,39,3523.1638559153366,0.3,-0.26434444444444444
26.35,136,AV,1,0,0,62,2255.9253983027734,0.1,-0.26434444444444444
55.4,47,AV,0,0,0,64,913.5589076746268,0.3,-0.26434444444444444
19.733333333333334,128,AV,2,0,0,45,2139.4702648744856,0.2,-0.26434444444444444
24.65,287,AV,1,0,0,61,11049.706566164488,0.1,-0.26434444444444444
