travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
25.65,101,AV,2,0,0,54,1503.4428459110418,0.6,-0.2565
25.6,255,AV,1,0,0,59,5590.116807812239,0.7,-0.256
27.9,99,AV,2,0,0,57,1485.5718097438446,0.1,-0.27899999999999997
8.266666666666667,52,AV,1,0,0,19,946.1123250925148,0.4,-0.08266666666666668
13.766666666666667,299,AV,0,0,0,31,20793.30768626012,0.3,-0.1376666666666667
27.966666666666665,278,AV,1,0,0,66,8029.700924090037,0.7,-0.2796666666666667
31.533333333333335,199,AV,2,0,0,62,3257.3450634265246,0.7,-0.31533333333333335
27.333333333333332,157,AV,1,0,0,63,2411.397471856681,0.2,-0.2733333333333333
64.38333333333334,23,AV,0,0,0,66,646.5589615252754,0.2,-0.6438333333333334
20.166666666666668,40,AV,2,0,0,42,857.6590975250949,0.2,-0.2016666666666667
17.05,162,AV,0,0,0,35,2476.7673195544394,0.5,-0.1705
22.0,239,AV,1,0,0,53,4577.590037133467,0.2,-0.22
11.983333333333333,106,AV,1,0,0,32,1567.0706205360798,0.3,-0.11983333333333332
53.93333333333333,251,AV,0,0,0,57,5003.647877951615,0.2,-0.5393333333333333
43.18333333333333,4,AV,0,0,0,52,465.3670128771111,0.8,-0.4318333333333333
23.933333333333334,26,AV,0,0,0,41,676.2529471816457,0.2,-0.23933333333333334
10.666666666666666,229,AV,0,0,0,22,4223.122456076251,0.3,-0.10666666666666666
16.033333333333335,282,AV,2,0,0,36,8475.089255911002,0.8,-0.16033333333333336
13.2,39,AV,2,0,0,26,849.0657401736111,0.3,-0.132
26.916666666666668,258,AV,1,0,0,62,5721.231751015957,0.4,-0.26916666666666667
45.03333333333333,167,AV,0,0,0,53,2561.5826276178027,0.4,-0.4503333333333333
22.0,116,AV,2,0,0,48,1716.9764066453156,0.1,-0.22
26.1,68,AV,1,0,0,61,1100.389953660579,0.6,-0.261
15.383333333333333,179,AV,1,0,0,41,2818.3733061874163,0.2,-0.15383333333333332
19.733333333333334,6,AV,1,0,0,51,491.0984231068265,0.3,-0.19733333333333333
10.233333333333333,169,AV,1,0,0,28,2645.062412614309,0.3,-0.10233333333333333
8.433333333333334,264,AV,0,0,0,22,5912.288420941998,0.4,-0.08433333333333333
46.95,12,AV,0,0,0,54,571.0932451196882,0.2,-0.46950000000000003
39.833333333333336,93,AV,0,0,0,50,1434.4967426379471,0.5,-0.3983333333333334
29.9,297,AV,2,0,0,57,17693.100214811147,0.2,-0.299
35.5,187,AV,2,0,0,80,2909.8477340427667,0.9,-0.355
21.4,22,AV,2,0,0,46,640.5426603936758,0.2,-0.214
23.033333333333335,166,AV,1,0,0,54,2553.8725848963804,0.9,-0.23033333333333336
5.0,245,AV,0,0,0,15,4689.4303597647895,0.5,-0.05
25.45,0,AV,1,0,0,58,417.8295094645922,0.1,-0.2545
23.433333333333334,242,AV,2,0,0,51,4635.813442599864,0.3,-0.23433333333333334
36.31666666666667,79,AV,0,0,0,49,1260.3927948639828,0.5,-0.3631666666666667
55.53333333333333,244,AV,0,0,0,58,4687.914961676448,0.5,-0.5553333333333333
66.08333333333333,32,AV,0,0,0,66,806.3598325453933,0.6,-0.6608333333333333
