travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
41.483333333333334,101,AV,0,0,0,54,1503.4428459110418,0.2,-0.41483333333333333
25.433333333333334,255,AV,1,0,0,59,5590.116807812239,0.3,-0.25433333333333336
24.916666666666668,99,AV,1,0,0,57,1485.5718097438446,0.1,-0.24916666666666668
12.033333333333333,52,AV,2,0,0,19,946.1123250925148,0.2,-0.12033333333333333
12.116666666666667,299,AV,1,0,0,31,20793.30768626012,0.6,-0.12116666666666667
57.28333333333333,278,AV,0,0,0,66,8029.700924090037,0.2,-0.5728333333333333
27.783333333333335,199,AV,1,0,0,62,3257.3450634265246,0.5,-0.2778333333333334
28.366666666666667,157,AV,1,0,0,63,2411.397471856681,0.2,-0.2836666666666667
28.866666666666667,23,AV,1,0,0,66,646.5589615252754,0.3,-0.2886666666666667
16.433333333333334,40,AV,1,0,0,42,857.6590975250949,0.1,-0.16433333333333333
14.65,162,AV,2,0,0,35,2476.7673195544394,0.1,-0.1465
25.966666666666665,239,AV,2,0,0,53,4577.590037133467,0.6,-0.25966666666666666
12.383333333333333,106,AV,1,0,0,32,1567.0706205360798,0.7,-0.12383333333333332
25.166666666666668,251,AV,1,0,0,57,5003.647877951615,0.3,-0.2516666666666667
21.65,4,AV,1,0,0,52,465.3670128771111,0.2,-0.2165
15.016666666666667,26,AV,1,0,0,41,676.2529471816457,0.1,-0.15016666666666667
10.633333333333333,229,AV,0,0,0,22,4223.122456076251,0.1,-0.10633333333333334
17.116666666666667,282,AV,0,0,0,36,8475.089255911002,0.5,-0.17116666666666666
9.25,39,AV,1,0,0,26,849.0657401736111,0.1,-0.0925
27.2,258,AV,1,0,0,62,5721.231751015957,0.3,-0.272
22.0,167,AV,1,0,0,53,2561.5826276178027,0.1,-0.22
19.516666666666666,116,AV,1,0,0,48,1716.9764066453156,0.4,-0.19516666666666665
51.96666666666667,68,AV,0,0,0,61,1100.389953660579,0.1,-0.5196666666666667
19.45,179,AV,2,0,0,41,2818.3733061874163,0.4,-0.1945
21.533333333333335,6,AV,1,0,0,51,491.0984231068265,0.2,-0.21533333333333335
9.566666666666666,169,AV,1,0,0,28,2645.062412614309,0.4,-0.09566666666666666
8.433333333333334,264,AV,0,0,0,22,5912.288420941998,0.1,-0.08433333333333333
24.183333333333334,12,AV,1,0,0,54,571.0932451196882,0.2,-0.24183333333333334
21.116666666666667,93,AV,1,0,0,50,1434.4967426379471,0.3,-0.21116666666666667
47.06666666666667,297,AV,0,0,0,57,17693.100214811147,0.1,-0.4706666666666667
35.78333333333333,187,AV,2,0,0,80,2909.8477340427667,0.2,-0.35783333333333334
18.633333333333333,22,AV,1,0,0,46,640.5426603936758,0.2,-0.18633333333333332
22.816666666666666,166,AV,1,0,0,54,2553.8725848963804,0.1,-0.22816666666666666
4.883333333333334,245,AV,0,0,0,15,4689.4303597647895,0.2,-0.04883333333333334
27.766666666666666,0,AV,2,0,0,58,417.8295094645922,0.2,-0.2776666666666667
32.75,242,AV,0,0,0,51,4635.813442599864,0.4,-0.3275
19.983333333333334,79,AV,1,0,0,49,1260.3927948639828,0.8,-0.19983333333333334
48.45,244,AV,0,0,0,58,4687.914961676448,0.8,-0.48450000000000004
59.0,32,AV,0,0,0,66,806.3598325453933,0.7,-0.59
23.116666666666667,215,AV,2,0,0,50,3742.7752140142647,0.8,-0.23116666666666666
27.95,91,AV,2,0,0,58,1405.7852601227096,0.9,-0.27949999999999997
30.216666666666665,102,AV,1,0,0,69,1509.578116022191,0.1,-0.30216666666666664
30.85,214,AV,1,0,0,71,3628.2404526711953,0.1,-0.3085
23.233333333333334,226,AV,2,0,0,52,4116.183110063293,0.5,-0.23233333333333334
36.233333333333334,147,AV,0,0,0,52,2276.662146114732,0.4,-0.36233333333333334
32.61666666666667,89,AV,1,0,0,78,1348.5865378412918,0.4,-0.32616666666666666
37.93333333333333,262,AV,2,0,0,90,5899.132481879994,0.2,-0.3793333333333333
7.1,217,AV,1,0,0,18,3759.463069718096,0.3,-0.071
29.716666666666665,153,AV,2,0,0,56,2337.3116255789537,0.1,-0.29716666666666663
29.716666666666665,143,AV,1,0,0,67,2212.8825544422834,0.1,-0.29716666666666663
32.083333333333336,63,AV,1,0,0,76,1046.6558973464134,0.3,-0.32083333333333336
26.783333333333335,8,AV,2,0,0,56,541.9839687696077,0.2,-0.26783333333333337
14.9,33,AV,1,0,0,40,807.7368269013535,0.3,-0.149
