travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
22.55,150,AV,2,0,0,51,2458.2611968747465,0.3,-0.29315,"0.05333333333333334,0.30333333333333334,0.18333333333333332,0.3,0.51,0.1182236724414522","0,0,0"
23.733333333333334,99,AV,1,0,0,59,1614.9493849180149,0.2,-0.2848,"0.08333333333333333,0.36333333333333334,0.26,0.2,0.59,0.07766678631823196","0,0,0"
27.733333333333334,117,AV,2,0,0,64,1880.1756700095973,0.9,-0.5269333333333333,"0.08333333333333333,0.37,0.30333333333333334,0.9,0.64,0.0904221540112152","0,0,0"
26.7,56,AV,1,0,0,68,1025.7249596144625,0.1,-0.2937,"0.08666666666666667,0.43,0.32,0.1,0.68,0.049329571566540366","0,0,0"
25.75,188,AV,2,0,0,53,3097.4575811220984,0.3,-0.33475000000000005,"0.05333333333333334,0.32666666666666666,0.20666666666666667,0.3,0.53,0.14896415846185204","0,0,0"
15.866666666666667,177,AV,2,0,0,43,2946.490055333797,0.1,-0.17453333333333337,"0.05333333333333334,0.23,0.05,0.1,0.43,0.14170376833700152","0,0,0"
22.5,208,AV,2,0,0,53,3456.1529418207683,0.2,-0.27,"0.05333333333333334,0.32666666666666666,0.20666666666666667,0.2,0.53,0.1662146780093356","0,0,0"
22.033333333333335,221,AV,1,0,0,54,4061.843573313689,0.3,-0.2864333333333334,"0.05333333333333334,0.32666666666666666,0.22666666666666666,0.3,0.54,0.19534379207968386","0,0,0"
21.5,191,AV,2,0,0,47,3151.1733449572957,0.1,-0.23650000000000002,"0.05333333333333334,0.26,0.13666666666666666,0.1,0.47,0.1515474782802132","0,0,0"
19.016666666666666,53,AV,2,0,0,43,1014.5614647146556,0.1,-0.20918333333333333,"0.05333333333333334,0.23,0.05,0.1,0.43,0.04879269234230884","0,0,0"
30.0,245,AV,2,0,0,80,4951.479839002994,0.1,-0.33,"0.11,0.49333333333333335,0.34,0.1,0.8,0.23812853220437127","0,0,0"
11.85,253,AV,0,0,0,38,5480.041794665195,0.2,-0.1695720540135341,"0.03,0.16333333333333333,0.01,0.2,0.38,0.26354834340696637","0,0,0"
15.233333333333333,71,AV,1,0,0,39,1150.4391077840953,0.9,-0.2894333333333333,"0.05,0.18666666666666668,0.01,0.9,0.39,0.05532737384270454","0,0,0"
17.25,247,AV,2,0,0,46,4968.170350229253,0.3,-0.22424999999999998,"0.05333333333333334,0.26,0.09666666666666666,0.3,0.46,0.23893121888982288","0,0,0"
14.3,273,AV,1,0,0,38,7897.119961473183,0.5,-0.21450000000000002,"0.03,0.16333333333333333,0.01,0.5,0.38,0.37979142523300763","0,0,0"
13.7,85,AV,2,0,0,37,1434.4967426379471,0.6,-0.21919999999999998,"0.03,0.16333333333333333,0.0033333333333333335,0.6,0.37,0.06898838627708276","0,0,0"
15.733333333333333,103,AV,2,0,0,42,1653.1781197118603,0.3,-0.20453333333333332,"0.05333333333333334,0.23,0.03666666666666667,0.3,0.42,0.07950529779368645","0,0,0"
23.683333333333334,284,AV,1,0,0,64,11049.706566164488,0.7,-0.4026166666666667,"0.08333333333333333,0.37,0.30333333333333334,0.7,0.64,0.5314068705608562","0,0,0"
8.516666666666667,168,AV,0,0,0,28,2780.081336731352,0.2,-0.15615525591936844,"0.016666666666666666,0.06666666666666667,0.0033333333333333335,0.2,0.28,0.13370077424326215","0,0,0"
27.616666666666667,34,AV,1,0,0,69,857.6590975250949,0.1,-0.30378333333333335,"0.09333333333333334,0.45666666666666667,0.32,0.1,0.69,0.041246881470994735","0,0,0"
13.566666666666666,261,AV,0,0,0,38,5899.132481879994,0.1,-0.17466080092466915,"0.03,0.16333333333333333,0.01,0.1,0.38,0.2837034189504176","0,0,0"
19.566666666666666,11,AV,2,0,0,46,626.2908344343901,0.1,-0.21523333333333333,"0.05333333333333334,0.26,0.09666666666666666,0.1,0.46,0.03011982720037529","0,0,0"
11.883333333333333,124,AV,1,0,0,34,1997.7276787447236,0.9,-0.2257833333333333,"0.03,0.11333333333333333,0.0033333333333333335,0.9,0.34,0.09607551183714699","0,0,0"
25.483333333333334,229,AV,0,0,0,66,4547.885280126284,0.4,-0.3897490289649159,"0.08333333333333333,0.4066666666666667,0.31333333333333335,0.4,0.66,0.2187187026108142","0,0,0"
26.366666666666667,166,AV,2,0,0,67,2761.3662775036096,0.2,-0.31639999999999996,"0.08666666666666667,0.42333333333333334,0.31666666666666665,0.2,0.67,0.13280072219237518","0,0,0"
30.666666666666668,24,AV,1,0,0,100,779.2240782816187,0.7,-0.5213333333333334,"0.11333333333333333,0.53,0.35333333333333333,0.7,1.0,0.03747475341773148","0,0,0"
15.516666666666667,250,AV,1,0,0,39,5158.4050556257225,0.3,-0.20171666666666668,"0.05,0.18666666666666668,0.01,0.3,0.39,0.24808006178999184","0,0,0"
17.166666666666668,282,AV,1,0,0,41,9030.678864893336,0.1,-0.18883333333333338,"0.05,0.22666666666666666,0.01,0.1,0.41,0.4343069895926497","0,0,0"
14.733333333333333,112,AV,1,0,0,38,1804.2001824470888,0.1,-0.16206666666666666,"0.03,0.16333333333333333,0.01,0.1,0.38,0.08676831073101827","0,0,0"
30.166666666666668,176,AV,2,0,0,81,2942.323800284961,0.1,-0.33183333333333337,"0.11,0.49333333333333335,0.3433333333333333,0.1,0.81,0.1415034031468308","0,0,0"
8.233333333333333,266,AV,0,0,0,27,6248.181898567973,0.9,-0.18044031687431802,"0.013333333333333334,0.06333333333333334,0.0033333333333333335,0.9,0.27,0.3004900419328989","0,0,0"
13.166666666666666,175,AV,1,0,0,35,2898.378436294527,0.2,-0.15799999999999997,"0.03,0.13,0.0033333333333333335,0.2,0.35,0.13938996527280403","0,0,0"
19.133333333333333,92,AV,2,0,0,47,1519.7273932229994,0.6,-0.30613333333333337,"0.05333333333333334,0.26,0.13666666666666666,0.6,0.47,0.07308733252801383","0,0,0"
24.966666666666665,120,AV,2,0,0,62,1929.5758599688188,0.3,-0.32456666666666667,"0.08333333333333333,0.36666666666666664,0.2833333333333333,0.3,0.62,0.09279792753915007","0,0,0"
16.316666666666666,234,AV,2,0,0,41,4617.1597275219765,0.1,-0.17948333333333333,"0.05,0.22666666666666666,0.01,0.1,0.41,0.2220502768096353","0,0,0"
15.55,190,AV,2,0,0,41,3132.463358685509,0.1,-0.17105,"0.05,0.22666666666666666,0.01,0.1,0.41,0.150647670199936","0,0,0"
13.05,121,AV,1,0,0,36,1945.516475481125,0.1,-0.14355,"0.03,0.14333333333333334,0.0033333333333333335,0.1,0.36,0.09356454994251304","0,0,0"
23.75,86,AV,2,0,0,51,1447.5744631551047,0.2,-0.285,"0.05333333333333334,0.30333333333333334,0.18333333333333332,0.2,0.51,0.06961732519889745","0,0,0"
26.183333333333334,264,AV,1,0,0,67,6007.794801579103,0.4,-0.3665666666666667,"0.08666666666666667,0.42333333333333334,0.31666666666666665,0.4,0.67,0.2889292503255245","0,0,0"
28.25,222,AV,2,0,0,62,4104.202624979457,0.7,-0.48024999999999995,"0.08333333333333333,0.36666666666666664,0.2833333333333333,0.7,0.62,0.19738094039225168","0,0,0"
21.3,33,AV,2,0,0,49,835.7777612710734,0.7,-0.3621,"0.05333333333333334,0.2866666666666667,0.16666666666666666,0.7,0.49,0.0401945555695952","0,0,0"
17.15,169,AV,2,0,0,43,2793.3389947689566,0.1,-0.18865,"0.05333333333333334,0.23,0.05,0.1,0.43,0.1343383667916745","0,0,0"
23.466666666666665,145,AV,2,0,0,53,2382.718205806423,0.6,-0.37546666666666667,"0.05333333333333334,0.32666666666666666,0.20666666666666667,0.6,0.53,0.11459062895418437","0,0,0"
21.133333333333333,90,AV,1,0,0,52,1503.4428459110418,0.2,-0.2536,"0.05333333333333334,0.30333333333333334,0.2,0.2,0.52,0.0723041696201366","0,0,0"
6.65,246,AV,0,0,0,25,4959.361066312568,0.4,-0.12334583166950767,"0.01,0.056666666666666664,0.0033333333333333335,0.4,0.25,0.23850755931388606","0,0,0"
24.766666666666666,269,AV,2,0,0,55,7099.697064525982,0.1,-0.2724333333333333,"0.05333333333333334,0.34,0.23,0.1,0.55,0.3414414470102487","0,0,0"
26.716666666666665,227,AV,2,0,0,64,4304.4895651906745,0.1,-0.29388333333333333,"0.08333333333333333,0.37,0.30333333333333334,0.1,0.64,0.207013219355909","0,0,0"
21.816666666666666,129,AV,2,0,0,54,2123.4400354784907,0.8,-0.39270000000000005,"0.05333333333333334,0.32666666666666666,0.22666666666666666,0.8,0.54,0.1021213203554731","0,0,0"
22.616666666666667,159,AV,1,0,0,58,2574.4307659940623,0.2,-0.27140000000000003,"0.07333333333333333,0.3433333333333333,0.26,0.2,0.58,0.12381054543309646","0,0,0"
17.533333333333335,5,AV,2,0,0,43,522.2875039790788,0.1,-0.1928666666666667,"0.05333333333333334,0.23,0.05,0.1,0.43,0.025118057783764625","0,0,0"
11.4,23,AV,1,0,0,33,779.0639592631991,0.2,-0.1368,"0.03,0.1,0.0033333333333333335,0.2,0.33,0.03746705291039347","0,0,0"
25.5,140,AV,1,0,0,66,2302.618320259251,0.2,-0.306,"0.08333333333333333,0.4066666666666667,0.31333333333333335,0.2,0.66,0.11073843349034766","0,0,0"
29.45,198,AV,2,0,0,76,3301.717979419838,0.2,-0.3534,"0.10333333333333333,0.49333333333333335,0.32,0.2,0.76,0.15878753054770403","0,0,0"
16.916666666666668,238,AV,0,0,0,55,4662.282088415262,0.2,-0.23517308544515503,"0.05333333333333334,0.34,0.23,0.2,0.55,0.2242203192855181","0,0,0"
7.716666666666667,20,AV,1,0,0,18,753.5670156580491,0.1,-0.08488333333333334,"0.0,0.02666666666666667,0.0033333333333333335,0.1,0.18,0.03624084378629158","0,0,0"
23.95,220,AV,1,0,0,64,4021.28082322038,0.3,-0.31135,"0.08333333333333333,0.37,0.30333333333333334,0.3,0.64,0.1933930322147629","0,0,0"
26.266666666666666,100,AV,1,0,0,68,1614.9573615816892,0.2,-0.3152,"0.08666666666666667,0.43,0.32,0.2,0.68,0.07766716993510497","0,0,0"
20.166666666666668,104,AV,2,0,0,52,1659.6531244520008,0.7,-0.3428333333333334,"0.05333333333333334,0.30333333333333334,0.2,0.7,0.52,0.07981669628967558","0,0,0"
28.883333333333333,200,AV,1,0,0,74,3361.758609282253,0.2,-0.34659999999999996,"0.1,0.48,0.32,0.2,0.74,0.16167502833152653","0,0,0"
20.566666666666666,160,AV,1,0,0,52,2580.565825479665,0.2,-0.2468,"0.05333333333333334,0.30333333333333334,0.2,0.2,0.52,0.12410559514707999","0,0,0"
30.7,167,AV,1,0,0,95,2767.495209174315,0.7,-0.5219,"0.11333333333333333,0.5266666666666666,0.35333333333333333,0.7,0.95,0.13309547720505432","0,0,0"
29.95,1,AV,2,0,0,79,477.1303205766694,0.2,-0.3594,"0.11,0.49333333333333335,0.32666666666666666,0.2,0.79,0.022946340609962184","0,0,0"
8.85,52,AV,1,0,0,23,985.8695826897422,0.2,-0.10619999999999999,"0.0033333333333333335,0.043333333333333335,0.0033333333333333335,0.2,0.23,0.04741283097259167","0,0,0"
22.9,73,AV,1,0,0,58,1244.4027248274256,0.2,-0.2748,"0.07333333333333333,0.3433333333333333,0.26,0.2,0.58,0.05984630938009477","0,0,0"
18.116666666666667,289,AV,2,0,0,45,13079.31179296209,0.2,-0.2174,"0.05333333333333334,0.26,0.07,0.2,0.45,0.6290154500817918","0,0,0"
11.05,82,AV,1,0,0,32,1342.087988935639,0.1,-0.12155,"0.03,0.09333333333333334,0.0033333333333333335,0.1,0.32,0.06454422784415724","0,0,0"
28.5,72,AV,1,0,0,70,1194.3606142611325,0.3,-0.3705,"0.09666666666666666,0.4633333333333333,0.32,0.3,0.7,0.05743966435173499","0,0,0"
8.116666666666667,54,AV,1,0,0,22,1017.530975349866,0.1,-0.08928333333333334,"0.0,0.03666666666666667,0.0033333333333333335,0.1,0.22,0.048935503225503364","0,0,0"
21.033333333333335,25,AV,1,0,0,52,802.5586880039084,0.1,-0.2313666666666667,"0.05333333333333334,0.30333333333333334,0.2,0.1,0.52,0.038596970723144074","0,0,0"
18.816666666666666,254,AV,2,0,0,42,5557.427333357366,0.2,-0.2258,"0.05333333333333334,0.23,0.03666666666666667,0.2,0.42,0.26726999942532587","0,0,0"
24.583333333333332,207,AV,1,0,0,65,3398.605365942332,0.1,-0.2704166666666667,"0.08333333333333333,0.38666666666666666,0.31333333333333335,0.1,0.65,0.16344707716647097","0,0,0"
25.15,87,AV,2,0,0,61,1460.8215047913693,0.9,-0.47785,"0.08333333333333333,0.36666666666666664,0.2733333333333333,0.9,0.61,0.07025440717912602","0,0,0"
18.85,225,AV,2,0,0,46,4223.122456076251,0.2,-0.22619999999999998,"0.05333333333333334,0.26,0.09666666666666666,0.2,0.46,0.20310008007368746","0,0,0"
17.45,75,AV,1,0,0,44,1260.6549751070208,0.1,-0.19195,"0.05333333333333334,0.23,0.07,0.1,0.44,0.06062791904628244","0,0,0"
10.25,186,AV,0,0,0,29,3048.604611013583,0.2,-0.17220283839304723,"0.023333333333333334,0.07333333333333333,0.0033333333333333335,0.2,0.29,0.14661470204800806","0,0,0"
28.666666666666668,142,AV,2,0,0,79,2318.2944376966047,0.1,-0.31533333333333335,"0.11,0.49333333333333335,0.32666666666666666,0.1,0.79,0.11149233554738845","0,0,0"
27.2,299,AV,2,0,0,62,20793.30768626012,0.1,-0.2992,"0.08333333333333333,0.36666666666666664,0.2833333333333333,0.1,0.62,1.0","0,0,0"
26.85,59,AV,1,0,0,68,1047.1205397958274,0.9,-0.51015,"0.08666666666666667,0.43,0.32,0.9,0.68,0.050358536294239885","0,0,0"
29.633333333333333,115,AV,1,0,0,84,1832.3133019091129,0.1,-0.3259666666666667,"0.11,0.5033333333333333,0.35,0.1,0.84,0.08812033802202023","0,0,0"
19.05,0,AV,2,0,0,46,381.3218977270381,0.4,-0.2667,"0.05333333333333334,0.26,0.09666666666666666,0.4,0.46,0.018338683940074114","0,0,0"
32.03333333333333,241,AV,0,0,0,89,4754.245589533712,0.1,-0.38391741371478283,"0.11,0.5233333333333333,0.35333333333333333,0.1,0.89,0.22864306445459084","0,0,0"
21.166666666666668,224,AV,2,0,0,46,4200.245935785981,0.9,-0.4021666666666667,"0.05333333333333334,0.26,0.09666666666666666,0.9,0.46,0.2019998933869206","0,0,0"
12.9,233,AV,1,0,0,35,4572.8741748457805,0.1,-0.14190000000000003,"0.03,0.13,0.0033333333333333335,0.1,0.35,0.21992047844641197","0,0,0"
17.716666666666665,197,AV,1,0,0,44,3278.222126324269,0.2,-0.21259999999999996,"0.05333333333333334,0.23,0.07,0.2,0.44,0.1576575586620336","0,0,0"
25.733333333333334,14,AV,1,0,0,66,636.6552097563458,0.2,-0.3088,"0.08333333333333333,0.4066666666666667,0.31333333333333335,0.2,0.66,0.030618274848933116","0,0,0"
17.683333333333334,12,AV,1,0,0,44,627.4062491148882,0.4,-0.24756666666666666,"0.05333333333333334,0.23,0.07,0.4,0.44,0.03017347016557005","0,0,0"
9.266666666666667,68,AV,1,0,0,23,1141.0395517097602,0.1,-0.10193333333333335,"0.0033333333333333335,0.043333333333333335,0.0033333333333333335,0.1,0.23,0.054875326664056465","0,0,0"
25.95,171,AV,2,0,0,61,2813.5576138103806,0.1,-0.28545000000000004,"0.08333333333333333,0.36666666666666664,0.2733333333333333,0.1,0.61,0.13531072863744203","0,0,0"
17.55,203,AV,2,0,0,45,3368.9508766880413,0.1,-0.19305000000000003,"0.05333333333333334,0.26,0.07,0.1,0.45,0.16202092170810273","0,0,0"
21.316666666666666,50,AV,2,0,0,51,979.5720138781878,0.2,-0.25579999999999997,"0.05333333333333334,0.30333333333333334,0.18333333333333332,0.2,0.51,0.04710996579565228","0,0,0"
18.066666666666666,219,AV,1,0,0,44,3942.222625638348,0.2,-0.2168,"0.05333333333333334,0.23,0.07,0.2,0.44,0.18959093402168548","0,0,0"
28.05,172,AV,2,0,0,77,2818.3733061874163,0.2,-0.3366,"0.10666666666666667,0.49333333333333335,0.3233333333333333,0.2,0.77,0.13554232682517134","0,0,0"
15.916666666666666,206,AV,1,0,0,39,3393.6426315430986,0.6,-0.25466666666666665,"0.05,0.18666666666666668,0.01,0.6,0.39,0.1632084073754924","0,0,0"
14.516666666666667,133,AV,1,0,0,38,2212.8825544422834,0.4,-0.20323333333333332,"0.03,0.16333333333333333,0.01,0.4,0.38,0.1064228254509272","0,0,0"
24.65,44,AV,1,0,0,65,946.1123250925148,0.2,-0.2958,"0.08333333333333333,0.38666666666666666,0.31333333333333335,0.2,0.65,0.04550080917225548","0,0,0"
18.5,240,AV,0,0,0,57,4747.153558918807,0.1,-0.23509788242328597,"0.06,0.34,0.26,0.1,0.57,0.22830199170551635","0,0,0"
25.366666666666667,135,AV,2,0,0,61,2218.7455195521825,0.1,-0.27903333333333336,"0.08333333333333333,0.36666666666666664,0.2733333333333333,0.1,0.61,0.1067047894942801","0,0,0"
30.35,232,AV,1,0,0,92,4569.840806868062,0.2,-0.36419999999999997,"0.11333333333333333,0.5233333333333333,0.35333333333333333,0.2,0.92,0.21977459651057532","0,0,0"
17.916666666666668,218,AV,1,0,0,44,3933.772930850901,0.2,-0.215,"0.05333333333333334,0.23,0.07,0.2,0.44,0.1891845679487672","0,0,0"
16.5,69,AV,1,0,0,40,1148.2139867956057,0.9,-0.3135,"0.05,0.20333333333333334,0.01,0.9,0.4,0.05522036244162957","0,0,0"
22.966666666666665,9,AV,2,0,0,53,615.3970356119416,0.1,-0.2526333333333333,"0.05333333333333334,0.32666666666666666,0.20666666666666667,0.1,0.53,0.029595918306859183","0,0,0"
11.216666666666667,259,AV,1,0,0,32,5825.994272151124,0.2,-0.1346,"0.03,0.09333333333333334,0.0033333333333333335,0.2,0.32,0.28018602716107777","0,0,0"
10.05,131,AV,1,0,0,28,2193.4249838744518,0.4,-0.1407,"0.016666666666666666,0.06666666666666667,0.0033333333333333335,0.4,0.28,0.10548706425018813","0,0,0"
10.116666666666667,6,AV,1,0,0,29,548.7192496267361,0.4,-0.14163333333333333,"0.023333333333333334,0.07333333333333333,0.0033333333333333335,0.4,0.29,0.02638922377844295","0,0,0"
6.733333333333333,265,AV,1,0,0,12,6230.691172258436,0.2,-0.0808,"0.0,0.006666666666666667,0.0,0.2,0.12,0.29964887098629217","0,0,0"
23.833333333333332,127,AV,1,0,0,63,2113.1349678504243,0.2,-0.286,"0.08333333333333333,0.36666666666666664,0.3,0.2,0.63,0.10162572495605159","0,0,0"
15.0,49,AV,1,0,0,38,978.4447105201264,0.1,-0.165,"0.03,0.16333333333333333,0.01,0.1,0.38,0.04705575107546101","0,0,0"
19.366666666666667,297,AV,2,0,0,46,18628.94525544202,0.4,-0.27113333333333334,"0.05333333333333334,0.26,0.09666666666666666,0.4,0.46,0.8959106235777834","0,0,0"
20.016666666666666,116,AV,2,0,0,45,1848.7234685638712,0.1,-0.22018333333333334,"0.05333333333333334,0.26,0.07,0.1,0.45,0.08890954226515282","0,0,0"
18.433333333333334,29,AV,1,0,0,44,816.2772675203604,0.4,-0.25806666666666667,"0.05333333333333334,0.23,0.07,0.4,0.44,0.03925673009012141","0,0,0"
26.616666666666667,292,AV,2,0,0,60,14505.369879802229,0.1,-0.29278333333333334,"0.08333333333333333,0.36666666666666664,0.2633333333333333,0.1,0.6,0.6975980011774241","0,0,0"
18.983333333333334,213,AV,2,0,0,45,3783.636689084741,0.2,-0.2278,"0.05333333333333334,0.26,0.07,0.2,0.45,0.18196415626480184","0,0,0"
21.2,210,AV,1,0,0,52,3724.6301341612702,0.2,-0.25439999999999996,"0.05333333333333334,0.30333333333333334,0.2,0.2,0.52,0.17912638962306346","0,0,0"
18.8,105,AV,1,0,0,48,1661.9571573900298,0.2,-0.2256,"0.05333333333333334,0.26,0.16666666666666666,0.2,0.48,0.07992750275552475","0,0,0"
18.85,7,AV,1,0,0,48,610.4868582393152,0.4,-0.26389999999999997,"0.05333333333333334,0.26,0.16666666666666666,0.4,0.48,0.029359776109248604","0,0,0"
9.35,46,AV,1,0,0,25,948.3478854920526,0.2,-0.1122,"0.01,0.056666666666666664,0.0033333333333333335,0.2,0.25,0.04560832262962691","0,0,0"
13.5,173,AV,0,0,0,38,2853.537244729806,0.1,-0.20106633684282021,"0.03,0.16333333333333333,0.01,0.1,0.38,0.13723344490378397","0,0,0"
19.333333333333332,139,AV,1,0,0,48,2294.767722006211,0.3,-0.25133333333333335,"0.05333333333333334,0.26,0.16666666666666666,0.3,0.48,0.11036087940556741","0,0,0"
22.766666666666666,15,AV,1,0,0,58,639.9143284368583,0.1,-0.25043333333333334,"0.07333333333333333,0.3433333333333333,0.26,0.1,0.58,0.030775013677102628","0,0,0"
22.05,231,AV,0,0,0,58,4559.760277629775,0.1,-0.27544646623220553,"0.07333333333333333,0.3433333333333333,0.26,0.1,0.58,0.21928979970044837","0,0,0"
24.45,110,AV,1,0,0,64,1782.711710770346,0.4,-0.3423,"0.08333333333333333,0.37,0.30333333333333334,0.4,0.64,0.08573487862868172","0,0,0"
28.1,61,AV,1,0,0,69,1074.3823512953045,0.2,-0.3372,"0.09333333333333334,0.45666666666666667,0.32,0.2,0.69,0.0516696221450731","0,0,0"
7.516666666666667,183,AV,1,0,0,17,3001.8426729260827,0.1,-0.08268333333333333,"0.0,0.023333333333333334,0.0033333333333333335,0.1,0.17,0.14436580837543475","0,0,0"
15.35,274,AV,0,0,0,38,7912.643587116454,0.5,-0.24920700196129564,"0.03,0.16333333333333333,0.01,0.5,0.38,0.38053799359420826","0,0,0"
29.6,10,AV,1,0,0,82,617.4453946714843,0.3,-0.3848000000000001,"0.11,0.49666666666666665,0.3466666666666667,0.3,0.82,0.02969442880314238","0,0,0"
22.283333333333335,212,AV,2,0,0,49,3759.463069718096,0.5,-0.33425000000000005,"0.05333333333333334,0.2866666666666667,0.16666666666666666,0.5,0.49,0.18080158897481655","0,0,0"
30.033333333333335,211,AV,2,0,0,83,3729.3449139509553,0.9,-0.5706333333333333,"0.11,0.5033333333333333,0.3466666666666667,0.9,0.83,0.17935313468261935","0,0,0"
19.766666666666666,236,AV,2,0,0,41,4656.548587392589,0.1,-0.21743333333333334,"0.05,0.22666666666666666,0.01,0.1,0.41,0.22394458148039434","0,0,0"
14.95,62,AV,1,0,0,38,1076.386102050743,0.3,-0.19435,"0.03,0.16333333333333333,0.01,0.3,0.38,0.051765987321103386","0,0,0"
5.8,157,AV,1,0,0,5,2530.9644311939346,0.8,-0.10439999999999999,"0.0,0.0033333333333333335,0.0,0.8,0.05,0.12172014522087579","0,0,0"
16.6,144,AV,1,0,0,40,2337.3116255789537,0.3,-0.21580000000000002,"0.05,0.20333333333333334,0.01,0.3,0.4,0.11240691768935884","0,0,0"
24.933333333333334,91,AV,1,0,0,65,1509.578116022191,0.4,-0.34906666666666664,"0.08333333333333333,0.38666666666666666,0.31333333333333335,0.4,0.65,0.07259922946360745","0,0,0"
5.0,204,AV,0,0,0,23,3382.383844415393,0.4,-0.1143474209018775,"0.0033333333333333335,0.043333333333333335,0.0033333333333333335,0.4,0.23,0.16266694531964326","0,0,0"
28.366666666666667,272,AV,1,0,0,72,7572.106998522375,0.2,-0.3404,"0.09666666666666666,0.47333333333333333,0.32,0.2,0.72,0.3641607729166582","0,0,0"
11.583333333333334,38,AV,1,0,0,33,905.8209551718018,0.1,-0.12741666666666668,"0.03,0.1,0.0033333333333333335,0.1,0.33,0.04356310063022602","0,0,0"
13.7,256,AV,1,0,0,36,5590.116807812239,0.1,-0.1507,"0.03,0.14333333333333334,0.0033333333333333335,0.1,0.36,0.26884211459565416","0,0,0"
13.8,113,AV,1,0,0,36,1805.1606101798543,0.2,-0.1656,"0.03,0.14333333333333334,0.0033333333333333335,0.2,0.36,0.08681450000245393","0,0,0"
