travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
42.916666666666664,147,AV,2,3,3,1,12,0,0,71,1141.0395517097602,0.3,-12.874999999999998
44.55,101,AV,2,1,4,4,8,0,0,65,2139.4702648744856,0.1,-4.455
20.416666666666668,2,AV,0,6,8,6,2,0,0,36,2767.495209174315,0.1,-2.041666666666667
55.46666666666667,222,AV,0,9,2,6,1,0,0,57,3849.958431883558,0.1,-5.546666666666667
29.733333333333334,22,AV,2,3,2,3,10,0,0,37,2486.38103050259,0.2,-5.946666666666667
31.716666666666665,89,AV,1,0,5,5,0,0,0,59,3803.247088152212,0.1,-3.171666666666667
27.266666666666666,84,AV,2,4,2,5,1,0,0,33,2421.0391237858234,0.3,-8.18
20.483333333333334,254,AV,2,1,0,1,15,0,0,16,4843.3187157075145,0.3,-6.1450000000000005
41.983333333333334,190,AV,2,0,1,6,7,0,0,55,541.9839687696077,1.0,-41.983333333333334
33.983333333333334,208,AV,2,3,2,3,10,0,0,46,4754.245589533712,0.3,-10.195
46.1,63,AV,2,3,0,5,9,0,0,61,2756.9260540590044,0.3,-13.83
43.5,207,AV,2,0,4,1,17,0,0,58,1011.0784796502788,0.3,-13.049999999999999
28.35,133,AV,2,1,0,2,7,0,0,33,2969.8754393798326,0.1,-2.8350000000000004
45.18333333333333,109,AV,0,7,3,2,0,0,0,50,595.9176043698985,0.4,-18.073333333333334
28.616666666666667,41,AV,2,0,0,0,5,0,0,37,1848.7234685638712,0.5,-14.308333333333334
31.733333333333334,266,AV,2,3,4,1,8,0,0,37,1527.6889462703334,0.4,-12.693333333333335
31.933333333333334,29,AV,1,2,5,6,4,0,0,60,4416.224882412617,1.0,-31.933333333333334
39.9,298,AV,0,6,3,0,0,0,0,47,1234.5997004771,0.2,-7.98
29.85,141,AV,1,4,5,1,0,0,0,53,2496.2043409386315,0.1,-2.9850000000000003
34.55,268,AV,2,4,4,3,8,0,0,39,6007.794801579103,0.1,-3.455
37.15,46,AV,2,0,1,3,11,0,0,53,566.7055292848979,0.3,-11.145
36.36666666666667,49,AV,2,3,0,1,10,0,0,47,1074.3823512953045,0.1,-3.6366666666666667
60.733333333333334,137,AV,0,6,7,8,3,0,0,62,2818.3733061874163,0.4,-24.293333333333337
