travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
42.56666666666667,147,AV,2,1,0,6,0,0,0,71,1141.0395517097602,0.4,-17.026666666666667
36.766666666666666,101,AV,1,4,5,2,1,0,0,65,2139.4702648744856,0.3,-11.03
24.8,2,AV,2,4,4,3,9,0,0,36,2767.495209174315,0.1,-2.4800000000000004
32.666666666666664,222,AV,1,2,6,0,7,0,0,57,3849.958431883558,1.0,-32.666666666666664
20.166666666666668,22,AV,1,4,8,8,4,0,0,37,2486.38103050259,0.6,-12.1
34.43333333333333,89,AV,1,2,9,2,6,0,0,59,3803.247088152212,0.3,-10.329999999999998
17.783333333333335,84,AV,1,3,5,2,1,0,0,33,2421.0391237858234,0.3,-5.335
11.966666666666667,254,AV,1,3,5,2,11,0,0,16,4843.3187157075145,0.8,-9.573333333333334
42.18333333333333,190,AV,2,3,4,0,6,0,0,55,541.9839687696077,0.7,-29.52833333333333
34.483333333333334,208,AV,2,1,4,0,13,0,0,46,4754.245589533712,0.1,-3.4483333333333337
46.35,63,AV,2,3,1,7,5,0,0,61,2756.9260540590044,0.8,-37.080000000000005
29.166666666666668,207,AV,0,9,7,7,6,0,0,58,1011.0784796502788,0.4,-11.666666666666668
18.25,133,AV,1,1,6,3,2,0,0,33,2969.8754393798326,0.3,-5.475
29.55,109,AV,1,4,8,5,5,0,0,50,595.9176043698985,0.1,-2.955
19.633333333333333,41,AV,1,1,6,3,0,0,0,37,1848.7234685638712,0.1,-1.9633333333333334
31.783333333333335,266,AV,2,1,1,3,14,0,0,37,1527.6889462703334,0.3,-9.535
41.93333333333333,29,AV,2,3,1,7,0,0,0,60,4416.224882412617,0.1,-4.193333333333333
26.0,298,AV,1,3,5,1,4,0,0,47,1234.5997004771,0.2,-5.2
31.816666666666666,141,AV,1,4,5,2,6,0,0,53,2496.2043409386315,0.1,-3.1816666666666666
22.566666666666666,268,AV,1,3,6,3,0,0,0,39,6007.794801579103,0.1,-2.256666666666667
30.05,46,AV,1,4,5,0,0,0,0,53,566.7055292848979,1.0,-30.05
26.333333333333332,49,AV,1,2,6,0,6,0,0,47,1074.3823512953045,0.8,-21.066666666666666
35.88333333333333,137,AV,1,3,5,1,0,0,0,62,2818.3733061874163,0.2,-7.176666666666667
49.15,98,AV,2,4,4,8,13,0,0,78,9095.945853089892,0.3,-14.745
22.633333333333333,95,AV,1,0,7,0,0,0,0,42,4924.983441788647,0.6,-13.58
44.63333333333333,251,AV,2,3,1,7,1,0,0,72,825.4433072334436,0.5,-22.316666666666666
38.93333333333333,228,AV,1,2,6,0,11,0,0,76,1279.3396024785957,0.2,-7.786666666666666
16.116666666666667,110,AV,1,3,8,4,1,0,0,30,11185.875164713363,0.4,-6.446666666666667
24.133333333333333,239,AV,2,2,0,5,0,0,0,22,3458.1247672483346,0.1,-2.4133333333333336
22.75,131,AV,2,1,1,3,5,0,0,19,4376.119511966378,0.1,-2.275
23.933333333333334,247,AV,0,6,3,4,0,0,0,49,4687.914961676448,0.4,-9.573333333333334
38.483333333333334,235,AV,1,3,5,0,0,0,0,69,6709.13861087917,0.3,-11.545
39.53333333333333,111,AV,1,1,6,4,1,0,0,84,449.0833195935783,0.1,-3.953333333333333
16.133333333333333,135,AV,1,1,6,3,0,0,0,29,2105.159940183184,0.7,-11.293333333333333
34.3,206,AV,2,1,0,6,0,0,0,46,4950.268578812107,0.2,-6.859999999999999
20.966666666666665,280,AV,1,2,6,0,0,0,0,39,1684.196745492046,0.3,-6.289999999999999
34.2,73,AV,1,1,5,7,2,0,0,59,1022.032321197676,0.1,-3.4200000000000004
20.6,117,AV,1,2,6,0,5,0,0,38,4266.216809230351,0.4,-8.24
37.05,28,AV,1,2,6,0,4,0,0,66,20239.22920549412,0.1,-3.705
32.916666666666664,112,AV,1,3,8,4,5,0,0,57,2780.081336731352,0.4,-13.166666666666666
23.583333333333332,114,AV,1,3,9,3,1,0,0,42,913.5589076746268,1.0,-23.583333333333332
46.55,45,AV,2,3,1,7,1,0,0,69,7511.51421120444,0.2,-9.31
42.05,234,AV,2,2,1,4,7,0,0,59,6947.27484286379,0.1,-4.205
17.133333333333333,1,AV,0,9,2,6,17,0,0,37,7612.519032757181,0.3,-5.14
17.183333333333334,143,AV,0,6,0,2,22,0,0,38,1083.524948441525,0.7,-12.028333333333332
32.266666666666666,240,AV,1,2,6,0,1,0,0,56,3759.463069718096,0.3,-9.68
15.783333333333333,274,AV,0,9,2,6,2,0,0,29,4645.51881630073,0.9,-14.205
29.933333333333334,209,AV,2,1,0,6,0,0,0,42,10426.353459350525,0.1,-2.9933333333333336
40.63333333333333,216,AV,2,0,3,5,0,0,0,48,1530.6528609905624,0.3,-12.19
8.4,277,AV,0,8,2,9,5,0,0,23,2850.5966631146844,0.1,-0.8400000000000001
20.283333333333335,174,AV,2,4,4,8,12,0,0,1,2996.640782499388,0.4,-8.113333333333335
23.583333333333332,270,AV,1,1,6,3,1,0,0,44,1782.711710770346,0.7,-16.508333333333333
26.916666666666668,288,AV,1,3,5,1,2,0,0,48,2744.255474143275,1.0,-26.916666666666668
41.65,97,AV,2,4,0,8,5,0,0,56,3724.6301341612702,0.1,-4.165
40.53333333333333,93,AV,2,4,4,0,12,0,0,52,5304.212874057136,0.1,-4.053333333333334
32.88333333333333,269,AV,2,1,1,3,13,0,0,45,4061.843573313689,0.4,-13.153333333333334
44.666666666666664,156,AV,2,4,4,3,6,0,0,73,437.8567856598078,0.3,-13.399999999999999
33.016666666666666,281,AV,1,3,5,0,2,0,0,56,943.1907669438916,0.3,-9.905
24.183333333333334,292,AV,1,3,8,4,8,0,0,45,2222.040577514192,0.2,-4.836666666666667
38.71666666666667,182,AV,2,2,3,9,5,0,0,53,1805.1606101798543,0.3,-11.615
30.366666666666667,295,AV,0,8,4,9,3,0,0,91,5502.789496653042,0.1,-3.036666666666667
35.55,195,AV,1,3,9,6,3,0,0,61,2891.134206742707,0.1,-3.5549999999999997
34.45,53,AV,2,3,0,5,1,0,0,43,4660.29795945294,0.2,-6.890000000000001
23.8,255,AV,0,6,2,4,0,0,0,54,7177.938863287724,0.2,-4.760000000000001
28.416666666666668,257,AV,2,3,3,5,3,0,0,40,601.3137559373858,1.0,-28.416666666666668
26.816666666666666,152,AV,2,4,0,8,2,0,0,39,743.7553910389753,1.0,-26.816666666666666
22.666666666666668,74,AV,1,4,5,1,3,0,0,42,3919.41152379869,0.5,-11.333333333333334
21.55,122,AV,2,3,4,0,12,0,0,20,2239.194506681481,0.8,-17.240000000000002
17.016666666666666,129,AV,1,3,9,3,15,0,0,30,13351.937436366714,0.2,-3.4033333333333333
20.383333333333333,154,AV,1,1,9,1,2,0,0,38,898.3728471886773,0.5,-10.191666666666666
30.133333333333333,168,AV,2,1,0,8,1,0,0,30,682.056612603955,0.3,-9.04
31.4,32,AV,1,4,7,9,10,0,0,52,1474.807688008607,0.1,-3.14
31.983333333333334,140,AV,2,1,4,4,9,0,0,34,11049.706566164488,0.1,-3.1983333333333337
28.583333333333332,199,AV,1,3,5,4,7,0,0,50,600.3305173079323,0.4,-11.433333333333334
14.266666666666667,173,AV,1,2,6,0,1,0,0,25,2991.769966736588,0.4,-5.706666666666667
18.75,244,AV,1,1,5,1,6,0,0,33,3097.4575811220984,0.8,-15.0
22.75,26,AV,1,1,6,4,1,0,0,42,4429.527615460413,0.3,-6.825
32.1,78,AV,1,3,5,1,5,0,0,55,3558.5090095449787,0.3,-9.63
12.633333333333333,17,AV,1,2,6,0,10,0,0,19,424.9057127261393,0.2,-2.526666666666667
39.03333333333333,35,AV,1,4,8,8,0,0,0,75,1649.648602545546,0.1,-3.9033333333333333
27.55,249,AV,1,1,6,4,0,0,0,48,832.3173438658397,0.1,-2.7550000000000003
42.016666666666666,19,AV,2,1,4,0,5,0,0,57,1587.6148581174584,0.1,-4.201666666666667
28.85,90,AV,2,1,4,5,1,0,0,40,2619.168197182975,0.9,-25.965000000000003
36.78333333333333,82,AV,2,4,4,8,2,0,0,47,3393.6426315430986,0.3,-11.034999999999998
36.166666666666664,96,AV,2,1,1,3,7,0,0,48,572.7967315704935,0.2,-7.233333333333333
23.683333333333334,256,AV,1,0,5,4,3,0,0,43,4818.617258984985,0.9,-21.315
23.933333333333334,246,AV,2,3,1,5,0,0,0,23,5480.041794665195,0.1,-2.3933333333333335
40.71666666666667,123,AV,2,2,3,2,6,0,0,61,1040.734547163155,0.5,-20.358333333333334
40.05,273,AV,2,1,1,3,6,0,0,49,5862.8833826120845,0.1,-4.005
43.65,102,AV,2,3,0,5,9,0,0,51,3583.4963710051925,0.3,-13.094999999999999
34.88333333333333,191,AV,1,3,5,0,2,0,0,59,6563.608435155774,0.2,-6.976666666666667
25.05,136,AV,1,0,5,4,3,0,0,47,1592.6375082496468,0.2,-5.010000000000001
12.033333333333333,47,AV,0,7,2,7,1,0,0,27,1310.9401185904849,0.3,-3.61
15.366666666666667,128,AV,1,3,5,7,11,0,0,28,2747.619709803412,0.3,-4.61
45.916666666666664,287,AV,2,1,0,6,0,0,0,67,9667.367812467324,0.4,-18.366666666666667
20.65,210,AV,0,6,5,6,1,0,0,42,491.0984231068265,0.8,-16.52
11.816666666666666,232,AV,1,1,7,6,2,0,0,14,3368.9508766880413,0.1,-1.1816666666666666
36.333333333333336,299,AV,1,2,6,0,5,0,0,61,3465.4556083993225,0.4,-14.533333333333335
33.5,43,AV,1,0,5,7,2,0,0,58,4925.450001742355,0.3,-10.049999999999999
36.03333333333333,263,AV,1,1,5,7,2,0,0,62,636.6552097563458,0.4,-14.413333333333334
