travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
25.866666666666667,38,AV,2,2,0,2,6,0,0,40,2137.1188228190404,0.2,-5.173333333333334
22.4,199,AV,2,0,3,5,6,0,0,34,4924.983441788647,0.1,-2.2399999999999998
17.2,49,AV,0,7,4,9,4,0,0,27,3942.222625638348,0.3,-5.159999999999999
122.58333333333333,271,AV,0,5,2,3,1,0,0,70,8689.506535985933,0.3,-36.775
32.55,117,AV,1,0,4,4,4,0,0,57,2352.9451803313505,0.3,-9.764999999999999
34.7,16,AV,0,4,2,4,2,0,0,37,2645.062412614309,0.5,-17.35
43.45,178,AV,0,4,6,6,2,0,0,41,4281.8327360815,0.2,-8.690000000000001
32.2,93,AV,2,0,2,4,19,0,0,45,2553.8725848963804,1.0,-32.2
26.8,281,AV,1,1,4,5,9,0,0,52,3158.0604616132755,0.5,-13.4
40.7,203,AV,2,1,3,7,0,0,0,59,4505.18942297478,0.1,-4.07
50.583333333333336,32,AV,0,4,5,7,10,0,0,42,743.7818724069466,0.3,-15.175
110.23333333333333,275,AV,0,7,4,7,6,0,0,65,1421.705549214182,0.1,-11.023333333333333
22.583333333333332,138,AV,0,8,2,9,2,0,0,29,4999.976398121604,0.2,-4.516666666666667
129.43333333333334,88,AV,0,7,1,0,3,0,0,77,2927.9701715656583,0.5,-64.71666666666667
22.233333333333334,110,AV,2,1,2,3,8,0,0,25,6081.635477498837,0.1,-2.2233333333333336
27.45,184,AV,2,1,3,5,3,0,0,37,2218.0502812558643,0.1,-2.745
28.433333333333334,83,AV,2,2,2,1,8,0,0,41,3323.1633986738134,1.0,-28.433333333333334
99.8,75,AV,0,5,5,8,3,0,0,60,1025.7249596144625,0.2,-19.96
33.53333333333333,295,AV,1,2,6,2,0,0,0,61,1062.4074567339185,0.3,-10.059999999999999
129.56666666666666,86,AV,0,6,0,7,4,0,0,77,1996.532829496936,0.2,-25.913333333333334
43.96666666666667,206,AV,2,2,3,5,5,0,0,60,7612.519032757181,0.1,-4.396666666666667
24.366666666666667,262,AV,0,7,4,2,0,0,0,30,3362.377553451843,0.3,-7.31
28.866666666666667,89,AV,2,1,2,1,5,0,0,38,1167.011530479414,1.0,-28.866666666666667
75.1,218,AV,0,5,3,1,3,0,0,49,2141.869626207308,0.7,-52.56999999999999
61.03333333333333,12,AV,0,8,1,1,5,0,0,44,8011.326014866212,0.2,-12.206666666666667
80.51666666666667,25,AV,0,5,4,1,2,0,0,50,1950.0200213032829,0.8,-64.41333333333334
13.55,111,AV,1,1,5,0,3,0,0,22,610.4868582393152,0.2,-2.7100000000000004
28.416666666666668,241,AV,2,3,1,9,1,0,0,34,2793.3389947689566,0.4,-11.366666666666667
75.35,134,AV,0,5,9,9,6,0,0,49,5960.007005011629,0.4,-30.14
41.11666666666667,126,AV,2,3,2,6,15,0,0,65,3651.018124108644,0.5,-20.558333333333334
131.4,205,AV,0,6,4,5,5,0,0,78,7912.643587116454,0.3,-39.42
23.383333333333333,82,AV,1,0,4,0,7,0,0,46,4034.238052294327,0.1,-2.3383333333333334
33.75,263,AV,2,2,1,1,7,0,0,48,1594.6992934726818,0.4,-13.5
43.43333333333333,17,AV,0,6,1,1,7,0,0,41,508.6019702527906,0.1,-4.343333333333333
18.766666666666666,278,AV,1,2,6,6,0,0,0,40,7897.119961473183,0.6,-11.26
57.56666666666667,112,AV,0,7,3,7,1,0,0,43,4818.617258984985,0.2,-11.513333333333335
121.03333333333333,135,AV,0,6,4,8,17,0,0,69,5304.212874057136,0.7,-84.72333333333333
12.766666666666667,260,AV,1,2,6,0,12,0,0,16,3132.463358685509,0.3,-3.83
17.8,261,AV,1,2,5,9,5,0,0,33,477.1303205766694,0.8,-14.240000000000002
132.66666666666666,44,AV,0,6,5,7,1,0,0,81,4434.023444374438,0.3,-39.8
41.166666666666664,59,AV,2,3,0,1,7,0,0,59,753.5670156580491,1.0,-41.166666666666664
96.56666666666666,270,AV,0,4,0,4,1,0,0,55,8331.964781214912,0.7,-67.59666666666666
27.583333333333332,208,AV,0,6,0,8,16,0,0,33,616.3739675020589,1.0,-27.583333333333332
35.25,247,AV,2,0,0,5,9,0,0,50,8436.938288223368,0.4,-14.100000000000001
10.533333333333333,200,AV,0,4,6,6,6,0,0,21,1530.6528609905624,0.1,-1.0533333333333335
17.25,24,AV,0,4,4,5,2,0,0,27,3236.647802754315,0.1,-1.725
57.65,227,AV,0,6,4,0,9,0,0,43,1141.5133047894662,0.1,-5.765000000000001
19.583333333333332,68,AV,1,2,8,6,5,0,0,40,2476.7673195544394,1.0,-19.583333333333332
64.71666666666667,257,AV,0,6,3,1,12,0,0,46,1528.3774584247917,0.3,-19.415
94.5,99,AV,0,5,2,5,0,0,0,55,978.4447105201264,0.7,-66.14999999999999
42.416666666666664,296,AV,2,2,1,0,5,0,0,73,1046.6558973464134,0.2,-8.483333333333333
21.583333333333332,50,AV,1,3,4,3,3,0,0,43,2520.757475212996,0.2,-4.316666666666666
87.73333333333333,210,AV,0,6,2,5,0,0,0,52,646.5589615252754,0.1,-8.773333333333333
24.933333333333334,95,AV,2,3,2,5,1,0,0,33,2964.6777926145683,0.2,-4.986666666666667
35.583333333333336,105,AV,2,2,0,2,26,0,0,46,912.6272274022258,1.0,-35.583333333333336
71.8,273,AV,0,4,1,5,2,0,0,48,2761.3662775036096,0.7,-50.26
55.266666666666666,274,AV,0,9,3,0,0,0,0,60,1404.912317929139,0.4,-22.10666666666667
25.616666666666667,60,AV,1,1,8,3,0,0,0,48,3046.5766145774583,0.3,-7.685
96.36666666666666,4,AV,0,6,7,5,4,0,0,57,623.7253316558669,0.4,-38.54666666666667
41.78333333333333,118,AV,0,8,7,9,2,0,0,40,3849.958431883558,0.3,-12.534999999999998
32.333333333333336,179,AV,1,1,7,6,14,0,0,59,2401.1770329784995,1.0,-32.333333333333336
40.0,214,AV,2,1,1,8,6,0,0,49,1365.417472605012,0.4,-16.0
36.833333333333336,150,AV,2,3,0,3,5,0,0,52,3667.3634505223554,0.3,-11.05
16.5,96,AV,1,3,6,2,1,0,0,37,2417.357356239525,1.0,-16.5
85.76666666666667,287,AV,0,4,6,3,2,0,0,51,3301.717979419838,1.0,-85.76666666666667
76.85,284,AV,0,8,4,3,3,0,0,49,2971.291490045772,0.7,-53.794999999999995
37.18333333333333,197,AV,1,3,7,7,0,0,0,75,1823.811293294481,0.7,-26.02833333333333
22.4,77,AV,1,0,4,2,2,0,0,43,4504.939201911708,0.3,-6.72
118.96666666666667,64,AV,0,9,4,0,14,0,0,69,4237.057085974603,0.1,-11.896666666666668
139.41666666666666,29,AV,0,5,2,9,7,0,0,96,2472.005569054355,0.4,-55.766666666666666
8.333333333333334,54,AV,0,9,2,0,2,0,0,21,1597.8734280578535,1.0,-8.333333333333334
24.15,195,AV,0,5,7,5,5,0,0,30,617.4453946714843,0.2,-4.83
28.55,10,AV,1,1,5,1,1,0,0,54,793.0252767736928,0.2,-5.710000000000001
90.96666666666667,249,AV,0,4,3,3,9,0,0,54,2302.618320259251,1.0,-90.96666666666667
66.23333333333333,15,AV,0,7,7,7,18,0,0,46,2142.030696222753,0.2,-13.246666666666668
29.033333333333335,264,AV,2,2,1,3,10,0,0,35,6918.069898529506,1.0,-29.033333333333335
29.15,132,AV,1,2,4,3,5,0,0,52,2780.081336731352,0.3,-8.745
76.9,28,AV,0,9,5,5,1,0,0,49,2335.4036410281064,0.1,-7.690000000000001
33.85,79,AV,2,0,1,6,7,0,0,47,2105.159940183184,1.0,-33.85
34.766666666666666,26,AV,1,0,5,7,10,0,0,71,1017.530975349866,0.5,-17.383333333333333
34.083333333333336,190,AV,2,0,0,9,9,0,0,44,783.6834518391023,0.1,-3.4083333333333337
26.633333333333333,35,AV,0,5,6,5,1,0,0,29,6130.868263041086,0.6,-15.979999999999999
97.95,72,AV,0,5,9,4,14,0,0,58,497.26542980048754,0.4,-39.18000000000001
33.766666666666666,143,AV,1,3,6,7,5,0,0,61,9280.176126726552,0.5,-16.883333333333333
26.733333333333334,185,AV,1,0,5,4,3,0,0,52,1040.734547163155,0.3,-8.02
27.7,42,AV,1,0,5,5,1,0,0,54,7864.29237148983,0.4,-11.08
104.93333333333334,130,AV,0,6,8,9,15,0,0,63,1778.835052690156,0.2,-20.986666666666668
94.45,91,AV,0,4,4,6,2,0,0,56,3252.767976975094,0.2,-18.89
122.53333333333333,124,AV,0,4,6,2,3,0,0,72,1059.8377785859489,0.2,-24.506666666666668
26.866666666666667,222,AV,1,1,8,7,0,0,0,53,1697.366940102563,0.2,-5.373333333333334
45.916666666666664,248,AV,2,3,3,2,5,0,0,67,3898.759045987068,1.0,-45.916666666666664
43.2,45,AV,2,2,1,5,0,0,0,69,3101.095365071405,0.2,-8.64
11.983333333333333,101,AV,0,6,5,9,11,0,0,23,4717.175795221327,1.0,-11.983333333333333
26.55,146,AV,1,2,6,4,8,0,0,51,1527.6889462703334,0.3,-7.965
73.33333333333333,133,AV,0,7,0,0,0,0,0,48,1141.0395517097602,0.5,-36.666666666666664
26.566666666666666,51,AV,1,0,7,7,0,0,0,53,3097.4575811220984,0.3,-7.97
29.583333333333332,216,AV,0,6,0,6,4,0,0,34,816.2772675203604,0.4,-11.833333333333334
22.9,103,AV,1,1,5,6,1,0,0,43,2835.850686157305,0.5,-11.45
37.43333333333333,176,AV,1,2,5,5,1,0,0,73,567.9518330451218,1.0,-37.43333333333333
42.233333333333334,61,AV,2,2,1,0,8,0,0,62,11185.875164713363,0.6,-25.34
31.933333333333334,268,AV,1,3,4,7,7,0,0,56,11940.25564443948,0.1,-3.1933333333333334
101.6,128,AV,0,8,3,5,0,0,0,60,3941.04555698938,0.7,-71.11999999999999
35.13333333333333,292,AV,1,2,6,5,1,0,0,63,2991.769966736588,0.1,-3.5133333333333336
46.1,115,AV,2,0,2,6,3,0,0,82,10426.353459350525,0.7,-32.269999999999996
28.816666666666666,41,AV,2,3,0,3,12,0,0,35,1997.7276787447236,0.3,-8.645
