travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.183333333333334,0,AV,0,0,0,37,2137.15867942177,-7.183333333333334,"0,0,0"
7.85,3,AV,1,0,0,44,2949.714135495375,-7.85,"0,0,0"
7.9,8,AV,0,0,0,78,2958.921941051478,-7.9,"0,0,0"
7.616666666666666,4,AV,0,0,0,50,1217.9184780321336,-7.616666666666666,"0,0,0"
7.266666666666667,5,AV,0,0,0,39,1217.794042368138,-7.266666666666667,"0,0,0"
8.7,2,AV,1,0,0,93,3487.332023257645,-8.7,"0,0,0"
7.7,6,AV,0,0,0,68,603.8588595057583,-7.7,"0,0,0"
7.283333333333333,7,AV,1,0,0,16,4207.94780416324,-7.283333333333333,"0,0,0"
7.866666666666666,1,AV,0,0,0,73,5013.062902854932,-7.866666666666666,"0,0,0"
8.216666666666667,9,AV,0,0,0,79,3383.2966557865575,-8.216666666666667,"0,0,0"
