travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.45,0,AV,0,0,0,54,2137.15867942177,-7.45,"0,0,0"
6.75,3,AV,0,0,0,0,2949.714135495375,-6.75,"0,0,0"
8.416666666666666,8,AV,0,0,0,93,2958.921941051478,-8.416666666666666,"0,0,0"
6.683333333333334,4,AV,0,0,0,10,1217.9184780321336,-6.683333333333334,"0,0,0"
6.866666666666666,5,AV,0,0,0,8,1217.794042368138,-6.866666666666666,"0,0,0"
7.333333333333333,2,AV,1,0,0,13,3487.332023257645,-7.333333333333333,"0,0,0"
7.383333333333334,6,AV,0,0,0,39,603.8588595057583,-7.383333333333334,"0,0,0"
7.633333333333334,7,AV,0,0,0,57,4207.94780416324,-7.633333333333334,"0,0,0"
8.05,1,AV,0,0,0,71,5013.062902854932,-8.05,"0,0,0"
7.683333333333334,9,AV,0,0,0,70,3383.2966557865575,-7.683333333333334,"0,0,0"
