travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.183333333333334,0,AV,0,0,0,78,2137.15867942177,-8.183333333333334,"0,0,0"
6.966666666666667,3,AV,0,0,0,13,2949.714135495375,-6.966666666666667,"0,0,0"
7.933333333333334,8,AV,1,0,0,68,2958.921941051478,-7.933333333333334,"0,0,0"
7.05,4,AV,0,0,0,14,1217.9184780321336,-7.05,"0,0,0"
7.4,5,AV,0,0,0,35,1217.794042368138,-7.4,"0,0,0"
11.533333333333333,2,AV,2,0,0,54,3487.332023257645,-11.533333333333333,"0,0,0"
8.016666666666667,6,AV,0,0,0,70,603.8588595057583,-8.016666666666667,"0,0,0"
7.15,7,AV,1,0,0,23,4207.94780416324,-7.15,"0,0,0"
7.566666666666666,1,AV,0,0,0,49,5013.062902854932,-7.566666666666666,"0,0,0"
11.283333333333333,9,AV,2,0,0,50,3383.2966557865575,-11.283333333333333,"0,0,0"
