travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.616666666666666,0,AV,0,0,0,48,2137.15867942177,-7.616666666666666,"0,0,0"
7.566666666666666,3,AV,0,0,0,57,2949.714135495375,-7.566666666666666,"0,0,0"
7.7,8,AV,0,0,0,59,2958.921941051478,-7.7,"0,0,0"
7.55,4,AV,0,0,0,43,1217.9184780321336,-7.55,"0,0,0"
8.3,5,AV,0,0,0,90,1217.794042368138,-8.3,"0,0,0"
6.966666666666667,2,AV,0,0,0,28,3487.332023257645,-6.966666666666667,"0,0,0"
6.966666666666667,6,AV,0,0,0,15,603.8588595057583,-6.966666666666667,"0,0,0"
8.7,7,AV,1,0,0,92,4207.94780416324,-8.7,"0,0,0"
7.733333333333333,1,AV,0,0,0,74,5013.062902854932,-7.733333333333333,"0,0,0"
7.233333333333333,9,AV,1,0,0,12,3383.2966557865575,-7.233333333333333,"0,0,0"
